Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
SEDG,72.39,2.32,32.76,4.4,Technology,Solar,51.68,73.3,Bull,2.69,63.45,0.17,76.4,2.81
NVTS,30.13,-5.22,55.07,7.1,Technology,Semiconductors,76.62,70.7,Bull,0.96,99.27,0.15,76.3,
IRDM,50.69,1.06,16.34,5.4,Communication Services,Telecom Services,33.27,76.4,Bull,0.58,35.72,0.15,76.2,3.9
OUST,42.04,-1.55,41.45,2.7,Technology,Electronic Components,51.17,72.6,Bull,1.09,60.89,0.14,76.2,
RMBS,149.88,-4.67,22.83,16.2,Technology,Semiconductors,23.52,62.9,Bull,1.92,34.7,0.14,76.2,4.56
VSH,48.33,-4.05,30.48,6.6,Technology,Semiconductors,58.39,80.3,Bull,1.1,80.74,0.15,76.2,3.33
ALAB,311.82,-2.16,27.66,53.4,Technology,Semiconductors,54.23,77.0,Bull,8.62,70.11,0.13,76.1,4.12
QCOM,233.85,-6.01,19.55,246.5,Technology,Semiconductors,32.49,65.8,Bull,1.98,55.9,0.14,76.1,3.38
ULCC,5.53,4.24,30.24,1.3,Industrials,Airlines,24.68,66.1,Bull,0.05,46.04,0.13,76.1,2.75
AAL,15.14,1.95,25.54,10.0,Industrials,Airlines,20.71,74.6,Bull,0.24,30.07,0.13,76.1,3.81
KEEL,5.05,-1.66,19.83,3.0,Technology,Information Technology Services,46.6,72.7,Bull,0.06,74.57,0.12,76.0,4.67
BLDP,5.81,-2.19,39.0,1.8,Industrials,Electrical Equipment & Parts,55.91,75.4,Bull,0.14,87.42,0.12,76.0,3.08
ENPH,69.12,3.32,47.82,9.1,Technology,Solar,60.37,81.0,Bull,3.01,101.52,0.11,76.0,3.39
ARM,313.65,-2.36,40.56,333.7,Technology,Semiconductors,54.6,75.2,Bull,9.13,57.89,0.1,75.9,4.12
SLS,8.46,4.16,11.44,1.6,Healthcare,Biotechnology,47.2,68.7,Bull,0.21,73.32,0.1,75.9,4.5
MTSI,401.95,-1.89,11.97,30.7,Technology,Semiconductors,30.8,73.9,Bull,2.22,51.33,0.09,75.8,4.4
PENG,52.89,-3.75,14.31,2.8,Technology,Information Technology Services,52.23,76.6,Bull,0.47,88.09,0.09,75.8,4.43
AMBQ,79.04,-5.4,11.1,1.7,Technology,Semiconductors,63.72,78.4,Bull,1.75,127.0,0.09,75.8,4.0
CIFR,22.94,-0.35,22.02,9.4,Technology,Information Technology Services,22.9,63.5,Bull,0.14,32.91,0.08,75.7,4.67
NSIT,103.13,3.03,16.47,3.1,Technology,Electronics & Computer Distribution,25.92,80.3,Bull,1.85,39.4,0.07,75.6,3.6
WYFI,29.66,-5.62,16.2,1.1,Technology,Information Technology Services,43.11,64.6,Bull,0.48,90.83,0.07,75.6,4.56
CORZ,26.36,-0.04,15.01,8.4,Technology,Software - Infrastructure,25.13,70.0,Bull,0.15,31.67,0.07,75.6,4.67
FSLR,269.46,-0.18,21.54,29.0,Technology,Solar,22.44,75.1,Bull,4.25,37.58,0.08,75.6,3.91
PCT,12.35,0.65,0.49,2.2,Industrials,Pollution & Treatment Controls,39.1,72.7,Bull,0.08,74.19,0.06,75.5,4.0
SYNA,145.08,-1.69,17.34,5.6,Technology,Semiconductors,40.0,73.9,Bull,1.7,68.31,0.04,75.4,4.31
CYD,59.39,0.59,17.79,2.2,Consumer Cyclical,Auto Manufacturers,27.81,82.7,Bull,1.22,45.67,0.03,75.3,4.5
PTRN,18.84,-0.69,7.17,3.7,Technology,Software - Application,27.25,75.8,Bull,0.19,39.04,0.04,75.3,4.8
XMTR,92.28,-0.39,5.88,4.9,Industrials,Industrial Distribution,42.41,75.3,Bull,0.49,98.7,0.04,75.3,4.11
SHLS,10.81,-0.09,16.49,1.8,Technology,Solar,28.93,68.3,Bull,0.13,41.31,0.03,75.3,4.05
RJET,25.37,2.42,34.52,1.2,Industrials,Airlines,25.05,68.1,Bull,0.4,42.69,0.04,75.3,
F,15.74,2.77,20.56,62.7,Consumer Cyclical,Auto Manufacturers,22.82,74.0,Bull,0.31,28.58,0.18,75.0,3.29
RXO,25.32,1.28,19.83,4.2,Industrials,Trucking,33.27,69.9,Bull,0.46,29.71,0.02,74.9,3.32
LSCC,146.96,-2.26,18.28,20.1,Technology,Semiconductors,25.27,70.4,Bull,1.83,29.01,0.04,74.4,4.54
INDI,4.93,-2.86,30.29,1.0,Technology,Semiconductors,26.1,64.6,Bull,0.03,28.26,0.12,74.3,
BRAI,9.86,-21.06,40.66,2.0,Technology,Computer Hardware,23.31,60.7,Bull,0.38,26.03,0.37,74.2,
RUM,8.99,0.9,27.16,1.9,Communication Services,Internet Content & Information,29.53,65.4,Bull,0.05,28.25,0.07,73.9,3.5
VNET,11.02,11.09,9.22,3.1,Technology,Information Technology Services,15.78,62.9,Bull,0.09,29.65,0.14,73.7,4.46
NMAX,7.8,0.71,11.02,1.0,Communication Services,Broadcasting,15.73,65.6,Bull,0.13,30.08,0.08,73.5,4.5
LRCX,318.99,-1.14,16.68,398.9,Technology,Semiconductor Equipment & Materials,19.58,66.6,Bull,2.2,26.97,0.16,73.1,4.47
BRKR,47.49,1.23,11.52,7.2,Healthcare,Medical Devices,15.85,71.1,Bull,0.39,30.98,0.02,73.1,4.08
GRAL,68.97,0.01,13.08,3.0,Healthcare,Diagnostics & Research,14.31,68.4,Bull,0.8,32.13,0.05,72.6,4.0
BWA,69.28,1.49,13.33,14.2,Consumer Cyclical,Auto Parts,18.04,70.8,Bull,0.49,27.56,0.09,72.3,3.93
AMRC,35.01,-1.41,21.02,1.9,Industrials,Engineering & Construction,18.5,64.7,Bull,0.34,26.21,0.13,71.5,4.33
KLAR,17.68,4.12,16.85,6.7,Technology,Software - Infrastructure,14.29,66.5,Bull,0.29,27.93,0.09,70.8,4.16
SEPN,30.65,0.02,15.62,1.4,Healthcare,Biotechnology,17.77,69.6,Bull,0.59,26.18,0.02,70.3,4.89
NOVT,162.91,-0.23,10.4,5.8,Technology,Scientific & Technical Instruments,17.54,69.9,Bull,1.29,26.31,0.01,70.2,4.67
BTDR,14.61,-3.29,13.9,3.6,Technology,Software - Application,19.8,59.5,Bull,0.06,29.32,0.19,70.0,4.55
UAL,112.2,5.93,25.9,36.4,Industrials,Airlines,15.54,70.0,Bull,1.64,24.1,0.33,69.6,4.65
CPA,144.32,1.45,12.6,5.9,Industrials,Airlines,15.64,67.9,Bull,2.22,25.97,0.05,69.2,4.47
DAL,82.77,4.26,22.15,54.4,Industrials,Airlines,17.81,74.3,Bull,1.05,23.46,0.21,69.1,4.69
DGII,68.13,-0.41,10.87,2.6,Technology,Communication Equipment,18.29,69.3,Bull,0.34,24.37,0.03,68.4,4.67
LIND,22.24,4.05,20.45,1.5,Consumer Cyclical,Travel Services,16.5,65.2,Bull,0.24,24.5,0.05,68.1,
IREN,61.11,2.22,28.01,21.8,Financial Services,Capital Markets,23.05,60.8,Bull,0.23,37.51,0.15,67.9,4.07
RLJ,9.98,1.11,9.07,1.5,Real Estate,REIT - Hotel & Motel,17.43,81.8,Bull,0.08,23.21,0.07,67.5,3.17
MNKD,3.53,-0.14,19.09,1.1,Healthcare,Biotechnology,10.01,65.2,Bull,0.03,26.34,0.04,66.7,
EOSE,8.45,-3.2,22.83,2.9,Industrials,Electrical Equipment & Parts,12.42,59.3,Bull,0.08,24.09,0.1,66.1,3.5
ORA,138.88,-0.14,6.37,8.5,Utilities,Utilities - Renewable,14.92,73.0,Bull,1.05,22.96,0.07,66.0,4.18
JOBY,11.07,-3.86,10.75,10.9,Industrials,Airports & Air Services,11.1,60.1,Bull,0.08,24.02,0.14,65.7,3.0
LUCK,9.01,-5.06,10.22,1.2,Consumer Cyclical,Leisure,9.63,59.9,Bull,0.15,24.44,0.14,65.4,
QS,8.57,-1.55,17.47,5.3,Consumer Cyclical,Auto Parts,12.34,60.2,Bull,0.05,23.03,0.13,65.3,2.56
SEZL,110.5,0.47,3.5,3.7,Financial Services,Credit Services,27.55,68.9,Bull,0.39,36.03,0.05,64.8,4.33
STM,68.15,-3.59,11.3,60.6,Technology,Semiconductors,33.7,71.9,Bull,0.22,36.82,0.22,64.2,3.8
RBRK,65.96,-3.43,2.54,13.6,Technology,Software - Infrastructure,13.21,62.4,Bull,0.33,20.86,0.26,64.2,4.9
CTS,65.29,0.05,14.39,1.9,Technology,Electronic Components,16.11,69.5,Bull,0.39,20.3,0.09,64.1,
NTCT,41.12,-2.36,5.45,2.9,Technology,Software - Infrastructure,16.38,67.6,Bull,0.17,25.65,0.06,64.1,
SNOW,175.15,-1.38,3.3,60.7,Technology,Software - Application,9.98,66.3,Bull,2.93,22.86,0.14,64.0,4.49
APP,540.29,5.07,13.29,181.8,Communication Services,Advertising Agencies,14.73,64.9,Bull,3.64,20.32,0.14,63.8,4.53
BBAR,17.54,5.35,25.55,3.6,Financial Services,Banks - Regional,14.39,62.5,Bull,0.29,18.75,0.33,63.7,
WERN,41.04,0.69,8.66,2.5,Industrials,Trucking,17.61,74.6,Bull,0.35,19.3,0.03,63.4,2.93
CLF,12.13,1.25,19.51,6.9,Basic Materials,Steel,16.42,66.3,Bull,0.1,18.69,0.12,62.9,3.08
TKR,127.49,0.05,16.58,8.9,Industrials,Tools & Accessories,15.84,70.3,Bull,1.01,19.67,0.02,62.8,3.83
ENLT,102.26,-1.26,19.71,14.2,Utilities,Utilities - Renewable,22.49,66.7,Bull,0.79,15.18,0.3,62.7,3.5
AMD,495.23,-1.72,19.61,807.4,Technology,Semiconductors,42.51,74.0,Bull,1.52,53.22,0.14,62.6,4.51
MARA,13.97,-2.17,12.3,5.3,Financial Services,Capital Markets,21.29,64.6,Bull,0.05,26.77,0.07,62.4,3.77
HLIO,81.6,-0.71,4.69,2.7,Industrials,Specialty Industrial Machinery,14.15,67.9,Bull,0.8,20.08,0.01,62.2,4.67
NXPI,332.05,-0.18,12.84,83.8,Technology,Semiconductors,26.34,72.9,Bull,1.01,44.13,0.1,62.2,4.28
MTRN,222.21,-0.33,14.54,4.6,Basic Materials,Other Industrial Metals & Mining,21.32,70.5,Bull,0.81,25.34,0.14,61.9,4.25
ZGN,13.93,1.83,11.26,3.7,Consumer Cyclical,Apparel Manufacturing,15.83,69.8,Bull,0.07,18.15,0.04,61.4,4.33
TSAT,58.04,0.42,15.33,3.0,Technology,Communication Equipment,23.31,68.7,Bull,0.2,26.85,0.07,61.2,
CROX,118.84,2.42,19.91,5.9,Consumer Cyclical,Footwear & Accessories,19.9,74.1,Bull,1.62,15.92,0.04,61.2,
IX,38.68,-3.11,3.92,42.5,Financial Services,Financial Conglomerates,13.24,65.8,Bull,0.23,18.98,0.06,61.1,3.0
EXTR,26.46,-2.07,12.4,3.5,Technology,Communication Equipment,28.77,71.6,Bull,0.08,55.19,0.03,61.1,4.62
FPS,46.33,-7.04,8.78,14.1,Industrials,Electrical Equipment & Parts,18.7,58.6,Bull,0.16,25.59,0.17,60.9,4.6
ON,123.53,-2.73,16.52,48.0,Technology,Semiconductors,32.85,68.9,Bull,0.34,32.4,0.12,60.4,3.82
MT,68.0,-0.87,14.92,51.7,Basic Materials,Steel,13.62,63.7,Bull,0.62,17.73,0.11,60.4,4.0
ATRO,84.92,0.57,6.98,3.0,Industrials,Aerospace & Defense,12.13,61.7,Bull,0.54,18.65,0.07,60.3,4.4
BTSG,60.69,0.61,7.0,11.8,Healthcare,Health Information Services,20.17,74.6,Bull,0.19,27.8,0.04,59.7,4.88
ZETA,20.46,4.12,11.8,5.1,Technology,Software - Infrastructure,15.81,67.4,Bull,0.29,15.14,0.18,59.6,4.57
TX,49.17,-0.5,16.53,9.7,Basic Materials,Steel,15.19,70.0,Bull,0.45,16.61,0.01,59.3,3.85
PACS,39.39,1.34,7.28,6.2,Healthcare,Medical Care Facilities,10.07,61.7,Bull,0.25,18.87,0.04,59.2,4.67
MRTN,17.27,0.96,7.1,1.4,Industrials,Trucking,16.91,78.0,Bull,0.15,15.63,0.02,59.2,4.0
SIRI,29.9,0.91,14.78,10.1,Communication Services,Entertainment,17.13,75.3,Bull,0.27,15.01,0.06,59.0,3.0
VVX,76.26,0.43,5.98,2.4,Industrials,Aerospace & Defense,9.27,65.7,Bull,0.5,17.56,0.18,58.7,3.83
BRZE,25.68,0.92,18.03,2.9,Technology,Software - Application,15.27,65.8,Bull,0.48,14.61,0.12,58.3,4.71
JOYY,66.32,3.48,16.58,3.3,Communication Services,Internet Content & Information,12.25,68.7,Bull,0.68,15.28,0.22,58.2,4.71
ABVX,128.12,1.35,12.65,10.2,Healthcare,Biotechnology,7.49,60.8,Bull,0.82,16.61,0.33,58.1,4.6
CEVA,41.41,-0.91,13.64,1.2,Technology,Semiconductors,38.19,77.7,Bull,0.1,66.71,0.08,57.6,
BIRK,44.43,2.04,36.71,8.2,Consumer Cyclical,Footwear & Accessories,16.91,66.1,Bull,0.99,13.66,0.05,57.5,4.62
TWST,66.35,2.27,34.03,4.1,Healthcare,Diagnostics & Research,22.15,67.3,Bull,1.04,12.16,0.03,57.4,4.7
THRM,34.58,2.4,15.42,1.1,Consumer Cyclical,Auto Parts,12.58,71.3,Bull,0.36,15.61,0.05,57.3,4.25
VAC,81.58,2.28,16.12,2.8,Consumer Cyclical,Resorts & Casinos,14.48,65.8,Bull,0.59,14.59,0.05,57.2,3.36
SNDR,35.04,1.17,8.97,6.1,Industrials,Trucking,16.49,69.9,Bull,0.29,13.6,0.03,57.1,3.69
AERO,17.23,4.74,19.24,2.5,Industrials,Airlines,9.47,66.2,Bull,0.18,16.81,0.04,56.9,
POWI,81.31,-3.31,19.08,4.5,Technology,Semiconductors,25.74,65.9,Bull,0.24,23.16,0.32,56.9,
ALK,45.75,4.48,26.35,5.1,Industrials,Airlines,11.41,66.6,Bull,0.8,14.98,0.13,56.8,4.5
CMP,30.89,-2.01,9.45,1.3,Basic Materials,Other Industrial Metals & Mining,15.29,64.8,Bull,0.14,17.98,0.03,56.7,4.0
RAPP,40.48,1.94,17.78,1.9,Healthcare,Biotechnology,15.99,64.3,Bull,0.16,19.98,0.06,56.5,4.91
ALGT,90.32,3.58,29.28,2.4,Industrials,Airlines,10.28,61.4,Bull,1.59,16.08,0.04,56.5,3.82
ARW,223.96,0.41,8.57,11.5,Technology,Electronics & Computer Distribution,22.17,78.0,Bull,0.74,21.7,0.15,56.2,3.25
AAON,141.02,-0.07,8.25,11.6,Industrials,Building Products & Equipment,27.87,70.1,Bull,0.32,60.1,0.03,56.1,4.8
TXG,24.52,-0.41,10.0,3.1,Healthcare,Health Information Services,11.21,60.6,Bull,0.34,14.74,0.04,55.7,3.69
AXTA,31.2,3.97,12.39,6.7,Basic Materials,Specialty Chemicals,7.97,65.5,Bull,0.33,9.24,0.87,55.5,
VSCO,57.77,3.31,27.81,4.6,Consumer Cyclical,Apparel Retail,14.56,68.5,Bull,1.15,11.68,0.17,55.4,4.2
LUV,43.84,3.69,17.38,21.4,Industrials,Airlines,8.14,65.1,Bull,0.48,15.34,0.11,55.4,3.48
LSTR,203.37,0.61,11.65,6.9,Industrials,Integrated Freight & Logistics,16.35,74.8,Bull,2.16,11.74,0.04,55.2,3.06
ALV,129.37,1.66,12.81,9.7,Consumer Cyclical,Auto Parts,11.55,70.9,Bull,0.87,13.47,0.11,55.1,
NEU,766.45,0.55,9.62,7.0,Basic Materials,Specialty Chemicals,12.91,78.9,Bull,6.67,12.33,0.15,55.0,
LEA,145.0,1.1,12.6,7.3,Consumer Cyclical,Auto Parts,11.5,66.3,Bull,0.67,16.78,0.02,54.9,3.62
HEI,307.92,-0.3,5.32,43.0,Industrials,Aerospace & Defense,5.4,63.7,Bull,2.42,16.69,0.05,54.8,4.13
KNX,73.14,0.28,6.97,11.9,Industrials,Trucking,14.79,68.9,Bull,0.73,11.61,0.05,54.4,4.39
ST,50.26,-0.26,8.3,7.3,Technology,Scientific & Technical Instruments,18.8,69.6,Bull,0.16,21.35,0.05,54.1,4.0
LPL,4.84,-10.55,14.67,4.8,Technology,Consumer Electronics,7.06,53.0,Bull,0.05,14.67,0.09,54.0,
BOBS,13.08,7.74,13.05,1.7,Consumer Cyclical,Specialty Retail,3.34,58.3,Bull,0.14,16.79,0.05,53.9,4.38
VIK,90.94,3.66,10.6,40.6,Consumer Cyclical,Travel Services,13.0,64.5,Bull,0.42,14.35,0.07,53.8,4.47
HGV,51.25,2.93,11.27,4.1,Consumer Cyclical,Resorts & Casinos,11.27,65.7,Bull,0.39,12.76,0.05,53.8,3.5
AA,71.21,-4.51,11.39,18.8,Basic Materials,Aluminum,9.03,59.6,Bull,0.98,12.91,0.15,53.7,4.21
ADNT,23.87,4.85,21.37,1.9,Consumer Cyclical,Auto Parts,11.07,63.6,Bull,0.18,12.72,0.04,53.6,4.0
TEO,12.76,0.12,10.15,5.5,Communication Services,Telecom Services,7.76,61.9,Bull,0.08,13.99,0.08,53.6,3.6
H,182.75,1.8,11.16,17.2,Consumer Cyclical,Lodging,11.13,67.7,Bull,1.1,12.56,0.03,53.3,4.0
KLAC,1985.83,-1.27,14.09,259.4,Technology,Semiconductor Equipment & Materials,14.61,63.8,Bull,11.71,9.92,0.13,53.3,4.07
COLM,67.53,2.61,15.85,3.5,Consumer Cyclical,Apparel Manufacturing,13.2,70.3,Bull,0.72,11.11,0.04,53.0,3.38
NNE,27.33,-5.99,22.58,1.4,Industrials,Specialty Industrial Machinery,8.58,55.0,Bull,0.12,15.27,0.23,53.0,4.33
M,21.73,0.28,14.07,5.7,Consumer Cyclical,Department Stores,11.44,72.5,Bull,0.31,11.84,0.05,53.0,3.08
RLAY,14.38,1.48,19.14,3.1,Healthcare,Biotechnology,13.13,60.9,Bull,0.14,10.36,0.03,52.2,4.85
IFS,50.5,0.18,8.32,5.6,Financial Services,Banks - Regional,8.95,66.7,Bull,0.69,12.47,0.01,52.0,4.67
SONO,16.19,-0.26,9.74,1.9,Technology,Consumer Electronics,9.82,68.1,Bull,0.12,11.79,0.02,51.9,
IMAX,40.74,0.32,23.12,2.2,Communication Services,Entertainment,11.42,68.8,Bull,0.81,10.2,0.02,51.1,4.64
NTES,124.66,1.07,8.88,79.9,Communication Services,Electronic Gaming & Multimedia,6.79,65.3,Bull,0.78,11.54,0.12,51.0,4.77
PI,160.5,0.56,20.91,4.9,Technology,Semiconductors,21.15,69.1,Bull,0.24,35.1,0.05,51.0,
JBLU,5.49,3.88,25.23,2.0,Industrials,Airlines,11.05,61.7,Bull,0.07,9.7,0.08,50.9,2.65
AOSL,46.72,-2.43,20.99,1.4,Technology,Semiconductors,32.01,63.2,Bull,0.13,18.08,0.38,50.7,
GGAL,47.24,2.9,18.25,8.0,Financial Services,Banks - Regional,7.72,62.3,Bull,0.68,10.46,0.14,50.4,4.0
YSS,34.24,3.21,33.35,4.4,Industrials,Aerospace & Defense,13.32,56.6,Bull,0.21,7.25,0.17,50.3,4.22
EC,14.58,-1.88,4.07,30.0,Energy,Oil & Gas Integrated,9.2,61.1,Bull,0.15,9.55,0.12,50.2,2.55
URBN,76.71,1.72,11.37,6.9,Consumer Cyclical,Apparel Retail,9.78,65.6,Bull,0.69,9.92,0.03,50.1,3.67
LTM,53.73,2.81,16.17,15.7,Industrials,Airlines,6.27,60.2,Bull,0.61,11.07,0.08,49.8,4.56
ATI,167.48,-0.76,11.33,22.9,Industrials,Metal Fabrication,8.25,59.9,Bull,0.86,10.4,0.03,49.8,4.89
ATLC,89.0,0.5,13.96,1.3,Financial Services,Credit Services,22.68,69.9,Bull,0.34,12.41,0.02,49.6,4.8
PK,12.23,1.88,11.14,2.5,Real Estate,REIT - Hotel & Motel,10.05,69.9,Bull,0.1,8.28,0.14,49.5,3.33
BEP,36.46,-1.31,7.1,23.5,Utilities,Utilities - Renewable,8.6,65.0,Bull,0.22,9.71,0.01,49.1,3.69
TXRH,181.12,-0.59,4.2,11.9,Consumer Cyclical,Restaurants,6.03,62.5,Bull,0.79,14.41,0.07,48.5,3.9
DECK,114.07,2.36,21.0,15.8,Consumer Cyclical,Footwear & Accessories,10.66,68.4,Bull,2.05,7.43,0.07,48.4,3.58
BMA,81.51,2.09,18.08,5.2,Financial Services,Banks - Regional,8.02,61.5,Bull,1.15,8.88,0.04,48.3,4.56
MKSI,326.5,-2.28,11.04,22.1,Technology,Scientific & Technical Instruments,16.53,64.8,Bull,0.82,21.87,0.07,48.2,4.25
WSM,202.87,2.26,18.11,23.9,Consumer Cyclical,Specialty Retail,8.95,67.6,Bull,3.28,8.25,0.05,48.1,3.73
TAC,13.9,-1.56,8.09,4.1,Utilities,Utilities - Independent Power Producers,7.07,63.9,Bull,0.16,9.36,0.02,48.1,4.18
RIOT,25.82,-1.0,14.02,9.8,Financial Services,Capital Markets,29.24,69.2,Bull,0.03,55.82,0.1,47.6,4.47
CRI,39.75,3.52,11.97,1.5,Consumer Cyclical,Apparel Retail,11.16,65.4,Bull,0.6,6.52,0.02,47.3,
HST,23.28,0.76,6.86,16.2,Real Estate,REIT - Hotel & Motel,11.15,75.3,Bull,0.1,11.2,0.05,47.0,4.1
ENVX,7.11,-1.86,28.66,1.6,Industrials,Electrical Equipment & Parts,11.98,57.8,Bull,0.03,11.7,0.07,47.0,4.42
BAP,347.32,-1.26,9.98,27.6,Financial Services,Banks - Regional,5.64,58.2,Bull,3.91,8.8,0.04,46.9,4.36
PVH,96.37,2.07,21.34,4.4,Consumer Cyclical,Apparel Manufacturing,15.45,66.9,Bull,0.9,3.93,0.03,46.9,3.92
GE,314.17,-0.1,10.13,328.3,Industrials,Aerospace & Defense,5.19,61.5,Bull,2.82,8.63,0.08,46.9,4.55
WULF,25.63,1.79,20.1,12.7,Financial Services,Capital Markets,25.1,65.2,Bull,0.04,23.22,0.16,46.4,4.58
SCCO,186.35,-1.86,10.26,155.5,Basic Materials,Copper,4.31,55.5,Bull,0.87,10.97,0.04,46.3,2.41
BHVN,10.3,2.32,22.81,1.6,Healthcare,Biotechnology,6.19,59.5,Bull,0.13,7.22,0.11,46.3,4.26
CCL,27.98,4.74,17.1,38.7,Consumer Cyclical,Travel Services,5.69,59.9,Bull,0.28,7.02,0.17,46.3,4.4
JBHT,270.64,1.12,5.5,25.5,Industrials,Integrated Freight & Logistics,12.68,67.2,Bull,1.22,7.9,0.05,46.2,3.96
CAKE,66.04,2.18,12.95,3.3,Consumer Cyclical,Restaurants,10.02,66.8,Bull,0.55,5.88,0.02,46.1,3.45
BBY,63.97,1.19,7.89,13.5,Consumer Cyclical,Specialty Retail,4.3,63.1,Bull,0.87,8.22,0.07,46.0,3.44
AS,37.44,1.52,10.67,21.8,Consumer Cyclical,Leisure,6.56,62.6,Bull,0.33,7.56,0.03,46.0,4.75
AVAL,4.74,1.61,17.2,5.6,Financial Services,Banks - Regional,8.24,60.6,Bull,0.04,5.32,0.19,46.0,2.5
BIO,297.5,0.2,5.85,8.0,Healthcare,Medical Devices,7.63,66.0,Bull,5.4,6.5,0.08,46.0,3.2
