Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
NIQ,17.3,-0.84,48.14,5.1,N/A,N/A,48.65,86.9,Bull,0.59,57.44,0.01,75.1,4.36
CGAU,21.77,1.21,2.06,4.3,Basic Materials,Gold,20.84,72.6,Bull,0.33,43.32,0.01,75.1,3.75
WHD,73.59,0.42,3.55,5.9,Energy,Oil & Gas Equipment & Services,21.67,76.0,Bull,0.96,37.19,0.01,75.1,4.0
ABCL,11.26,-1.05,20.56,3.4,Healthcare,Biotechnology,62.84,82.2,Bull,0.6,94.14,0.02,75.1,4.89
RNG,64.54,0.07,0.68,5.4,Technology,Software - Application,28.95,69.3,Bull,0.35,58.73,0.01,75.1,3.47
CHYM,31.74,-0.87,2.88,12.1,Technology,Software - Application,33.1,75.2,Bull,0.57,44.73,0.02,75.1,4.45
PRCH,17.2,-1.04,11.47,2.3,Financial Services,Insurance - Property & Casualty,25.0,67.4,Bull,0.22,33.33,0.01,75.0,4.71
ATRC,44.3,1.86,7.03,2.3,Healthcare,Medical Instruments & Supplies,24.65,76.7,Bull,0.31,26.75,0.39,75.0,4.3
ALMR,32.82,-1.03,17.26,2.3,Healthcare,Medical Devices,23.25,64.3,Bull,0.62,37.21,0.01,75.0,4.4
DGII,85.6,0.56,3.44,3.2,Technology,Communication Equipment,19.47,76.7,Bull,1.37,33.45,0.03,75.0,4.6
P,118.37,0.18,20.81,39.3,Technology,Computer Hardware,41.0,84.2,Bull,4.18,69.27,0.01,75.0,4.35
LITE,926.14,5.19,4.04,72.1,Technology,Communication Equipment,13.45,58.8,Bull,20.17,26.38,0.82,74.9,4.46
OWL,12.11,-0.86,5.99,19.1,Financial Services,Asset Management,18.79,68.8,Bull,0.15,32.06,0.05,74.8,4.0
HPE,57.67,-1.78,5.46,77.7,Technology,Communication Equipment,20.27,66.3,Bull,0.79,29.41,0.04,74.8,4.0
BTG,5.16,0.34,1.93,6.8,Basic Materials,Gold,19.53,74.3,Bull,0.13,41.31,0.01,74.8,4.23
EGO,40.28,1.38,3.02,10.4,Basic Materials,Gold,19.4,70.1,Bull,0.67,45.26,0.02,74.8,3.4
RBRK,101.04,-1.16,3.2,21.0,Technology,Software - Infrastructure,25.39,70.6,Bull,2.44,29.24,0.04,74.6,4.89
MH,13.22,0.88,13.73,2.5,Consumer Defensive,Education & Training Services,17.92,70.2,Bull,0.24,37.8,0.06,74.5,4.62
FOX,61.41,5.7,7.68,25.8,Communication Services,Entertainment,15.39,73.8,Bull,0.86,24.06,0.92,74.4,
RDW,13.73,1.14,4.69,3.4,Industrials,Aerospace & Defense,17.68,65.4,Bull,0.53,59.71,0.05,74.2,4.12
CBRS,246.97,12.78,7.37,52.0,Technology,Semiconductors,11.15,57.5,Bull,3.83,39.63,0.42,74.1,4.55
ORKA,111.53,0.44,6.07,7.4,Healthcare,Biotechnology,26.82,74.6,Bull,1.04,28.71,0.02,73.9,4.85
IMAX,52.39,-0.93,2.3,2.9,Communication Services,Entertainment,17.74,68.2,Bull,0.3,34.44,0.01,73.9,4.45
SAP,209.24,0.61,0.33,255.5,Technology,Software - Application,16.5,71.2,Bull,1.72,32.14,0.06,73.8,
NN,19.76,-0.68,28.06,3.4,Technology,Software - Infrastructure,17.28,68.7,Bull,0.87,32.71,0.02,73.8,5.0
BETA,25.15,1.15,5.83,5.8,Industrials,Aerospace & Defense,27.72,68.3,Bull,0.44,28.03,0.08,73.7,4.75
MGNI,24.38,-1.43,0.68,3.5,Communication Services,Advertising Agencies,22.77,71.3,Bull,0.3,28.49,0.02,73.7,4.53
RUM,7.64,2.41,23.03,3.7,Communication Services,Internet Content & Information,15.57,67.2,Bull,0.21,31.05,0.08,73.4,
AUGO,77.0,1.29,0.98,6.4,Basic Materials,Gold,16.59,67.9,Bull,2.09,40.23,0.01,73.4,4.56
BHC,6.42,-1.38,1.1,2.4,Healthcare,Drug Manufacturers - Specialty & Generic,16.45,62.5,Bull,0.04,37.18,0.0,73.3,3.0
KTOS,64.11,-0.73,2.71,12.1,Industrials,Aerospace & Defense,15.65,69.0,Bull,1.53,39.55,0.03,73.1,4.57
NEM,119.39,1.39,1.82,124.1,Basic Materials,Gold,15.72,72.4,Bull,2.23,33.85,0.03,73.1,4.43
FSM,10.78,1.08,0.51,3.2,Basic Materials,Gold,15.56,70.3,Bull,0.18,34.31,0.02,73.0,4.0
SITM,725.0,1.84,5.08,21.4,Technology,Semiconductors,15.64,61.9,Bull,19.36,30.6,0.01,72.9,4.62
NG,8.05,1.39,5.37,3.5,Basic Materials,Gold,15.67,71.4,Bull,0.21,54.21,0.01,72.9,4.43
ARHS,9.62,-1.94,1.91,1.4,Consumer Cyclical,Specialty Retail,18.19,65.7,Bull,0.14,28.61,0.0,72.7,3.73
WK,69.36,-1.63,3.03,3.8,Technology,Software - Application,19.98,65.8,Bull,0.81,27.55,0.01,72.6,4.82
BDC,136.4,0.36,0.92,5.3,Technology,Communication Equipment,14.88,71.6,Bull,1.71,37.05,0.02,72.6,
FRPT,72.19,-0.78,6.52,3.5,Consumer Defensive,Packaged Foods,18.0,69.3,Bull,0.82,28.38,0.01,72.5,4.35
LDOS,141.76,-1.44,1.92,18.0,Technology,Information Technology Services,14.74,73.0,Bull,2.02,32.47,0.01,72.5,3.65
NESR,36.75,1.21,2.68,3.7,Energy,Oil & Gas Equipment & Services,27.94,72.9,Bull,0.89,27.21,0.02,72.4,4.43
AEM,187.95,0.8,4.14,94.6,Basic Materials,Gold,14.43,72.8,Bull,3.95,37.85,0.01,72.3,4.27
KRMN,62.92,1.46,1.21,8.2,Industrials,Aerospace & Defense,14.2,68.1,Bull,1.24,40.18,0.02,72.2,4.36
BKSY,31.92,3.23,11.56,1.3,Industrials,Specialty Business Services,13.32,65.7,Bull,1.08,46.01,0.06,72.2,4.67
HRB,52.98,-1.74,15.35,6.8,Consumer Cyclical,Personal Services,24.09,73.2,Bull,0.76,27.05,0.01,72.1,2.8
HL,18.58,1.12,5.84,12.3,Basic Materials,Other Precious Metals & Mining,13.83,66.3,Bull,0.37,29.99,0.01,72.0,3.78
GO,11.13,3.06,12.31,1.1,Consumer Defensive,Grocery Stores,17.12,73.6,Bull,0.16,17.9,1.27,72.0,2.86
CTSH,58.31,-0.81,0.01,26.5,Technology,Information Technology Services,13.41,69.2,Bull,0.31,30.63,0.01,71.8,3.83
CRWV,101.53,-3.54,15.13,58.1,Technology,Software - Infrastructure,11.47,59.4,Bull,3.46,38.97,0.13,71.8,4.16
PPTA,25.18,-0.22,1.19,3.2,Basic Materials,Other Precious Metals & Mining,12.93,68.0,Bull,0.66,47.97,0.03,71.7,4.71
SNDK,1641.11,7.39,35.38,243.0,Technology,Computer Hardware,10.45,57.0,Bull,49.26,21.13,1.24,71.7,4.46
TDW,94.83,0.59,5.81,4.7,Energy,Oil & Gas Equipment & Services,20.14,71.9,Bull,1.65,26.67,0.01,71.7,3.25
MHK,139.09,-0.72,2.54,9.5,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15.49,70.5,Bull,0.97,28.79,0.01,71.6,3.53
CDE,19.11,1.59,5.29,19.3,Basic Materials,Gold,13.02,63.7,Bull,0.39,34.96,0.01,71.6,4.27
SHAK,74.06,-1.04,3.65,3.2,Consumer Cyclical,Restaurants,12.9,69.8,Bull,0.79,30.0,0.01,71.5,4.0
AVAV,190.46,-1.22,0.69,9.8,Industrials,Aerospace & Defense,12.26,63.2,Bull,3.57,33.56,0.03,71.4,4.4
NTAP,203.88,-1.54,2.6,40.6,Technology,Software - Infrastructure,19.17,71.9,Bull,1.79,26.51,0.02,71.3,3.7
ZLAB,25.77,-0.5,9.33,2.9,Healthcare,Biotechnology,24.94,76.3,Bull,0.69,25.58,0.09,71.3,4.67
GFI,41.24,2.49,0.34,36.0,Basic Materials,Gold,11.98,67.5,Bull,0.7,31.97,0.03,71.2,4.25
DELL,482.79,-1.63,5.44,318.1,Technology,Computer Hardware,17.64,59.6,Bull,5.07,26.63,0.07,71.1,4.22
VSEC,241.82,4.73,10.84,6.8,Industrials,Aerospace & Defense,15.7,64.3,Bull,4.03,21.15,0.85,71.1,4.7
PRGO,13.0,-0.31,2.85,1.8,Healthcare,Drug Manufacturers - Specialty & Generic,15.51,66.3,Bull,0.17,28.08,0.02,71.0,3.6
AVNT,45.92,-0.9,0.6,4.3,Basic Materials,Specialty Chemicals,17.59,72.8,Bull,0.73,27.18,0.01,71.0,4.43
ARIS,18.04,0.84,5.62,3.7,Basic Materials,Gold,12.75,66.4,Bull,0.38,29.41,0.01,70.9,4.5
EXPE,333.86,0.35,6.32,38.1,Consumer Cyclical,Travel Services,19.16,74.0,Bull,2.11,25.95,0.05,70.9,3.87
DCO,206.98,3.99,5.03,3.1,Industrials,Aerospace & Defense,17.22,67.6,Bull,1.57,22.86,0.53,70.9,4.6
ATKR,93.84,0.04,0.1,3.2,Industrials,Electrical Equipment & Parts,15.49,72.7,Bull,0.81,27.85,0.01,70.7,3.0
ZS,186.0,1.31,5.28,29.7,Technology,Software - Infrastructure,20.26,72.0,Bull,2.68,24.15,0.16,70.5,4.43
PCOR,58.81,-1.65,1.07,9.1,Technology,Software - Application,16.57,66.7,Bull,0.48,27.11,0.01,70.5,4.3
SBSW,10.86,0.82,1.76,7.6,Basic Materials,Other Precious Metals & Mining,10.48,68.5,Bull,0.19,35.72,0.03,70.5,4.0
AVEX,22.02,2.23,1.2,2.5,Industrials,Aerospace & Defense,10.22,60.9,Bull,0.57,65.33,0.03,70.4,4.5
INFQ,12.96,0.79,10.88,2.9,Technology,Software - Infrastructure,9.89,61.3,Bull,0.39,43.22,0.06,70.4,5.0
SHAZ,76.47,6.18,53.59,2.7,Technology,Information Technology Services,21.98,61.6,Bull,3.03,20.16,0.63,70.4,5.0
WPM,134.95,0.55,1.17,61.0,Basic Materials,Gold,11.41,70.0,Bull,2.11,29.45,0.02,70.3,4.69
USAS,5.26,0.48,2.63,1.8,Basic Materials,Other Industrial Metals & Mining,9.48,63.4,Bull,0.14,40.03,0.05,70.1,4.75
EQX,11.67,0.6,0.69,9.2,Basic Materials,Gold,9.75,66.0,Bull,0.24,34.45,0.01,70.0,4.55
AU,98.53,2.32,1.32,48.7,Basic Materials,Gold,12.58,68.2,Bull,1.64,28.36,0.03,69.9,4.38
XE,21.43,2.17,3.85,8.5,Industrials,Specialty Industrial Machinery,7.88,58.4,Bull,0.53,36.88,0.07,69.5,4.25
SKM,39.39,2.29,18.32,14.8,Communication Services,Telecom Services,14.1,66.3,Bull,0.71,25.41,0.22,69.3,3.0
FORM,134.92,2.52,19.96,10.3,Technology,Semiconductor Equipment & Materials,12.35,60.6,Bull,3.9,27.8,0.02,69.1,4.0
CRL,283.35,1.18,2.29,13.4,Healthcare,Diagnostics & Research,23.01,76.6,Bull,2.68,23.65,0.02,68.8,4.25
AXGN,48.73,1.42,4.95,2.6,Healthcare,Medical Devices,12.81,66.0,Bull,0.67,22.28,0.61,68.8,4.78
SPTX,24.22,2.15,2.54,1.3,Healthcare,Biotechnology,16.55,66.9,Bull,0.24,16.16,1.12,68.7,4.5
VEEV,243.28,-0.19,3.66,39.8,Healthcare,Health Information Services,21.54,72.5,Bull,2.87,23.24,0.03,68.5,4.07
GTLB,42.01,-1.43,3.14,7.2,Technology,Software - Infrastructure,24.56,68.7,Bull,0.6,23.3,0.02,68.5,3.48
XNCR,23.15,-0.81,7.28,1.7,Healthcare,Biotechnology,29.27,72.1,Bull,0.13,23.07,0.04,68.4,4.5
DCH,6.74,0.09,1.45,1.6,Consumer Cyclical,Auto Parts,12.66,65.6,Bull,0.11,26.85,0.01,68.3,3.77
HRTG,33.89,-0.21,3.61,1.0,Financial Services,Insurance - Property & Casualty,18.53,67.7,Bull,0.19,23.55,0.06,68.3,4.0
TER,422.82,0.96,15.81,65.5,Technology,Semiconductor Equipment & Materials,12.14,61.1,Bull,7.38,26.68,0.03,68.0,4.41
GENI,8.29,-1.07,9.66,2.2,Communication Services,Internet Content & Information,21.48,65.5,Bull,0.05,22.81,0.01,67.9,4.6
PRAX,379.5,3.46,3.42,10.2,Healthcare,Biotechnology,15.62,64.5,Bull,5.33,24.66,0.02,67.7,4.53
EAT,235.1,-0.87,3.32,10.2,N/A,N/A,22.18,67.0,Bull,0.92,31.6,0.01,67.5,
TARS,69.2,0.46,6.81,3.0,N/A,N/A,9.58,63.9,Bull,1.11,23.33,0.5,67.3,
JHX,30.92,-0.39,1.61,18.0,N/A,N/A,16.46,72.4,Bull,0.26,23.78,0.02,67.2,
STX,992.36,1.94,23.89,220.6,N/A,N/A,16.52,63.5,Bull,19.88,23.67,0.02,67.1,
IONQ,45.03,-2.67,5.87,17.6,N/A,N/A,2.65,56.3,Bull,1.43,31.5,0.05,66.8,
NOVTU,75.0,8.57,9.62,2.6,Technology,Scientific & Technical Instruments,15.93,72.3,Bull,1.09,23.33,0.06,66.8,
CGEM,20.34,3.56,14.72,1.3,N/A,N/A,18.04,69.8,Bull,0.27,14.98,0.94,66.8,
FLY,27.15,1.8,5.4,4.5,N/A,N/A,2.9,59.9,Bull,0.95,38.03,0.03,66.7,
RGTI,18.32,-2.66,3.8,6.3,N/A,N/A,4.96,56.8,Bull,0.45,28.56,0.05,66.4,
QURE,48.07,-1.13,4.36,3.4,N/A,N/A,20.05,66.4,Bull,0.4,21.08,0.01,66.2,
INVX,31.65,1.31,8.5,2.2,N/A,N/A,14.06,66.1,Bull,0.29,23.92,0.01,66.0,
PGY,21.74,0.83,0.65,1.8,N/A,N/A,20.07,64.2,Bull,0.09,27.21,0.04,65.9,
ANRO,31.48,-2.06,11.27,1.3,N/A,N/A,17.63,66.1,Bull,0.32,21.54,0.05,65.8,
SSRM,32.35,0.5,3.12,6.6,N/A,N/A,11.35,63.6,Bull,0.61,25.07,0.01,65.8,
ACHR,6.45,-2.49,3.12,5.1,N/A,N/A,17.31,60.8,Bull,0.18,21.56,0.06,65.7,
CPRT,31.61,7.55,6.57,29.3,Industrials,Specialty Business Services,6.17,65.1,Bull,0.21,14.49,1.56,65.6,3.85
EROK,25.17,0.6,3.5,3.3,N/A,N/A,12.68,64.7,Bull,0.31,24.05,0.01,65.5,
TPG,53.21,0.34,8.88,20.0,N/A,N/A,18.78,72.3,Bull,0.79,20.89,0.02,65.4,
LBRDA,36.3,-1.44,1.03,5.2,N/A,N/A,5.49,58.9,Bull,0.33,21.2,0.78,65.4,
ONTO,341.63,2.99,17.26,16.3,N/A,N/A,15.84,60.2,Bull,8.95,22.08,0.04,65.3,
MP,57.08,-2.82,4.44,10.5,N/A,N/A,9.58,62.8,Bull,1.84,24.91,0.06,65.2,
UUUU,14.94,-1.09,4.51,3.8,N/A,N/A,5.22,61.6,Bull,0.42,27.21,0.03,65.1,
MXL,84.84,10.68,13.15,7.7,Technology,Semiconductors,9.98,56.2,Bull,2.02,18.1,0.84,65.1,4.18
VCTR,117.79,-0.38,5.7,7.3,N/A,N/A,20.37,77.9,Bull,1.28,19.96,0.01,65.0,
DLB,61.76,-1.01,0.03,5.8,N/A,N/A,10.68,71.4,Bull,0.48,24.27,0.01,64.7,
IESC,766.95,1.42,2.11,15.1,N/A,N/A,11.9,58.6,Bull,7.84,23.49,0.01,64.6,
PAY,41.38,-1.14,6.14,5.3,N/A,N/A,29.02,66.6,Bull,0.14,39.48,0.01,64.4,
VAC,119.23,-1.45,5.29,4.2,N/A,N/A,18.82,63.6,Bull,1.3,19.68,0.01,64.2,
IMNM,26.89,-1.14,4.67,3.1,N/A,N/A,15.05,64.3,Bull,0.23,21.34,0.02,64.1,
MORN,207.41,0.25,3.36,7.8,N/A,N/A,13.76,68.7,Bull,0.82,20.25,1.12,64.1,
ASA,58.6,2.09,1.4,1.1,N/A,N/A,6.08,63.3,Bull,0.99,21.85,0.5,64.0,
MKTX,162.69,0.07,0.12,5.7,N/A,N/A,16.64,84.7,Bull,0.59,41.57,0.03,64.0,
CDRE,34.14,0.71,4.02,1.5,N/A,N/A,10.08,61.9,Bull,0.24,18.77,0.61,63.9,
HLNE,103.11,-1.08,2.75,5.7,N/A,N/A,13.32,65.1,Bull,0.75,21.89,0.01,63.7,
NTNX,65.49,-1.67,1.6,18.0,N/A,N/A,17.08,68.4,Bull,0.39,19.97,0.01,63.6,
DXPE,199.03,-0.9,3.31,3.1,N/A,N/A,16.39,65.6,Bull,2.78,20.23,0.01,63.5,
DRD,24.49,1.24,3.46,2.1,N/A,N/A,6.64,64.9,Bull,0.38,24.63,0.06,63.4,
GDRX,3.71,-0.54,1.37,1.3,N/A,N/A,18.49,65.2,Bull,0.03,18.15,0.1,63.3,
PENG,65.0,1.88,17.8,3.3,N/A,N/A,12.15,57.5,Bull,1.45,22.11,0.02,63.3,
ENTG,162.37,0.38,12.59,24.7,N/A,N/A,13.12,61.2,Bull,4.13,21.46,0.02,63.2,
ECO,61.41,1.86,10.73,2.4,N/A,N/A,17.36,64.5,Bull,0.53,18.03,0.14,62.9,
GKOS,185.07,0.29,2.01,10.9,N/A,N/A,19.18,75.0,Bull,1.01,18.0,0.02,62.8,
DOCU,61.18,-1.39,2.58,11.8,N/A,N/A,16.19,62.2,Bull,0.36,19.59,0.02,62.8,
AG,19.43,0.91,3.19,9.5,N/A,N/A,9.46,64.2,Bull,0.37,22.72,0.02,62.6,
GLIBA,26.94,-0.52,5.98,1.1,N/A,N/A,9.78,70.1,Bull,0.35,22.62,0.0,62.6,
EQPT,20.31,-1.55,2.84,5.2,N/A,N/A,1.93,53.6,Bull,0.18,26.46,0.02,62.6,
URGN,48.23,0.02,4.15,2.4,N/A,N/A,22.55,68.4,Bull,0.33,17.29,0.03,62.5,
SPSC,77.67,-2.19,3.9,2.9,N/A,N/A,17.84,67.3,Bull,0.43,18.18,0.02,62.2,
PRLB,92.24,0.4,2.88,2.2,N/A,N/A,14.72,69.6,Bull,0.95,19.62,0.01,62.0,
MMED,20.18,0.15,3.49,5.7,N/A,N/A,19.95,69.2,Bull,0.07,27.08,0.01,62.0,
WYFI,29.52,4.61,19.85,1.1,N/A,N/A,6.82,54.7,Bull,0.72,17.38,0.74,61.9,
RAPP,47.99,1.2,2.15,2.3,N/A,N/A,14.92,64.8,Bull,0.41,19.35,0.01,61.9,
FCEL,22.37,9.98,9.5,1.8,Industrials,Electrical Equipment & Parts,8.0,52.7,Bull,0.09,20.92,1.21,61.9,3.62
CNR,95.94,2.62,7.08,4.8,N/A,N/A,10.98,67.8,Bull,1.5,15.56,0.69,61.8,
TNK,85.82,0.8,12.6,2.9,N/A,N/A,13.48,69.9,Bull,0.85,19.72,0.02,61.6,
ATI,229.02,0.24,0.36,31.1,N/A,N/A,16.24,69.7,Bull,2.67,18.3,0.01,61.5,
WGS,78.07,-0.02,0.24,2.3,N/A,N/A,16.63,62.6,Bull,0.87,18.03,0.01,61.4,
CNL,14.98,1.15,4.32,1.4,N/A,N/A,8.08,63.9,Bull,0.25,22.19,0.0,61.3,
RELY,26.3,2.65,7.7,5.6,N/A,N/A,14.39,62.9,Bull,0.14,8.99,1.21,61.2,
GLIBK,26.34,-1.35,4.19,1.1,N/A,N/A,9.0,69.1,Bull,0.33,21.66,0.01,61.2,
HIMX,15.23,3.89,4.24,2.7,N/A,N/A,5.49,57.5,Bull,0.36,18.98,0.54,61.2,
HCC,98.2,0.0,2.97,5.2,N/A,N/A,12.2,69.8,Bull,1.86,20.08,0.01,61.2,
FIVE,243.27,-0.52,3.36,13.5,N/A,N/A,13.71,72.7,Bull,1.88,19.17,0.01,61.1,
MRVL,234.8,5.76,12.58,194.4,N/A,N/A,9.12,58.3,Bull,5.44,20.45,0.12,61.0,
STRK,68.6,2.51,2.31,26.4,N/A,N/A,6.23,64.2,Bull,0.64,11.13,1.41,61.0,
ZIM,28.83,2.45,14.36,3.4,N/A,N/A,12.66,66.1,Bull,0.3,18.59,0.11,60.9,
