Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
RBRK,97.91,8.7,31.0,20.2,Technology,Software - Infrastructure,28.53,75.2,Bull,2.12,16.78,2.21,80.2,4.89
NTAP,198.72,4.85,8.64,39.0,Technology,Software - Infrastructure,21.2,72.8,Bull,2.1,21.22,1.64,79.9,3.7
GRMN,313.16,0.73,2.76,60.4,Technology,Scientific & Technical Instruments,20.55,78.6,Bull,4.63,28.55,0.63,78.8,3.25
PAY,38.99,1.09,12.95,4.9,Technology,Software - Infrastructure,29.79,64.7,Bull,0.48,34.73,0.34,77.9,4.14
NUTX,197.51,21.87,29.15,1.4,Healthcare,Medical Care Facilities,28.03,70.0,Bull,2.67,10.25,2.69,77.6,
ODTX,22.17,4.72,22.28,1.1,Healthcare,Biotechnology,21.43,69.4,Bull,0.39,25.89,0.65,76.3,4.8
DXPE,192.65,0.15,18.09,3.0,Industrials,Industrial Distribution,16.24,65.2,Bull,3.42,20.26,1.48,75.7,4.0
CRSR,13.08,-4.62,15.01,1.5,Technology,Computer Hardware,31.47,64.7,Bull,0.3,35.51,0.09,75.7,3.78
SAP,209.64,0.52,7.24,256.2,Technology,Software - Application,19.98,76.5,Bull,4.02,35.42,0.06,75.5,4.44
ERO,36.39,-0.41,25.48,3.8,Basic Materials,Copper,29.18,78.0,Bull,1.2,40.56,0.05,75.4,4.06
WPP,26.34,-1.31,27.86,5.8,Communication Services,Advertising Agencies,33.15,73.5,Bull,0.74,44.65,0.03,75.3,2.67
PGEN,6.99,-0.14,7.04,2.5,Healthcare,Biotechnology,26.75,71.4,Bull,0.12,36.52,0.03,75.3,4.0
ELE,19.08,-0.47,18.8,1.2,Basic Materials,Other Precious Metals & Mining,14.89,68.3,Bull,0.43,24.22,1.03,75.3,
VOYG,42.41,-1.37,26.63,2.6,Industrials,Aerospace & Defense,30.23,70.3,Bull,2.34,42.41,0.03,75.3,4.18
AYA,27.85,-0.25,21.62,4.0,Basic Materials,Silver,34.63,74.6,Bull,0.87,38.97,0.03,75.3,
PLTR,176.17,0.54,8.31,420.9,Technology,Software - Infrastructure,27.82,74.2,Bull,5.53,31.75,0.04,75.3,4.19
TIC,10.54,2.03,26.84,2.3,Industrials,Specialty Business Services,29.91,81.2,Bull,0.41,48.45,0.04,75.3,3.67
UMAC,27.5,1.33,3.11,1.4,Technology,Computer Hardware,28.64,63.4,Bull,0.86,47.22,0.03,75.2,4.71
AUGO,76.39,0.19,32.19,6.4,Basic Materials,Gold,20.03,71.2,Bull,2.88,33.86,0.02,75.2,4.56
FIVN,34.45,-0.09,15.64,2.6,Technology,Software - Infrastructure,36.28,76.0,Bull,0.77,34.68,0.02,75.2,4.19
TEAM,152.51,0.42,38.25,38.5,Technology,Software - Application,54.27,79.4,Bull,6.11,71.2,0.03,75.2,4.53
PLPC,477.0,3.11,12.61,2.3,Industrials,Electrical Equipment & Parts,28.98,71.0,Bull,17.2,37.89,0.03,75.2,5.0
CGAU,21.5,0.82,18.48,4.3,Basic Materials,Gold,23.58,74.7,Bull,0.54,34.24,0.02,75.2,3.75
GCT,51.28,-0.72,10.37,1.8,Technology,Software - Infrastructure,27.51,76.7,Bull,1.14,44.86,0.02,75.2,4.0
U,42.31,-1.84,20.12,19.0,Technology,Software - Application,34.23,77.5,Bull,1.22,33.24,0.03,75.2,4.46
BTG,5.05,-0.1,29.95,6.7,Basic Materials,Gold,21.13,76.9,Bull,0.16,33.38,0.03,75.2,4.08
HZO,52.04,-0.14,44.65,1.2,Consumer Cyclical,Specialty Retail,45.61,83.2,Bull,1.72,52.31,0.02,75.2,4.33
MKTX,162.66,0.1,0.19,5.7,Financial Services,Capital Markets,20.06,84.7,Bull,3.07,41.6,0.01,75.1,3.08
APPS,14.49,0.69,52.37,1.7,Technology,Software - Application,50.86,75.6,Bull,0.7,47.56,0.01,75.1,5.0
EFOR,31.26,-3.67,1.75,1.3,Technology,Information Technology Services,31.0,75.5,Bull,0.83,82.69,0.01,75.1,3.29
ALNT,115.51,2.19,22.16,1.9,Technology,Electronic Components,28.05,74.2,Bull,3.28,30.11,0.01,75.1,4.4
FTK,38.0,1.01,34.7,1.4,Energy,Oil & Gas Equipment & Services,46.81,76.1,Bull,1.35,41.95,0.01,75.1,5.0
HALO,102.3,-0.31,22.91,11.6,Healthcare,Biotechnology,28.25,85.0,Bull,2.12,36.31,0.02,75.1,4.33
ELF,94.83,-0.43,7.96,5.6,Consumer Defensive,Household & Personal Products,24.11,69.4,Bull,1.05,31.25,0.01,75.1,4.28
TSAT,57.56,1.45,5.13,2.1,Technology,Communication Equipment,27.66,67.2,Bull,2.51,47.55,0.02,75.1,
RCAT,10.0,8.58,21.07,1.5,Industrials,Aerospace & Defense,6.31,60.5,Bull,0.34,19.33,2.11,75.1,4.83
PAYC,212.23,-0.57,21.06,9.6,Technology,Software - Application,36.89,79.6,Bull,5.9,47.72,0.01,75.1,3.55
WDAY,182.1,-1.13,6.32,45.5,Technology,Software - Application,23.75,70.1,Bull,2.66,30.25,0.01,75.1,3.9
APPN,35.38,-0.56,24.36,2.5,Technology,Software - Infrastructure,35.5,75.9,Bull,0.95,40.51,0.01,75.1,3.14
INTA,38.49,-0.63,17.43,3.0,Technology,Software - Application,33.01,77.1,Bull,0.71,38.77,0.01,75.1,3.67
LIFE,32.17,-0.79,16.37,2.1,Financial Services,Insurance Brokers,51.66,83.7,Bull,1.33,62.17,0.01,75.1,4.67
WHD,70.67,-0.56,5.15,5.7,Energy,Oil & Gas Equipment & Services,21.25,72.7,Bull,1.42,34.35,0.01,75.1,4.0
IT,190.84,-1.21,2.72,12.2,Technology,Information Technology Services,23.91,71.0,Bull,4.62,43.52,0.01,75.1,3.2
CAI,23.49,0.38,45.9,6.6,Healthcare,Biotechnology,32.81,80.2,Bull,0.95,38.58,0.01,75.1,4.46
TNDM,22.75,-0.26,12.62,1.6,Healthcare,Medical Devices,26.46,73.3,Bull,0.47,46.4,0.02,75.1,3.96
IOVA,6.45,0.78,47.94,2.9,Healthcare,Biotechnology,39.28,71.6,Bull,0.19,64.12,0.01,75.1,4.33
IDCC,350.65,0.69,8.5,9.0,Technology,Software - Application,20.54,82.1,Bull,8.35,32.08,0.02,75.1,5.0
CRCT,5.86,-0.68,18.62,1.2,Technology,Computer Hardware,24.51,72.9,Bull,0.13,30.8,0.01,75.1,1.33
RNG,63.92,-0.28,5.57,5.4,Technology,Software - Application,34.64,77.0,Bull,1.15,55.09,0.01,75.1,3.47
FIGS,14.31,-0.56,31.89,2.4,Consumer Cyclical,Apparel Manufacturing,25.47,78.7,Bull,0.53,47.22,0.01,75.1,4.0
PATH,15.55,-0.26,10.28,8.1,Technology,Software - Infrastructure,28.06,76.0,Bull,0.35,30.23,0.0,75.0,3.2
ZBRA,376.26,-0.48,2.01,17.9,Technology,Communication Equipment,33.02,82.6,Bull,9.7,44.65,0.01,75.0,4.24
ITGR,125.31,0.18,0.21,4.3,Healthcare,Medical Devices,22.59,82.9,Bull,1.89,34.29,0.0,75.0,3.2
DLB,62.1,0.53,3.97,5.8,Industrials,Specialty Business Services,13.64,76.8,Bull,1.22,25.81,0.88,75.0,4.25
RUSHA,80.77,51.05,46.39,6.2,Consumer Cyclical,Auto & Truck Dealerships,56.85,89.2,Bull,1.65,59.71,0.01,75.0,4.5
ARXS,58.28,1.34,0.4,24.0,Industrials,Aerospace & Defense,25.74,67.7,Bull,1.19,35.53,0.01,75.0,4.73
PLSE,42.12,1.46,10.34,3.0,Healthcare,Medical Instruments & Supplies,35.98,76.0,Bull,0.74,65.42,0.01,75.0,5.0
MSFT,504.36,-0.34,2.34,3757.8,Technology,Software - Infrastructure,19.3,78.1,Bull,9.16,31.03,0.02,74.8,4.64
BETA,23.61,-0.63,7.57,5.5,Industrials,Aerospace & Defense,26.06,72.4,Bull,0.53,29.66,0.02,74.8,4.75
TDW,89.63,8.2,25.39,4.5,Energy,Oil & Gas Equipment & Services,17.83,66.6,Bull,1.16,20.55,1.21,74.6,3.25
GTM,4.22,-0.35,16.44,1.2,Technology,Software - Application,19.08,74.7,Bull,0.12,39.57,0.0,74.6,2.67
TPC,100.3,1.81,17.02,5.2,Industrials,Engineering & Construction,20.46,71.8,Bull,1.74,28.97,0.01,74.1,5.0
NIQ,14.14,21.08,20.88,3.4,N/A,N/A,32.7,81.1,Bull,0.12,27.99,0.13,74.1,4.36
PCOR,57.51,-1.17,2.88,8.8,Technology,Software - Application,17.9,73.7,Bull,0.89,33.62,0.01,74.0,4.3
AVLN,34.56,1.89,21.26,1.5,Healthcare,Biotechnology,17.15,68.9,Bull,0.71,24.14,0.74,73.9,4.75
HSLV,5.37,3.27,23.73,1.1,Basic Materials,Silver,11.92,64.8,Bull,0.13,20.4,1.49,73.8,
TRUP,29.06,7.67,16.61,1.3,Financial Services,Insurance - Property & Casualty,14.96,64.4,Bull,0.32,6.17,3.3,73.7,3.83
NSIT,153.39,-0.87,11.75,4.5,Technology,Electronics & Computer Distribution,27.86,83.0,Bull,2.83,28.07,0.01,73.1,3.5
RDW,12.97,-1.14,22.01,3.3,Industrials,Aerospace & Defense,14.39,62.7,Bull,0.7,33.16,0.09,73.0,4.12
PPTA,25.24,1.41,22.05,3.1,Basic Materials,Other Precious Metals & Mining,15.66,71.0,Bull,1.01,32.91,0.02,73.0,4.71
AVNT,45.76,0.25,19.9,4.2,Basic Materials,Specialty Chemicals,20.89,75.3,Bull,1.03,27.8,0.02,72.9,4.43
ACHR,6.23,-0.48,17.33,4.8,Industrials,Aerospace & Defense,17.69,66.8,Bull,0.18,28.45,0.07,72.8,4.11
ANF,118.18,-0.3,7.24,5.3,Consumer Cyclical,Apparel Retail,22.74,74.7,Bull,1.56,27.25,0.04,72.6,3.93
CTSH,57.65,-1.13,2.71,26.3,Technology,Information Technology Services,14.91,70.6,Bull,0.87,33.98,0.01,72.6,3.83
DCH,6.72,1.2,12.19,1.6,Consumer Cyclical,Auto Parts,15.07,67.2,Bull,0.13,29.98,0.01,72.6,3.77
HMY,19.5,-2.01,15.52,12.6,Basic Materials,Gold,18.26,70.7,Bull,0.48,27.95,0.05,72.5,
AVAV,189.21,0.03,11.94,9.6,Industrials,Aerospace & Defense,14.36,66.3,Bull,5.11,31.88,0.02,72.4,4.4
APA,41.02,9.01,11.26,14.4,Energy,Oil & Gas E&P,14.92,68.9,Bull,0.4,19.15,1.29,72.3,3.33
ATKR,93.94,0.2,0.44,3.2,Industrials,Electrical Equipment & Parts,18.79,72.9,Bull,2.02,27.67,0.01,72.2,3.0
GIC,39.8,1.71,9.25,1.5,Industrials,Industrial Distribution,15.4,75.9,Bull,0.39,18.0,1.38,72.2,3.0
KRMN,61.61,-0.88,14.11,8.2,Industrials,Aerospace & Defense,14.23,67.8,Bull,1.71,34.43,0.01,72.2,4.36
NG,7.72,1.11,22.04,3.4,Basic Materials,Gold,13.49,69.5,Bull,0.27,30.93,0.03,72.0,4.5
ORKA,105.14,6.4,10.92,6.3,Healthcare,Biotechnology,24.15,69.6,Bull,0.44,24.34,1.0,71.9,4.85
LDOS,137.65,-1.04,5.4,17.5,Technology,Information Technology Services,14.44,72.4,Bull,3.0,29.18,0.01,71.5,3.65
MMSI,90.14,0.43,5.03,5.4,Healthcare,Medical Instruments & Supplies,18.9,83.7,Bull,0.83,26.91,0.01,71.4,4.18
CORT,114.32,0.08,4.12,12.3,Healthcare,Biotechnology,26.11,66.9,Bull,0.62,26.36,0.01,71.4,3.75
SAIL,19.15,-1.37,10.03,11.0,Technology,Software - Infrastructure,21.92,72.3,Bull,0.35,25.95,0.01,71.1,4.2
ACN,177.29,-0.54,4.02,119.0,Technology,Information Technology Services,11.78,68.3,Bull,2.41,31.75,0.01,71.0,3.93
CSW,347.7,-0.85,1.12,5.7,Industrials,Specialty Industrial Machinery,17.21,68.4,Bull,5.42,22.95,0.54,71.0,3.57
DNOW,16.58,-0.42,15.06,3.0,Industrials,Industrial Distribution,18.61,76.5,Bull,0.28,26.37,0.02,70.9,5.0
CLF,12.65,1.32,2.8,7.1,Basic Materials,Steel,13.12,63.3,Bull,0.18,29.26,0.01,70.9,3.08
WK,67.51,0.28,10.22,3.7,Technology,Software - Application,20.8,74.4,Bull,0.86,25.74,0.01,70.8,4.82
AVEX,21.81,0.21,12.51,2.5,Industrials,Aerospace & Defense,10.97,63.6,Bull,0.98,31.28,0.02,70.6,
EXK,10.19,-0.54,22.27,3.0,Basic Materials,Silver,18.61,69.8,Bull,0.3,26.05,0.03,70.6,4.75
VSECU,55.65,0.92,7.6,1.6,Industrials,Aerospace & Defense,6.5,58.3,Bull,0.53,7.33,3.12,70.6,
GLIBK,25.28,5.33,6.76,1.0,Communication Services,Telecom Services,6.54,68.4,Bull,0.25,14.91,2.09,70.6,
ASH,75.4,-1.37,5.09,3.5,Basic Materials,Specialty Chemicals,13.17,69.3,Bull,0.42,14.38,1.72,70.3,4.42
FSM,10.73,0.05,18.62,3.3,Basic Materials,Gold,17.96,74.3,Bull,0.27,26.15,0.01,70.2,4.0
PRLB,89.66,0.84,11.73,2.1,Industrials,Metal Fabrication,15.05,67.2,Bull,1.43,19.99,0.89,70.0,4.4
BZ,17.46,6.01,6.08,8.1,Communication Services,Internet Content & Information,16.51,73.6,Bull,0.07,22.27,1.47,70.0,4.68
EXLS,34.82,-0.71,1.25,5.3,Technology,Information Technology Services,14.88,67.2,Bull,0.35,27.45,0.01,70.0,4.67
BFLY,9.66,-0.43,9.63,2.6,Healthcare,Medical Devices,34.74,66.3,Bull,0.22,24.62,0.02,69.8,5.0
VOR,23.01,-1.54,3.42,1.3,Healthcare,Biotechnology,22.01,66.0,Bull,0.21,24.38,0.03,69.6,
ZETA,27.94,1.45,15.17,6.9,Technology,Software - Infrastructure,28.32,71.5,Bull,0.66,24.01,0.05,69.5,4.47
PANW,385.04,5.82,10.92,313.8,Technology,Software - Infrastructure,22.33,70.3,Bull,3.05,16.57,0.94,69.4,4.4
GFF,104.8,-2.26,17.21,4.7,Industrials,Building Products & Equipment,13.64,66.5,Bull,1.91,16.5,1.32,69.3,4.86
HNI,49.35,0.73,1.88,3.5,Consumer Cyclical,"Furnishings, Fixtures & Appliances",19.72,75.6,Bull,0.37,24.34,0.01,69.3,5.0
THC,260.95,0.39,3.01,20.9,Healthcare,Medical Care Facilities,20.36,69.8,Bull,1.09,42.06,0.01,69.3,4.5
AMLX,22.54,-0.57,3.06,2.5,Healthcare,Drug Manufacturers - Specialty & Generic,22.15,66.1,Bull,0.25,23.85,0.02,69.0,4.82
MDB,425.9,2.22,12.07,33.5,Technology,Software - Infrastructure,25.12,74.6,Bull,11.24,23.57,0.05,69.0,4.35
GWRE,173.99,0.61,8.54,14.4,Technology,Software - Application,20.03,69.1,Bull,1.82,23.66,0.02,68.8,4.38
ABNB,179.81,-2.65,19.94,110.6,Consumer Cyclical,Travel Services,21.35,74.6,Bull,3.54,22.7,0.13,68.8,3.89
DGII,83.54,0.95,15.8,3.1,Technology,Communication Equipment,20.61,74.8,Bull,1.86,23.52,0.02,68.7,4.6
VIA,23.0,-1.33,4.97,1.9,Technology,Software - Application,23.33,70.6,Bull,0.27,23.19,0.02,68.4,4.6
GDRX,3.7,1.09,10.78,1.2,Healthcare,Health Information Services,22.11,70.9,Bull,0.06,22.92,0.05,68.4,3.5
HAWK,25.14,-0.2,3.46,2.5,Industrials,Aerospace & Defense,7.74,63.0,Bull,0.78,29.52,0.01,68.4,4.56
PI,178.12,1.06,6.26,5.4,Technology,Semiconductors,22.74,69.4,Bull,4.0,23.18,0.02,68.3,4.25
QNST,21.73,-1.32,39.03,1.3,Communication Services,Advertising Agencies,39.25,78.1,Bull,0.59,22.63,0.09,68.3,4.83
ZLAB,23.76,0.81,28.5,2.6,Healthcare,Biotechnology,21.02,76.3,Bull,0.53,23.11,0.03,68.3,4.67
SN,184.52,-0.89,9.71,26.2,Consumer Cyclical,"Furnishings, Fixtures & Appliances",22.41,76.0,Bull,2.41,23.1,0.01,68.2,4.83
HBM,28.09,0.64,13.4,12.4,Basic Materials,Copper,15.87,70.2,Bull,0.76,24.84,0.02,67.9,4.57
ESTC,76.47,0.2,7.61,7.9,Technology,Software - Application,22.11,77.2,Bull,1.34,22.71,0.01,67.8,4.0
SVV,11.84,-3.66,10.34,1.9,Consumer Cyclical,Specialty Retail,18.68,68.6,Bull,0.22,22.19,0.15,67.8,4.45
ONDS,9.38,0.75,5.87,5.3,Technology,Communication Equipment,10.27,62.2,Bull,0.26,27.45,0.02,67.8,
NEM,117.55,0.25,20.28,123.6,Basic Materials,Gold,16.68,75.6,Bull,3.04,24.06,0.03,67.7,4.43
ASAN,9.18,-0.53,4.81,2.1,Technology,Software - Application,18.97,65.8,Bull,0.13,23.07,0.01,67.7,3.33
IAUX,1.69,-0.59,20.71,1.5,N/A,N/A,16.3,68.9,Bull,0.05,24.26,0.02,67.6,
SVM,11.83,-3.11,15.87,2.7,Basic Materials,Silver,12.25,64.9,Bull,0.35,26.12,0.05,67.6,4.67
LU,1.65,-0.6,7.84,1.4,Financial Services,Credit Services,9.28,65.8,Bull,0.02,27.91,0.01,67.6,4.33
PRGO,12.43,-1.66,15.31,1.8,N/A,N/A,13.68,63.0,Bull,0.26,25.56,0.01,67.5,
GTLB,40.4,-0.81,10.75,6.9,N/A,N/A,25.47,72.6,Bull,0.62,22.5,0.0,67.5,
ANDG,49.12,-1.13,3.02,5.5,N/A,N/A,17.15,66.3,Bull,0.22,17.04,1.25,67.5,
KTOS,62.52,0.16,20.53,11.7,N/A,N/A,16.0,69.6,Bull,1.99,24.15,0.04,67.5,
NVA,5.81,1.57,26.3,2.6,N/A,N/A,9.56,62.5,Bull,0.19,20.54,0.86,67.5,
BIO,354.54,0.59,5.92,9.5,N/A,N/A,14.77,74.6,Bull,3.1,19.14,0.7,67.4,
SHOP,153.65,-0.99,24.61,201.1,N/A,N/A,23.6,71.1,Bull,3.39,22.26,0.01,67.3,
EAT,226.46,-0.48,3.76,9.8,N/A,N/A,21.14,72.5,Bull,1.29,22.19,0.01,67.3,
OWL,11.84,1.59,2.29,18.2,N/A,N/A,18.15,73.6,Bull,0.2,23.02,0.02,67.3,
XE,20.42,-1.04,9.99,8.4,N/A,N/A,4.2,58.0,Bull,0.8,33.24,0.02,67.3,
KMTS,28.35,7.39,18.17,1.7,N/A,N/A,20.56,66.7,Bull,0.46,14.5,0.94,67.3,
PGY,22.26,3.06,1.55,1.8,N/A,N/A,26.48,69.6,Bull,0.37,21.84,0.05,67.2,
MORN,201.03,0.18,1.06,7.5,N/A,N/A,12.38,67.8,Bull,1.61,15.83,1.22,67.2,
INSM,134.42,-0.24,36.12,29.4,N/A,N/A,20.03,75.1,Bull,3.77,22.08,0.02,67.2,
FRPT,67.73,-0.06,8.58,3.3,N/A,N/A,14.38,64.8,Bull,0.76,24.89,0.01,67.2,
MLI,68.9,0.07,3.53,15.2,N/A,N/A,7.26,66.7,Bull,0.69,22.08,0.77,67.1,
WGS,76.56,-1.69,7.98,2.3,N/A,N/A,18.32,64.5,Bull,1.3,22.63,0.01,66.9,
KSPI,94.0,4.1,2.17,17.8,N/A,N/A,7.74,65.8,Bull,0.44,6.01,2.96,66.9,
MANH,193.87,-0.93,2.35,11.4,N/A,N/A,18.82,66.0,Bull,1.23,22.24,0.0,66.7,
TX,55.12,0.59,9.51,10.8,N/A,N/A,16.22,74.3,Bull,0.75,23.1,0.03,66.5,
RNW,6.76,10.28,7.47,2.2,Utilities,Utilities - Renewable,10.63,66.7,Bull,0.03,9.03,2.18,66.4,4.5
SKE,33.17,0.33,15.53,4.1,N/A,N/A,16.26,69.1,Bull,0.78,23.08,0.01,66.3,
AXGN,48.24,0.04,4.96,2.6,N/A,N/A,13.59,69.3,Bull,0.81,24.43,0.01,66.3,
ATRC,42.05,0.98,7.82,2.1,N/A,N/A,22.06,72.3,Bull,0.2,22.52,0.01,66.2,
AEM,180.34,-0.08,19.74,91.6,N/A,N/A,12.29,72.8,Bull,4.95,24.88,0.02,66.2,
ARHS,9.48,0.37,14.43,1.3,N/A,N/A,20.54,68.7,Bull,0.2,21.01,0.02,66.1,
REGN,807.0,-0.13,6.09,83.2,N/A,N/A,15.9,82.6,Bull,9.65,23.0,0.01,66.0,
SNOW,332.99,-0.51,5.12,116.0,N/A,N/A,25.84,80.0,Bull,3.76,20.68,0.02,65.9,
NEU,908.76,-0.13,2.22,8.4,N/A,N/A,13.71,73.8,Bull,10.4,23.86,0.0,65.7,
VEEV,232.7,-0.85,9.84,38.3,N/A,N/A,21.08,74.8,Bull,3.01,20.51,0.03,65.7,
OMDA,24.99,5.58,21.84,1.5,N/A,N/A,23.57,69.2,Bull,0.19,6.34,1.7,65.5,
KWR,171.87,1.13,2.42,3.0,N/A,N/A,11.88,66.2,Bull,1.76,16.53,0.97,65.5,
AXTI,72.77,-1.41,11.49,4.8,N/A,N/A,6.24,54.8,Bull,4.17,26.4,0.1,65.4,
ATI,228.77,0.26,14.3,31.1,N/A,N/A,19.05,72.8,Bull,4.36,20.76,0.01,65.3,
HYMC,27.26,-0.11,21.91,2.5,N/A,N/A,10.31,65.3,Bull,1.09,24.7,0.04,65.2,
VRDN,23.06,-0.02,10.63,2.6,N/A,N/A,18.72,71.0,Bull,0.36,20.83,0.01,65.2,
MGNI,24.24,0.12,16.2,3.5,N/A,N/A,27.27,73.3,Bull,0.49,20.0,0.03,65.2,
SBSW,10.67,0.0,11.61,7.6,N/A,N/A,10.13,69.6,Bull,0.29,24.5,0.08,65.2,
VRTX,523.91,5.61,11.3,132.8,N/A,N/A,9.96,70.2,Bull,2.65,9.09,1.92,65.1,
IESC,760.63,1.27,0.04,15.0,N/A,N/A,13.21,59.3,Bull,16.88,23.45,0.01,65.1,
ICUI,185.16,1.5,7.68,4.6,N/A,N/A,18.64,71.9,Bull,1.49,20.63,0.01,65.0,
WPM,133.83,0.33,15.96,60.6,N/A,N/A,12.89,71.5,Bull,3.15,23.36,0.03,65.0,
ASM,7.28,-0.48,23.1,1.2,N/A,N/A,16.24,66.1,Bull,0.22,21.66,0.02,64.9,
WIX,62.42,3.7,9.83,3.4,N/A,N/A,11.89,59.9,Bull,0.69,19.11,0.58,64.9,
SLNHP,11.75,0.0,9.71,1.7,N/A,N/A,12.17,63.7,Bull,0.2,23.68,0.0,64.8,
CXM,6.89,-0.58,3.3,1.6,N/A,N/A,17.02,71.6,Bull,0.06,21.3,0.0,64.8,
GEL,15.55,3.12,0.71,1.9,N/A,N/A,3.91,61.8,Bull,0.07,7.48,3.25,64.7,
IAG,18.35,-0.41,24.02,10.5,N/A,N/A,14.49,70.4,Bull,0.53,22.45,0.0,64.7,
ADBE,271.05,-0.7,5.26,108.5,N/A,N/A,13.46,67.4,Bull,2.86,22.77,0.02,64.6,
NOW,126.68,-0.59,7.23,131.8,N/A,N/A,17.07,67.6,Bull,2.07,20.82,0.02,64.5,
VSXY,97.68,-2.29,9.49,7.9,N/A,N/A,20.44,70.2,Bull,0.83,19.24,0.02,64.4,
PTC,149.86,-0.77,5.77,16.4,N/A,N/A,13.58,71.7,Bull,2.48,22.32,0.01,64.2,
BVN,34.58,1.26,13.49,8.8,N/A,N/A,8.45,63.0,Bull,0.45,15.96,1.06,64.0,
JHX,30.76,1.08,8.46,17.7,N/A,N/A,19.3,74.1,Bull,0.39,19.32,0.01,64.0,
CRL,275.02,-0.72,17.47,13.2,N/A,N/A,23.75,77.0,Bull,3.78,18.95,0.01,64.0,
ICFI,91.72,0.23,6.38,1.6,N/A,N/A,17.26,67.7,Bull,0.96,20.13,0.01,63.9,
SDRL,46.76,8.14,9.77,2.9,Energy,Oil & Gas Drilling,8.05,61.8,Bull,0.24,10.65,1.71,63.9,4.38
DOCU,59.62,-0.04,3.61,11.4,N/A,N/A,16.0,66.3,Bull,0.47,20.73,0.01,63.8,
SE,125.39,9.22,12.52,70.3,Consumer Cyclical,Internet Retail,21.74,73.3,Bull,1.04,14.73,0.49,63.8,4.66
ADSK,252.44,-1.42,6.42,54.0,N/A,N/A,12.18,68.3,Bull,2.73,22.59,0.01,63.8,
GEF,87.41,-1.43,0.82,4.0,N/A,N/A,13.73,70.4,Bull,0.35,22.49,0.8,63.8,
AXON,596.33,4.43,3.55,48.4,N/A,N/A,15.37,58.8,Bull,3.31,9.01,1.4,63.4,
BLFS,34.22,-1.21,5.23,1.7,N/A,N/A,17.41,70.5,Bull,0.22,19.44,0.0,63.2,
SEPN,38.85,0.05,11.06,1.8,N/A,N/A,14.5,63.1,Bull,0.52,13.07,0.94,63.2,
HPK,7.92,10.0,12.66,1.0,Energy,Oil & Gas E&P,11.39,60.4,Bull,0.05,7.76,1.76,63.1,
NEO,16.8,1.02,3.13,2.1,N/A,N/A,22.57,66.6,Bull,0.11,18.06,0.01,63.1,
EQX,11.63,0.35,21.4,9.1,N/A,N/A,10.87,68.8,Bull,0.36,22.42,0.02,63.0,
