Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
PSIX,45.67,-0.52,16.36,1.1,Industrials,Specialty Industrial Machinery,15.97,65.1,Bull,0.63,30.6,0.01,73.1,
QCOM,194.23,9.29,7.82,204.0,Technology,Semiconductors,11.65,65.9,Bull,2.0,21.48,1.27,72.9,3.43
RBLX,51.75,0.98,3.01,36.6,Communication Services,Electronic Gaming & Multimedia,15.42,69.2,Bull,0.89,33.51,0.01,72.8,3.74
AMBQ,71.09,8.6,19.26,1.7,Technology,Semiconductors,10.96,62.6,Bull,1.46,20.45,1.41,72.7,
BE,271.96,-0.34,4.86,80.4,Industrials,Electrical Equipment & Parts,12.44,59.2,Bull,2.25,33.3,0.03,71.5,3.76
IOVA,10.16,-0.29,8.55,4.6,Healthcare,Biotechnology,35.79,73.7,Bull,0.06,26.05,0.02,71.2,4.33
NET,352.5,0.24,7.72,125.2,Technology,Software - Infrastructure,19.43,65.6,Bull,4.75,25.74,0.03,70.7,4.06
FSLY,27.42,14.92,10.3,4.4,Technology,Software - Application,18.7,62.9,Bull,0.4,9.9,1.88,69.9,3.67
LUXE,9.72,0.62,35.94,1.3,Consumer Cyclical,Luxury Goods,20.62,70.0,Bull,0.29,24.46,0.02,69.7,3.8
TXG,79.11,0.01,6.34,10.3,Healthcare,Medical Devices,33.3,76.0,Bull,0.81,24.0,0.02,69.1,3.61
AXTI,79.93,14.14,40.08,5.2,Technology,Semiconductor Equipment & Materials,17.96,61.3,Bull,1.52,12.99,1.44,68.9,4.4
FTK,30.35,-1.16,12.51,1.1,Energy,Oil & Gas Equipment & Services,13.37,60.3,Bull,0.72,26.9,0.01,68.7,5.0
HUT,102.41,-0.98,17.59,12.7,Financial Services,Capital Markets,9.44,58.5,Bull,1.89,28.72,0.02,68.6,4.6
FFIV,450.1,4.18,9.38,25.5,Technology,Software - Infrastructure,11.43,67.5,Bull,5.42,17.02,1.28,68.4,3.46
INSP,75.38,-0.45,1.05,2.2,Healthcare,Medical Devices,21.69,71.6,Bull,0.62,22.63,0.03,67.9,3.29
QRVO,118.59,1.18,0.45,10.3,Technology,Semiconductors,16.8,66.6,Bull,1.07,24.35,0.01,67.8,3.0
RXT,4.04,6.32,15.76,1.0,Technology,Software - Infrastructure,4.54,58.7,Bull,0.14,21.69,1.02,67.5,3.0
TWLO,271.51,2.05,12.12,40.9,Technology,Software - Infrastructure,20.06,70.2,Bull,3.19,21.98,0.04,67.3,4.43
CAI,31.77,3.65,11.47,8.7,Healthcare,Biotechnology,34.32,74.6,Bull,0.43,21.58,0.03,66.8,4.36
SEI,67.38,-2.48,9.34,5.3,Energy,Oil & Gas Equipment & Services,9.58,58.7,Bull,1.2,26.11,0.04,66.3,4.64
SNX,279.59,5.05,7.07,22.4,Technology,Electronics & Computer Distribution,8.94,66.4,Bull,1.62,11.77,1.78,66.1,4.45
ALNT,109.35,8.82,20.76,1.9,Technology,Electronic Components,15.22,64.5,Bull,1.36,14.1,1.13,66.1,4.4
RXRX,3.97,0.0,22.53,2.1,Healthcare,Biotechnology,17.38,64.8,Bull,0.07,22.15,0.02,66.0,3.57
AFGB,22.17,-1.12,6.21,1.8,N/A,N/A,7.86,73.8,Bull,0.18,10.14,1.99,65.7,
COHU,60.62,4.97,21.31,2.9,Technology,Semiconductor Equipment & Materials,14.63,61.5,Bull,1.0,11.5,1.39,65.4,4.88
VICR,236.0,5.4,28.28,10.3,Technology,Electronic Components,9.06,62.4,Bull,7.17,24.22,0.17,65.1,4.5
ZS,207.13,4.98,8.03,33.8,Technology,Software - Infrastructure,20.81,67.6,Bull,2.67,13.97,0.7,64.8,4.43
VNET,7.24,11.04,17.53,2.1,Technology,Information Technology Services,3.65,59.6,Bull,0.1,7.74,2.42,64.7,4.5
FIVN,37.01,13.98,16.57,2.8,Technology,Software - Infrastructure,21.61,64.9,Bull,0.13,13.01,2.06,64.3,4.29
SNDK,1805.0,2.17,17.9,258.7,Technology,Computer Hardware,14.36,61.5,Bull,16.04,20.89,0.08,63.7,4.48
CLSK,14.62,-0.95,15.85,3.8,Financial Services,Capital Markets,10.84,60.4,Bull,0.27,22.55,0.04,63.3,4.69
PS,48.36,0.27,24.0,19.3,Financial Services,Asset Management,23.23,66.1,Bull,1.0,18.1,0.02,63.2,
TWST,165.73,-0.06,20.01,11.0,Healthcare,Biotechnology,32.7,71.7,Bull,2.78,17.71,0.04,63.1,4.08
HOOD,123.54,0.19,11.85,110.9,Financial Services,Capital Markets,16.7,62.5,Bull,0.62,19.22,0.03,62.9,4.34
RIOT,24.16,-0.08,22.64,9.1,Financial Services,Capital Markets,13.15,62.2,Bull,0.44,20.8,0.05,62.8,4.57
TRMD,35.26,-5.01,0.95,3.8,Energy,Oil & Gas Midstream,13.35,60.6,Bull,0.18,19.66,0.12,62.3,
HPE,62.06,0.5,11.34,82.0,Technology,Communication Equipment,16.74,61.2,Bull,0.58,18.67,0.01,62.1,3.96
HCM,14.48,5.93,6.0,2.5,Healthcare,Drug Manufacturers - Specialty & Generic,14.93,66.1,Bull,0.06,14.65,1.18,62.1,4.54
TSAT,51.4,5.26,4.66,1.9,Technology,Communication Equipment,10.27,59.0,Bull,0.57,16.05,0.71,62.1,
ASX,43.44,-0.66,17.03,97.4,Technology,Semiconductors,13.16,64.9,Bull,0.57,19.87,0.02,61.6,
NEOG,13.61,0.0,11.1,3.0,Healthcare,Medical Devices,18.38,79.1,Bull,0.15,17.33,0.01,61.6,4.0
VFS,3.38,4.64,7.99,7.9,Consumer Cyclical,Auto Manufacturers,6.83,65.2,Bull,0.03,8.68,1.66,61.0,
RBRK,113.45,0.43,9.56,23.4,Technology,Software - Infrastructure,23.21,67.8,Bull,1.87,15.72,0.03,61.0,4.89
AFGE,16.9,0.6,6.09,1.4,N/A,N/A,5.93,79.8,Bull,0.11,6.97,1.92,61.0,
KEEL,3.99,-1.92,21.7,2.5,Technology,Information Technology Services,5.64,57.9,Bull,0.1,22.82,0.03,60.9,4.64
NXDR,2.64,6.02,10.92,1.0,Communication Services,Internet Content & Information,12.91,69.2,Bull,0.04,10.46,1.07,60.8,
BB,9.12,6.92,16.92,5.0,Technology,Software - Infrastructure,9.67,65.4,Bull,0.17,19.22,0.21,60.8,3.0
TEM,76.41,-2.08,10.98,14.2,Healthcare,Health Information Services,24.56,65.1,Bull,1.2,15.48,0.03,60.7,3.8
SBET,9.98,6.74,9.07,2.2,Financial Services,Capital Markets,31.69,66.8,Bull,0.02,26.17,1.46,60.5,4.86
BTDR,13.03,-0.84,19.43,3.6,Technology,Software - Application,11.0,60.0,Bull,0.19,19.43,0.04,60.2,4.62
TH,20.97,-1.46,11.84,2.1,Industrials,Specialty Business Services,14.98,65.3,Bull,0.19,17.61,0.01,60.2,4.8
SIG,100.28,1.67,0.41,3.8,Consumer Cyclical,Luxury Goods,9.83,60.9,Bull,1.08,20.16,0.02,60.2,3.82
RVTY,143.47,-0.08,2.34,16.0,Healthcare,Diagnostics & Research,15.91,69.1,Bull,1.26,16.64,0.01,59.7,3.58
XMTR,100.35,0.82,14.57,5.7,Industrials,Industrial Distribution,11.37,64.9,Bull,1.3,18.65,0.04,59.6,4.25
MARA,13.12,-1.2,16.73,5.1,Financial Services,Capital Markets,13.36,61.6,Bull,0.22,17.35,0.03,59.3,3.79
MRVL,257.38,5.38,17.62,225.7,Technology,Semiconductors,14.64,62.4,Bull,2.87,8.58,0.97,59.0,4.58
BAND,54.31,8.12,10.9,1.7,Technology,Software - Infrastructure,5.82,55.9,Bull,0.71,14.29,0.8,58.8,4.0
S,24.03,0.97,2.34,8.3,Technology,Software - Infrastructure,16.46,64.3,Bull,0.32,15.42,0.02,58.8,4.03
P,113.66,9.14,21.2,37.9,Technology,Computer Hardware,20.53,65.4,Bull,0.79,4.71,1.06,58.6,4.45
SAIL,20.91,2.9,4.65,11.6,Technology,Software - Infrastructure,15.42,61.7,Bull,0.14,15.33,0.06,58.5,4.2
VRNS,48.38,-0.14,1.93,5.6,Technology,Software - Infrastructure,10.61,62.4,Bull,0.24,17.87,0.02,58.4,4.17
IREN,47.1,-0.26,13.29,18.6,Financial Services,Capital Markets,9.42,59.8,Bull,0.52,18.32,0.05,58.4,4.47
GDS,34.25,4.45,13.15,6.9,Technology,Information Technology Services,5.34,61.6,Bull,0.23,4.26,1.92,58.0,4.71
AFGC,18.75,0.11,5.22,1.6,N/A,N/A,5.49,81.6,Bull,0.1,7.48,1.5,57.7,
BBNX,22.18,0.64,15.34,1.2,Healthcare,Medical Devices,22.69,65.7,Bull,0.32,12.42,0.01,57.5,4.25
PLBL,6.37,15.4,15.19,2.3,Consumer Cyclical,Department Stores,2.7,58.8,Bull,0.09,6.52,1.73,57.3,
NEO,19.2,-1.09,1.64,2.5,Healthcare,Diagnostics & Research,15.66,64.3,Bull,0.09,17.0,0.03,57.2,
BRKRP,456.63,2.15,16.17,69.6,Healthcare,Medical Devices,7.71,58.4,Bull,4.69,3.92,1.69,56.9,
RMBS,96.96,10.68,20.61,10.5,Technology,Semiconductors,1.86,59.4,Bull,1.42,6.27,1.71,56.4,4.5
CIFR,18.45,-2.38,22.27,7.8,Technology,Information Technology Services,1.68,54.3,Bull,0.42,20.12,0.03,56.2,4.55
FTNT,176.0,0.44,2.11,128.6,Technology,Software - Infrastructure,10.52,62.9,Bull,1.53,15.8,0.02,56.2,3.23
NTRA,368.22,-0.65,4.97,53.4,Healthcare,Diagnostics & Research,17.55,72.4,Bull,2.53,12.36,0.01,56.2,4.54
MANE,112.8,5.67,10.91,4.7,Healthcare,Biotechnology,7.82,61.4,Bull,1.61,9.71,0.88,55.9,4.86
SANM,209.47,4.97,6.85,11.2,Technology,Electronic Components,3.23,55.7,Bull,0.97,10.9,1.3,55.7,3.5
HIMX,14.61,4.21,7.43,2.5,Technology,Semiconductors,3.9,56.6,Bull,0.06,5.95,2.01,55.7,4.33
FPS,37.99,0.64,21.14,11.5,Industrials,Electrical Equipment & Parts,4.5,58.5,Bull,1.25,18.02,0.03,55.5,4.7
SITM,638.32,3.92,14.32,19.2,Technology,Semiconductors,5.35,55.9,Bull,5.02,3.82,1.68,55.5,4.6
AKAM,117.41,12.33,11.22,16.9,Technology,Software - Infrastructure,3.78,59.6,Bull,1.03,6.33,1.46,55.4,3.92
OPK,1.7,0.59,8.27,1.3,Healthcare,Diagnostics & Research,14.47,66.3,Bull,0.01,14.86,0.01,54.8,
WBD,30.8,10.79,9.61,77.3,Communication Services,Entertainment,10.87,75.8,Bull,0.07,7.88,7.89,54.8,3.25
MU,1037.85,-0.59,11.89,1179.0,Technology,Semiconductors,9.88,60.2,Bull,6.41,14.0,0.06,54.4,4.65
PRLB,88.07,0.44,11.35,2.1,Industrials,Metal Fabrication,8.39,63.3,Bull,0.98,14.7,0.03,54.1,
COIN,199.4,-0.82,15.86,53.0,Financial Services,Financial Data & Stock Exchanges,14.82,59.6,Bull,1.46,11.1,0.05,53.9,4.06
DT,56.58,0.32,2.56,16.3,Technology,Software - Application,13.41,66.8,Bull,0.26,15.35,0.01,53.8,4.28
CLS,342.71,-0.49,8.18,39.6,Technology,Electronic Components,4.51,56.7,Bull,3.89,16.34,0.01,53.7,4.76
AUR,6.6,1.38,2.48,13.0,Consumer Cyclical,Auto Parts,4.41,56.8,Bull,0.05,15.99,0.01,53.3,4.0
BHE,77.16,2.33,6.8,2.8,Technology,Electronic Components,0.37,55.0,Bull,0.75,6.22,1.42,53.2,
SBS,5.39,-0.83,2.96,19.2,Utilities,Utilities - Regulated Water,2.91,62.0,Bull,0.05,16.52,0.0,53.0,4.83
AMRC,24.5,1.74,9.62,1.3,Industrials,Engineering & Construction,1.72,55.5,Bull,0.25,16.83,0.02,52.9,4.25
AMC,2.91,0.69,14.12,2.6,Communication Services,Entertainment,17.22,64.8,Bull,0.03,8.99,0.02,52.8,3.29
ANIP,78.85,3.56,12.0,1.8,Healthcare,Drug Manufacturers - Specialty & Generic,4.02,63.8,Bull,0.96,4.64,1.33,52.7,4.38
BMNR,28.02,-0.81,18.73,17.0,Financial Services,Capital Markets,27.65,65.2,Bull,0.1,16.07,0.06,52.4,5.0
ABSI,9.78,-0.36,23.24,1.7,Healthcare,Biotechnology,12.38,61.1,Bull,0.14,10.69,0.02,52.1,4.64
SYM,43.96,4.94,5.67,26.6,Industrials,Specialty Industrial Machinery,3.42,55.8,Bull,0.29,5.09,1.12,51.1,3.71
POET,8.41,7.82,13.19,1.5,Technology,Semiconductors,1.93,55.8,Bull,0.07,1.94,1.57,51.0,
FTRE,20.13,0.55,2.03,1.9,Healthcare,Biotechnology,10.73,62.6,Bull,0.28,9.94,0.01,50.4,3.67
OLLI,79.71,5.1,3.49,4.7,Consumer Defensive,Discount Stores,6.41,59.4,Bull,0.39,4.79,0.99,50.3,4.4
VSTS,14.28,0.39,7.65,1.9,Industrials,Rental & Leasing Services,6.34,63.8,Bull,0.21,12.04,0.0,50.2,3.0
BBY,94.71,1.6,2.64,19.6,Consumer Cyclical,Specialty Retail,10.99,63.6,Bull,0.58,9.4,0.01,50.0,3.2
ALVO,5.84,-0.68,16.33,2.3,Healthcare,Drug Manufacturers - Specialty & Generic,26.42,73.0,Bull,0.02,11.24,0.08,50.0,4.43
AERO,16.17,1.41,9.66,2.3,Industrials,Airlines,5.0,59.7,Bull,0.13,12.25,0.01,49.9,4.33
AAPL,343.23,1.25,3.59,4947.1,Technology,Consumer Electronics,7.48,69.2,Bull,1.76,10.6,0.04,49.7,3.8
CVLT,145.66,-0.04,1.65,6.0,Technology,Software - Application,6.85,58.3,Bull,1.35,11.08,0.01,49.6,4.16
MTRN,254.63,1.23,6.0,5.3,Basic Materials,Other Industrial Metals & Mining,3.37,54.0,Bull,1.18,9.77,0.67,49.5,
KN,36.01,1.29,4.05,3.1,Technology,Electronic Components,0.33,52.4,Bull,0.18,8.07,0.79,49.3,
SONO,16.36,5.34,5.01,1.9,Technology,Consumer Electronics,6.5,57.7,Bull,0.09,3.35,0.89,49.0,
QUBT,9.07,1.23,15.69,2.0,Technology,Computer Hardware,6.57,61.7,Bull,0.14,10.07,0.07,48.9,4.33
TEO,14.09,2.85,2.1,6.1,Communication Services,Telecom Services,4.89,59.6,Bull,0.1,7.23,0.51,48.9,3.8
COHR,309.55,-3.72,14.15,63.0,Technology,Scientific & Technical Instruments,1.76,53.4,Bull,4.63,12.36,0.06,48.8,4.39
RAL,69.63,1.04,6.18,7.6,Technology,Electronic Components,5.76,60.7,Bull,0.72,10.7,0.01,48.7,3.91
SKHY,187.15,-0.91,7.05,1376.5,Technology,Semiconductors,10.84,59.5,Bull,0.59,20.45,0.08,48.7,4.53
PGEN,7.6,-1.3,8.57,2.8,Healthcare,Biotechnology,14.71,62.0,Bull,0.04,6.0,0.04,48.7,4.0
WMK,73.04,1.08,0.55,1.8,Consumer Defensive,Grocery Stores,0.17,54.4,Bull,0.39,2.87,1.26,48.5,
LOGI,105.69,0.54,6.24,15.1,Technology,Computer Hardware,5.59,61.7,Bull,0.9,10.53,0.02,48.5,
ECHO,95.74,0.4,3.95,27.7,Communication Services,Telecom Services,2.56,62.0,Bull,0.71,12.21,0.01,48.5,4.75
SIMO,269.14,0.05,12.52,9.1,Technology,Semiconductors,4.31,53.8,Bull,2.06,10.68,0.03,48.1,4.58
ILMN,236.35,-1.03,6.33,36.1,Healthcare,Diagnostics & Research,14.39,63.0,Bull,2.17,5.88,0.01,48.1,3.62
DDOG,245.05,6.58,6.52,88.0,Technology,Software - Application,4.69,57.0,Bull,3.08,4.0,0.8,48.0,4.5
ALMR,34.25,-2.28,19.13,2.4,Healthcare,Medical Devices,15.52,62.3,Bull,0.48,4.74,0.01,47.6,
OUST,38.12,8.76,13.93,2.7,Technology,Electronic Components,0.74,53.5,Bull,0.35,-0.78,1.46,47.6,
VOYG,38.17,1.35,10.61,2.3,Industrials,Aerospace & Defense,9.4,59.9,Bull,0.41,7.52,0.02,47.4,4.18
CERT,8.54,0.23,1.67,1.3,N/A,N/A,9.69,58.5,Bull,0.05,7.29,0.01,47.2,
BRKR,61.68,0.16,10.73,9.4,N/A,N/A,7.34,58.3,Bull,0.71,8.34,0.01,47.1,
ADPT,26.95,-3.27,1.01,4.4,N/A,N/A,11.03,59.0,Bull,0.23,5.48,0.07,46.6,
XERS,8.8,7.32,16.25,1.6,N/A,N/A,8.58,61.7,Bull,0.03,1.15,1.78,46.4,
PLXS,259.94,3.0,8.98,6.7,N/A,N/A,2.88,59.0,Bull,2.05,9.4,0.05,46.3,
FORM,117.37,-1.63,15.42,9.3,N/A,N/A,3.71,55.5,Bull,1.82,8.78,0.03,45.9,
KEYS,339.37,-0.78,8.3,58.2,N/A,N/A,3.13,56.2,Bull,1.95,9.24,0.01,45.9,
NBIS,233.66,0.37,12.68,63.3,N/A,N/A,7.24,55.7,Bull,1.04,10.79,0.05,45.8,
A,161.91,-0.02,7.75,45.7,N/A,N/A,10.31,68.9,Bull,1.02,5.53,0.01,45.8,
JOYY,79.7,0.2,3.13,4.1,N/A,N/A,7.85,73.8,Bull,0.38,8.48,0.02,45.7,
STX,866.14,-1.28,12.22,200.7,N/A,N/A,2.85,53.4,Bull,4.58,9.0,0.03,45.7,
WFG,73.46,1.89,2.63,5.6,N/A,N/A,6.38,62.7,Bull,0.49,7.13,0.02,45.5,
CBRS,204.44,-1.94,11.09,49.5,N/A,N/A,0.11,53.1,Bull,2.51,10.25,0.02,45.5,
ULCC,6.12,5.15,8.7,1.4,N/A,N/A,0.72,54.1,Bull,0.07,2.68,0.89,45.4,
CHRN,21.69,6.22,15.31,3.2,N/A,N/A,6.9,56.0,Bull,0.27,-9.04,0.82,45.3,
USPH,82.45,-0.02,2.4,1.2,N/A,N/A,6.46,63.7,Bull,0.33,5.42,1.0,45.2,
TDC,29.93,1.96,1.85,2.7,N/A,N/A,2.66,58.4,Bull,0.23,8.78,0.01,45.2,
PI,183.98,-0.04,5.5,5.6,N/A,N/A,11.89,62.8,Bull,0.65,14.27,0.01,45.1,
VRSN,309.12,0.31,3.99,27.8,N/A,N/A,7.36,68.2,Bull,1.59,6.31,0.01,45.1,
MDA,32.28,1.55,11.51,4.4,N/A,N/A,2.15,59.7,Bull,0.49,8.73,0.02,45.0,
CPA,139.5,1.74,10.93,5.6,N/A,N/A,4.89,64.2,Bull,1.46,7.5,0.01,45.0,
AVAV,161.5,0.37,2.87,8.2,N/A,N/A,1.52,54.9,Bull,2.14,8.97,0.02,44.9,
ISRG,400.38,-0.32,6.16,141.9,N/A,N/A,4.62,63.9,Bull,4.35,7.18,0.03,44.7,
TEVA,39.62,-1.09,0.96,46.7,N/A,N/A,8.92,63.5,Bull,0.18,7.3,0.1,44.4,
ELPC,12.66,1.52,2.43,9.4,N/A,N/A,7.08,65.8,Bull,0.04,14.99,0.75,44.4,
RUSHB,53.61,-3.27,1.92,6.3,N/A,N/A,4.35,54.8,Bull,0.48,1.87,0.63,44.3,
ASST,30.28,-0.18,9.81,2.8,N/A,N/A,45.07,78.6,Bull,0.02,53.45,0.06,44.3,
BLLN,104.98,1.08,0.68,4.9,N/A,N/A,0.73,53.2,Bull,1.56,8.52,0.03,44.1,
TSEM,227.91,-2.53,16.81,26.4,N/A,N/A,1.7,54.0,Bull,3.45,7.97,0.03,44.0,
ETN,434.9,-0.12,10.83,169.1,N/A,N/A,4.95,58.1,Bull,3.55,6.42,0.01,44.0,
AVT,96.22,0.78,3.87,7.8,N/A,N/A,5.91,58.2,Bull,0.4,12.0,0.01,44.0,
RGTI,16.53,4.89,8.25,5.5,N/A,N/A,0.78,54.5,Bull,0.13,-7.71,1.03,43.9,
PENG,54.55,-0.66,14.84,2.8,N/A,N/A,1.99,54.6,Bull,0.94,7.64,0.03,43.9,
TSM,442.36,-0.62,7.2,2308.7,N/A,N/A,5.0,60.1,Bull,2.05,8.15,0.05,43.4,
SHAZ,59.93,4.12,15.45,2.1,N/A,N/A,1.17,53.2,Bull,0.55,1.46,0.71,43.0,
ATRC,58.4,0.14,3.88,3.0,N/A,N/A,24.53,78.2,Bull,0.12,18.51,0.01,42.9,
IEP,7.16,0.21,2.65,5.1,N/A,N/A,3.21,60.3,Bull,0.04,6.31,0.01,42.7,
WST,368.84,1.95,1.05,25.5,N/A,N/A,6.13,65.9,Bull,2.53,4.39,0.02,42.7,
SPNT,25.79,2.46,4.54,2.9,N/A,N/A,6.75,70.1,Bull,0.12,7.37,0.03,42.6,
GRND,16.3,2.57,6.18,2.8,N/A,N/A,5.32,59.5,Bull,0.08,4.61,0.03,42.5,
ESQ,122.07,0.01,0.28,1.5,N/A,N/A,1.86,54.8,Bull,0.79,6.33,0.01,42.3,
CMPS,14.96,-0.33,8.33,2.1,N/A,N/A,10.66,58.5,Bull,0.07,5.35,0.04,42.1,
W,107.99,2.9,4.15,14.4,N/A,N/A,10.32,61.9,Bull,0.49,4.65,0.01,41.9,
BFLY,8.81,8.23,12.95,2.2,N/A,N/A,12.74,59.4,Bull,0.1,-1.56,0.04,41.7,
VSAT,75.96,-0.55,7.58,10.5,N/A,N/A,2.84,53.7,Bull,0.6,5.09,0.01,41.6,
LUV,42.73,2.3,8.78,20.4,N/A,N/A,1.72,60.8,Bull,0.65,5.45,0.03,41.5,
ITUB,8.32,-1.48,0.79,93.2,N/A,N/A,3.74,58.3,Bull,0.03,10.75,0.01,41.5,
ANET,204.4,-0.5,5.99,259.1,N/A,N/A,8.43,58.9,Bull,0.83,8.64,0.03,41.4,
ENR,22.2,2.64,8.5,1.5,N/A,N/A,5.65,59.2,Bull,0.13,3.35,0.01,41.3,
CNXN,86.82,1.07,1.9,2.2,N/A,N/A,7.17,64.6,Bull,0.3,13.18,0.01,41.2,
BBDO,3.24,2.92,1.95,36.2,N/A,N/A,3.74,57.7,Bull,0.01,3.35,1.59,41.1,
RDDT,161.0,1.43,0.86,30.5,N/A,N/A,0.53,53.0,Bull,1.13,5.44,0.02,40.8,
ARQT,25.88,-0.31,10.08,3.3,N/A,N/A,2.55,55.2,Bull,0.32,4.44,0.01,40.8,
GENB,17.4,0.12,7.47,2.2,N/A,N/A,11.05,59.8,Bull,0.11,-1.81,0.0,40.6,
MTD,1432.9,0.17,7.7,28.7,N/A,N/A,5.81,62.5,Bull,11.17,2.43,0.0,40.4,
UAL,117.45,2.68,9.85,37.1,N/A,N/A,2.84,58.2,Bull,1.27,3.42,0.06,40.3,
XP,20.5,-1.34,4.98,10.8,N/A,N/A,12.76,66.4,Bull,0.04,20.11,0.01,40.3,
GLBE,39.69,4.34,5.87,6.7,N/A,N/A,4.45,56.5,Bull,0.15,-2.12,1.33,40.1,
GOOGL,357.69,0.77,3.68,4341.3,N/A,N/A,3.17,60.7,Bull,2.37,2.83,0.05,39.8,
GOOG,353.87,0.85,3.64,4291.1,N/A,N/A,2.89,60.7,Bull,2.32,2.76,0.06,39.7,
LKFT,29.69,0.34,6.34,1.9,N/A,N/A,4.66,60.1,Bull,0.2,2.24,0.01,39.7,
EROC,13.48,0.75,22.1,2.9,N/A,N/A,3.44,54.7,Bull,0.15,2.74,0.03,39.7,
ESLT,756.86,0.82,3.43,34.9,N/A,N/A,0.1,57.1,Bull,7.35,3.62,0.1,39.5,
RDW,11.66,0.52,8.47,2.9,N/A,N/A,3.23,55.2,Bull,0.1,2.46,0.05,39.5,
BABA,119.4,3.15,9.2,280.4,N/A,N/A,2.83,58.6,Bull,0.87,0.79,0.26,39.4,
ADI,381.79,-0.32,5.66,185.6,N/A,N/A,2.2,58.2,Bull,2.75,3.17,0.01,39.4,
LTM,54.16,1.59,7.46,15.3,N/A,N/A,3.68,59.3,Bull,0.35,1.88,0.03,39.0,
WCC,361.58,1.77,8.11,17.3,N/A,N/A,4.84,57.8,Bull,1.5,7.45,0.01,39.0,
NTAP,198.36,0.11,4.44,38.9,N/A,N/A,7.96,58.9,Bull,0.81,6.15,0.02,38.7,
RDY,12.53,1.09,8.53,10.3,N/A,N/A,1.89,61.6,Bull,0.08,2.58,0.01,38.6,
