HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
=== Stock Screener — 2026-09-07 13:30 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2786 stocks with market cap > $1B
  Top 5 by daily gain: NX(+22.2%), TYRA(+15.2%), BLTE(+13.2%), AEHR(+13.1%), SNDK(+11.9%)
  S&P 500 loaded: 503 tickers
Screening 2788 stocks via batched downloads...

  Screened 200/2788 (86 passed, 5 no-data)
  Screened 400/2788 (162 passed, 7 no-data)
  Screened 600/2788 (221 passed, 10 no-data)
  Screened 800/2788 (304 passed, 12 no-data)
  Screened 1000/2788 (386 passed, 12 no-data)
  Screened 1200/2788 (461 passed, 13 no-data)
  Screened 1400/2788 (540 passed, 17 no-data)
  Screened 1600/2788 (608 passed, 19 no-data)
  Screened 1800/2788 (668 passed, 19 no-data)
  Screened 2000/2788 (728 passed, 19 no-data)
  Screened 2200/2788 (790 passed, 19 no-data)
  Screened 2400/2788 (868 passed, 22 no-data)
  Screened 2600/2788 (926 passed, 25 no-data)
  Screened 2788/2788 (963 passed, 29 no-data)

  Retrying 29 tickers with no data...
  After retry: 963 passed

  Final: 963 stocks passed all filters

  Enriching 168 of 963 passers with sector/rating (top 150 momentum + top 30 movers)...

================================================================================
  963 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%  Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
1     TARS    90.78   9.10  26.51       4.0              Healthcare                             Biotechnology       32.16  84.3  Bull       1.51   40.11       2.06      92.2    5.00
2      MRX    78.27   3.46   7.45       5.8                     N/A                                       N/A       16.74  69.4  Bull       0.43   29.00       2.02      89.2     NaN
3     BLTE   193.61  13.16  27.61       7.8              Healthcare                             Biotechnology       21.38  72.6  Bull       1.99   18.74       3.62      88.7    4.78
4     AGCO   133.40   6.02  17.65       9.3                     N/A                                       N/A       18.69  77.7  Bull       3.15   30.12       1.73      88.7     NaN
5     ODTX    28.76   8.94  18.06       1.4                     N/A                                       N/A       32.85  71.5  Bull       0.18   35.85       1.62      88.5     NaN
6     HOOD   122.11  -2.09  17.12     109.8      Financial Services                           Capital Markets       21.18  65.9  Bull       2.16   30.89       1.14      84.5    4.34
7     PURR    12.18  -4.62   4.91       2.4                     N/A                                       N/A       36.62  65.1  Bull       0.19   78.85       1.10      84.2     NaN
8      CVI    44.50   2.11   6.56       4.5                     N/A                                       N/A       23.33  74.9  Bull       0.55   43.32       1.10      84.2     NaN
9     TRLV    12.11   1.00   2.45       2.3              Healthcare  Drug Manufacturers - Specialty & Generic       21.85  71.6  Bull       0.11   38.40       1.09      84.1     NaN
10     CNH    14.40   4.05  23.29      17.8                     N/A                                       N/A       27.66  79.2  Bull       0.34   31.99       1.07      83.9     NaN
11    BMNR    24.97  -5.60   4.92      15.1                     N/A                                       N/A       24.15  61.7  Bull       0.15   32.68       1.07      83.9     NaN
12    SRPT    22.50  -2.13   7.86       2.4                     N/A                                       N/A       20.07  68.0  Bull       0.37   34.09       1.02      83.5     NaN
13     SID     1.22  -3.17  19.61       1.6         Basic Materials                                     Steel       17.06  69.1  Bull       0.03   31.18       1.20      83.5    2.25
14    ASST    27.14   1.19  24.84       2.4      Financial Services                          Asset Management       62.81  83.3  Bull       0.89  117.47       1.01      83.4    4.80
15    MSTR   142.80  -1.39  12.17      54.9              Technology                    Software - Application       24.87  66.2  Bull       2.71   42.79       0.97      83.1    4.75
16    CRCL   102.05  -1.14  17.11      25.9      Financial Services                           Capital Markets       26.68  67.0  Bull       1.57   53.07       0.94      82.8    3.67
17     FTH    40.05   2.69  18.35       1.0              Healthcare                             Biotechnology       32.71  72.8  Bull       0.59   64.21       0.92      82.7     NaN
18    SNDK  1740.00  11.90  17.17     254.8              Technology                         Computer Hardware       14.22  61.2  Bull      19.44   43.54       1.24      82.5    4.46
19    HAFN     9.22   3.25   8.85       4.6             Industrials                           Marine Shipping       16.86  75.5  Bull       0.11   22.77       1.90      82.0    4.00
20    DINO   105.41  -0.70   5.72      18.7                     N/A                                       N/A       18.26  71.9  Bull       0.79   30.28       0.82      81.0     NaN
21    BULL     9.74  -2.60   3.95       5.3              Technology                    Software - Application       21.03  65.0  Bull       0.08   33.06       0.69      80.8    4.50
22    SBET     8.68  -3.34   5.85       1.9      Financial Services                           Capital Markets       24.31  63.9  Bull       0.06   34.99       0.68      80.7     NaN
23    GTLB    49.83   1.05  11.05       8.3              Technology                 Software - Infrastructure       29.46  73.8  Bull       0.47   27.87       0.92      80.5    3.52
24    FRNM    16.31  -3.49  10.28       1.8              Healthcare                    Diagnostics & Research       27.21  75.3  Bull       0.28   46.28       0.64      80.3     NaN
25     CRM   259.23  -1.97   1.26     213.3              Technology                    Software - Application       27.39  76.6  Bull       4.30   34.50       0.64      80.3    4.29
26    BLSH    36.00  -0.61   9.46       5.7              Technology                 Software - Infrastructure       25.79  71.9  Bull       0.60   52.41       0.64      80.3    3.80
27     ANF   149.67   4.27   0.84       6.7       Consumer Cyclical                            Apparel Retail       33.41  71.2  Bull       2.23   32.90       0.62      80.2    3.93
28    SMMT    17.60   2.77  28.22      14.0              Healthcare                             Biotechnology       21.87  71.1  Bull       0.46   26.11       1.08      80.1    4.12
29    NVAX    10.22  -1.16  10.37       1.7              Healthcare                             Biotechnology       16.03  70.7  Bull       0.19   28.55       0.98      79.8     NaN
30    JANX    20.24   2.22  12.26       1.2              Healthcare                             Biotechnology       20.19  75.1  Bull       0.20   27.70       0.83      79.6    4.61
31    ALVO     5.32  -1.12   7.47       2.1              Healthcare  Drug Manufacturers - Specialty & Generic       26.77  72.2  Bull       0.06   39.63       0.50      79.2    4.14
32    MRNA   145.55  -2.23   5.48      58.1              Healthcare                             Biotechnology       52.73  63.2  Bull       0.88  145.99       0.45      78.7    3.26
33    CLMT    53.13  -0.69  11.27       4.7         Basic Materials                       Specialty Chemicals       19.41  67.2  Bull       0.33   34.57       0.48      78.7    3.67
34    KURA    13.25   0.76   4.66       1.2              Healthcare                             Biotechnology       17.92  66.3  Bull       0.07   38.45       0.55      78.6    4.73
35     VIR    11.39  -0.57   5.12       1.9              Healthcare                             Biotechnology       15.12  67.2  Bull       0.15   29.08       0.62      76.8    4.70
36    CNXC    32.16  -2.10   9.46       2.0              Technology           Information Technology Services       21.23  72.1  Bull       0.67   25.04       0.73      76.1     NaN
37     UGP     7.28   1.68  12.87       8.1                  Energy            Oil & Gas Refining & Marketing       18.55  77.8  Bull       0.08   22.48       1.10      75.9    4.00
38     LPG    55.20   3.04  10.89       2.4                  Energy                       Oil & Gas Midstream       20.05  73.4  Bull       0.32   20.63       1.16      75.3    4.40
39     ECO    71.43   2.69   6.84       2.8             Industrials                           Marine Shipping       21.94  74.0  Bull       0.34   25.99       0.69      75.3     NaN
