Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
TH,21.5,0.23,1.46,2.1,Industrials,Specialty Business Services,15.57,69.0,Bull,0.16,13.4,0.01,56.3,4.8
RMBS,105.62,1.03,20.57,11.3,Technology,Semiconductors,9.32,65.7,Bull,3.02,15.93,0.02,55.8,4.5
BMNR,28.27,0.86,8.77,16.9,Financial Services,Capital Markets,24.8,63.8,Bull,0.16,10.3,0.05,55.7,5.0
AMBQ,69.97,1.52,6.89,1.7,Technology,Semiconductors,7.8,60.0,Bull,1.37,16.44,0.01,55.4,
ARW,227.33,0.22,5.73,11.6,Technology,Electronics & Computer Distribution,6.63,61.8,Bull,1.41,9.77,0.82,54.9,
ASX,44.06,1.3,5.85,96.9,Technology,Semiconductors,12.78,63.6,Bull,0.58,13.28,0.01,54.8,
BLSH,39.25,-1.11,2.37,6.3,Technology,Software - Infrastructure,21.38,62.9,Bull,0.15,16.95,0.03,54.5,4.0
HUT,100.67,-0.86,1.95,12.5,Financial Services,Capital Markets,6.37,55.8,Bull,1.46,15.54,0.03,54.0,4.62
SITM,643.24,5.64,7.46,19.3,Technology,Semiconductors,5.7,55.9,Bull,7.06,7.75,1.0,53.9,4.45
CRML,8.17,5.83,18.92,1.2,Basic Materials,Other Industrial Metals & Mining,10.27,57.0,Bull,0.16,2.25,1.38,53.8,3.5
BETA,24.25,4.77,16.05,5.4,Industrials,Aerospace & Defense,14.09,59.9,Bull,0.36,10.5,0.02,52.8,4.75
ZS,204.88,-4.55,3.83,35.0,Technology,Software - Infrastructure,15.6,61.8,Bull,2.54,9.38,0.07,52.8,4.41
AMC,2.95,1.37,9.26,2.6,Communication Services,Entertainment,16.47,63.7,Bull,0.04,9.26,0.02,52.7,3.29
AFGC,18.93,1.39,3.56,1.6,N/A,N/A,5.86,78.2,Bull,0.1,7.54,0.85,52.6,
AVT,102.08,1.16,6.2,8.3,Technology,Electronics & Computer Distribution,10.8,66.5,Bull,0.94,11.99,0.01,52.5,
VEON,72.54,3.1,5.42,5.0,Communication Services,Telecom Services,17.42,77.8,Bull,0.11,20.06,1.53,52.4,5.0
DT,58.54,-0.23,6.18,17.0,Technology,Software - Application,15.06,70.7,Bull,0.39,9.57,0.02,52.3,4.28
KRT,53.93,-0.42,8.14,1.1,Consumer Cyclical,Packaging & Containers,17.63,75.8,Bull,0.34,8.29,0.02,52.3,4.0
MANE,115.19,-0.46,7.9,4.8,Healthcare,Biotechnology,8.31,61.5,Bull,1.94,13.14,0.0,52.3,4.86
SIM,29.9,8.93,8.73,5.0,Basic Materials,Steel,5.06,62.1,Bull,0.24,-1.25,1.73,51.9,
A,172.3,-0.31,10.12,48.7,Healthcare,Diagnostics & Research,15.16,74.2,Bull,2.15,9.27,0.01,51.9,4.22
CPRI,15.27,0.55,3.55,1.7,Consumer Cyclical,Luxury Goods,1.73,58.5,Bull,0.27,15.89,0.0,51.8,3.81
CBRS,213.0,3.19,7.38,49.0,Technology,Semiconductors,3.92,56.4,Bull,3.06,14.11,0.07,51.7,4.55
CHRN,21.85,6.53,8.54,3.2,Technology,Information Technology Services,7.13,56.0,Bull,0.36,3.31,1.18,51.7,5.0
ALVO,5.89,0.17,0.34,2.3,Healthcare,Drug Manufacturers - Specialty & Generic,23.77,73.1,Bull,0.02,20.7,0.01,51.5,4.43
MRVL,263.01,1.57,7.68,227.1,Technology,Semiconductors,14.35,63.5,Bull,3.62,8.93,0.04,51.5,5.0
AFGE,17.07,1.25,4.79,1.4,N/A,N/A,6.27,78.9,Bull,0.12,7.08,0.74,51.4,
RNG,79.88,0.08,11.16,6.7,Technology,Software - Application,22.18,70.2,Bull,0.28,16.56,0.03,51.3,
SANM,225.89,1.81,13.19,11.9,Technology,Electronic Components,9.81,63.6,Bull,3.23,11.08,0.01,51.1,3.5
CNXN,90.07,1.18,3.91,2.2,Technology,Electronics & Computer Distribution,9.92,72.4,Bull,0.44,11.76,0.02,50.9,
ALMR,33.2,3.3,3.72,2.3,Healthcare,Medical Devices,11.24,57.3,Bull,0.31,-2.58,1.23,50.9,4.4
RBRK,113.0,-0.7,5.89,23.6,Technology,Software - Infrastructure,19.59,64.7,Bull,1.5,5.59,0.02,50.5,4.89
GATX,183.38,-1.25,1.71,6.5,Industrials,Rental & Leasing Services,2.86,59.5,Bull,0.92,3.13,1.28,50.2,5.0
FFIV,451.83,1.18,4.58,25.3,Technology,Software - Infrastructure,9.91,65.1,Bull,4.42,10.14,0.01,50.2,3.46
BFLY,9.32,-0.96,18.27,2.5,Healthcare,Medical Devices,16.17,59.7,Bull,0.22,6.88,0.01,50.1,4.8
FIVN,36.68,0.05,12.97,2.7,Technology,Software - Infrastructure,16.62,60.5,Bull,0.34,6.1,0.01,49.5,4.29
DGII,76.75,1.93,5.63,2.9,Technology,Communication Equipment,6.3,61.0,Bull,0.81,0.88,1.23,49.3,
XERS,8.95,3.35,9.68,1.6,Healthcare,Drug Manufacturers - Specialty & Generic,9.42,63.0,Bull,0.11,3.11,0.72,48.8,4.57
DDOG,262.25,2.07,14.06,92.3,Technology,Software - Application,10.6,64.7,Bull,4.94,7.95,0.04,48.6,4.5
RAL,70.01,0.06,3.02,7.7,Technology,Electronic Components,5.61,61.8,Bull,0.64,10.65,0.0,48.5,3.91
MTD,1520.39,0.08,9.2,30.4,Healthcare,Diagnostics & Research,10.65,72.1,Bull,21.31,8.03,0.01,48.5,3.4
GRMN,295.04,2.59,7.15,56.9,Technology,Scientific & Technical Instruments,6.44,64.3,Bull,1.52,2.48,0.91,48.3,3.43
NICE,113.88,0.22,8.48,6.8,Technology,Software - Application,9.64,61.0,Bull,1.07,8.36,0.01,48.3,3.93
RGTI,16.5,3.09,3.19,5.5,Technology,Computer Hardware,0.66,53.9,Bull,0.18,3.51,1.13,48.3,4.31
CTS,59.58,0.57,3.55,1.7,Technology,Electronic Components,0.53,56.9,Bull,0.51,4.49,1.0,48.1,4.5
SNPS,424.91,2.87,11.48,81.4,Technology,Software - Infrastructure,3.77,59.5,Bull,3.39,3.64,0.86,47.6,4.52
SMCI,42.1,1.43,7.71,27.3,Technology,Computer Hardware,15.72,61.5,Bull,0.18,9.48,0.04,47.6,3.16
ATRC,60.81,0.07,4.67,3.1,Healthcare,Medical Instruments & Supplies,25.52,82.0,Bull,0.12,23.43,0.0,47.6,4.3
TMO,673.07,-0.78,3.32,250.8,Healthcare,Diagnostics & Research,11.27,71.3,Bull,3.48,6.8,0.02,47.6,4.48
EFXT,23.06,-0.84,1.39,2.8,Energy,Oil & Gas Equipment & Services,3.46,58.9,Bull,0.11,10.84,0.0,47.4,4.3
CVLT,150.99,0.66,4.46,6.2,Technology,Software - Application,9.48,63.3,Bull,1.41,7.57,0.01,47.4,4.16
MTSI,284.94,3.3,8.28,21.8,Technology,Semiconductors,1.4,55.3,Bull,3.39,4.5,0.85,47.3,4.44
MYE,31.62,-0.66,1.04,1.2,Consumer Cyclical,Packaging & Containers,1.54,51.6,Bull,0.16,-4.66,1.4,47.1,
SIMO,277.49,0.87,1.98,9.3,Technology,Semiconductors,6.52,55.5,Bull,2.86,8.79,0.01,47.1,
SPNT,26.08,1.09,5.37,3.0,Financial Services,Insurance - Reinsurance,7.17,72.5,Bull,0.15,8.35,0.01,47.0,4.0
PLTR,192.96,0.19,8.62,462.6,Technology,Software - Infrastructure,15.29,67.6,Bull,1.23,3.78,0.03,46.7,4.16
VIA,29.94,-0.13,7.01,2.4,Technology,Software - Application,19.58,68.3,Bull,0.13,5.94,0.01,46.7,4.6
AEHR,98.37,0.97,5.22,3.2,Technology,Semiconductor Equipment & Materials,5.4,54.2,Bull,1.58,8.74,0.03,46.7,5.0
STX,912.19,0.69,6.3,207.2,Technology,Computer Hardware,7.12,58.1,Bull,11.45,7.76,0.03,46.6,
WBD,30.82,-0.08,10.85,77.4,Communication Services,Entertainment,9.16,74.9,Bull,0.26,6.7,0.02,46.4,3.25
COIN,198.99,-0.11,2.44,52.6,Financial Services,Financial Data & Stock Exchanges,12.77,59.2,Bull,1.59,4.34,0.04,46.1,4.03
ODC,92.6,2.81,5.68,1.3,Basic Materials,Specialty Chemicals,2.37,59.6,Bull,0.76,2.34,0.91,46.1,
ASST,29.94,3.28,5.87,2.9,Financial Services,Asset Management,39.25,72.8,Bear,-0.18,39.26,0.7,45.9,4.8
PLXS,265.86,1.62,7.75,7.0,Technology,Electronic Components,4.62,61.9,Bull,3.04,8.32,0.01,45.8,4.6
ENR,22.2,0.91,2.07,1.5,Industrials,Electrical Equipment & Parts,5.21,58.2,Bull,0.17,1.05,0.84,45.7,
BLFS,38.58,2.23,4.69,1.9,Healthcare,Medical Instruments & Supplies,12.48,69.9,Bull,0.14,4.27,1.2,45.6,
BE,274.08,2.79,3.18,78.5,Industrials,Electrical Equipment & Parts,11.65,58.6,Bull,0.52,25.83,0.06,45.4,3.76
XXI,6.55,-1.13,12.82,3.7,Consumer Defensive,Education & Training Services,13.12,59.8,Bull,0.08,3.72,0.02,45.4,
S,23.61,-1.54,4.89,8.3,Technology,Software - Infrastructure,12.48,60.7,Bull,0.23,3.96,0.01,45.3,4.03
ISRG,397.64,-0.47,1.1,141.1,Healthcare,Medical Instruments & Supplies,3.42,60.9,Bull,3.42,8.33,0.02,45.2,4.22
VSTS,13.85,0.04,0.18,1.8,Industrials,Rental & Leasing Services,2.66,55.1,Bull,0.12,8.59,0.0,45.0,3.0
WST,370.54,-0.82,2.27,26.3,N/A,N/A,5.7,63.4,Bull,2.4,7.06,0.01,45.0,
ETN,443.23,0.74,4.35,170.9,N/A,N/A,6.11,60.3,Bull,4.62,6.54,0.02,44.7,
NPO,311.19,1.88,8.47,6.6,N/A,N/A,0.64,56.4,Bull,3.13,0.91,1.01,44.7,
BATRK,54.17,0.21,7.13,3.5,N/A,N/A,5.68,67.2,Bull,0.48,6.58,0.01,44.5,
SYM,44.24,0.47,5.62,26.6,N/A,N/A,3.45,55.5,Bull,0.25,7.55,0.02,44.4,
PFBC,108.58,2.63,2.58,1.6,N/A,N/A,4.12,64.6,Bull,0.43,4.81,1.17,44.3,
TSM,451.09,-0.01,3.78,2339.9,N/A,N/A,6.16,62.8,Bull,2.84,5.85,0.04,44.3,
BATRA,59.17,0.54,5.96,3.8,N/A,N/A,5.65,68.6,Bull,0.39,6.12,0.02,44.1,
CE,48.09,1.12,5.91,5.2,N/A,N/A,3.24,57.4,Bull,0.29,7.18,0.01,43.9,
IBRX,8.74,1.22,3.13,9.2,N/A,N/A,8.55,57.4,Bull,0.05,4.11,0.03,43.6,
LGND,301.21,0.73,6.25,6.0,N/A,N/A,4.97,62.6,Bull,2.33,5.87,0.03,43.6,
CDNS,322.0,4.18,14.69,88.7,N/A,N/A,1.4,59.4,Bull,4.71,-3.79,0.92,43.4,
PLPC,436.62,1.58,5.88,2.1,N/A,N/A,8.05,59.7,Bull,2.78,3.72,0.06,43.3,
QUBT,9.07,-0.98,4.25,2.1,N/A,N/A,5.72,60.8,Bull,0.14,4.86,0.06,43.2,
ARQT,26.38,0.42,3.94,3.3,N/A,N/A,3.73,55.3,Bull,0.31,6.07,0.0,43.0,
PDFS,48.98,2.3,10.61,2.0,N/A,N/A,3.18,56.9,Bull,0.72,6.13,0.03,43.0,
TER,390.49,0.72,5.12,60.6,N/A,N/A,5.25,56.2,Bull,4.88,4.99,0.02,42.8,
RDW,11.84,2.07,10.24,2.9,N/A,N/A,4.51,56.0,Bull,0.12,5.06,0.04,42.7,
INFQ,14.48,1.26,9.45,3.2,N/A,N/A,12.55,60.9,Bull,0.09,1.12,0.04,42.7,
DHR,223.07,-0.31,5.32,157.3,N/A,N/A,7.96,67.0,Bull,1.52,3.43,0.02,42.5,
DXPE,193.65,1.34,5.16,3.0,N/A,N/A,6.66,60.3,Bull,0.6,1.49,1.92,42.5,
ANET,208.21,1.22,4.42,259.4,N/A,N/A,9.3,61.4,Bull,1.01,3.54,0.03,42.5,
SBH,17.0,1.49,7.53,1.6,N/A,N/A,7.06,61.4,Bull,0.07,2.53,0.86,42.4,
AZTA,34.39,0.56,3.46,1.5,N/A,N/A,9.9,62.3,Bull,0.17,2.32,0.01,42.4,
MTRN,258.83,1.05,2.9,5.3,N/A,N/A,4.46,56.7,Bull,1.46,5.15,0.01,42.4,
KLIC,89.99,1.72,8.24,4.6,N/A,N/A,0.98,56.7,Bull,1.62,6.56,0.02,42.2,
TEL,214.14,0.22,4.24,61.9,N/A,N/A,3.24,58.5,Bull,1.13,5.49,0.01,42.2,
GLBE,40.99,0.28,7.77,6.9,N/A,N/A,6.57,59.9,Bull,0.48,3.81,0.01,42.2,
LUV,42.21,1.59,3.0,20.3,N/A,N/A,0.65,57.3,Bull,0.55,6.66,0.01,42.1,
FTNT,176.47,-1.23,3.9,131.1,N/A,N/A,9.42,61.4,Bull,1.28,2.14,0.02,42.0,
SHOO,44.23,1.91,5.81,3.2,N/A,N/A,1.65,53.6,Bull,0.3,-1.45,0.74,42.0,
NVT,162.99,0.07,3.24,26.4,N/A,N/A,3.67,56.7,Bull,1.4,4.78,0.01,41.7,
USPH,83.76,1.34,0.82,1.2,N/A,N/A,7.26,66.5,Bull,0.27,7.01,1.03,41.7,
FRHC,176.37,2.11,7.08,11.3,N/A,N/A,9.25,63.4,Bull,0.65,3.53,0.95,41.7,
SMCIP,70.49,1.75,6.87,45.5,N/A,N/A,14.81,62.3,Bull,0.26,8.73,0.01,41.7,
KN,36.86,0.27,3.68,3.1,N/A,N/A,2.28,56.6,Bull,0.27,5.43,0.0,41.6,
PKG,238.11,-1.19,1.08,21.2,N/A,N/A,0.39,51.1,Bull,1.17,-2.85,0.83,41.5,
DIOD,95.58,0.89,3.48,4.4,N/A,N/A,2.16,54.6,Bull,0.69,5.19,0.01,41.4,
ITT,214.96,0.46,5.13,19.1,N/A,N/A,5.62,62.3,Bull,1.71,3.56,0.01,41.4,
APH,83.7,0.75,8.1,204.9,N/A,N/A,4.68,57.6,Bull,0.44,3.89,0.02,41.4,
NEWP,6.69,0.9,11.5,1.2,N/A,N/A,12.14,57.8,Bull,0.04,-9.72,0.01,41.1,
IRDM,49.35,0.94,5.51,5.2,N/A,N/A,3.96,60.5,Bull,0.28,3.92,0.01,41.0,
ROG,135.41,-0.58,4.35,2.4,N/A,N/A,2.08,54.9,Bull,0.96,4.7,0.01,40.8,
NGVT,72.79,1.39,6.73,2.5,N/A,N/A,2.44,60.6,Bull,0.66,4.37,0.01,40.7,
WCC,362.0,0.19,5.19,17.6,N/A,N/A,4.31,57.1,Bull,2.43,3.38,0.01,40.6,
XMTR,97.95,0.59,0.79,5.6,N/A,N/A,7.17,56.3,Bull,1.04,1.76,0.01,40.5,
ADI,387.04,1.16,3.01,185.4,N/A,N/A,3.15,59.4,Bull,3.13,3.66,0.02,40.4,
AME,250.41,1.08,5.37,56.8,N/A,N/A,4.34,63.1,Bull,1.89,2.92,0.01,40.2,
LSCC,124.72,2.05,12.4,17.4,N/A,N/A,3.17,58.5,Bull,2.01,3.53,0.02,40.2,
JCI,147.06,1.17,2.93,88.1,N/A,N/A,2.3,56.7,Bull,0.75,3.7,0.02,40.0,
AIT,332.02,-0.43,4.74,12.2,N/A,N/A,0.55,53.4,Bull,2.02,-3.04,0.55,39.9,
ENTG,148.65,0.01,4.5,22.7,N/A,N/A,5.15,57.2,Bull,1.87,2.3,0.01,39.9,
LKFT,30.03,-1.09,5.18,2.0,N/A,N/A,4.99,59.3,Bull,0.29,2.0,0.05,39.9,
WS,35.59,0.31,6.78,1.8,N/A,N/A,1.33,56.0,Bull,0.29,4.22,0.01,39.9,
PANW,383.2,-1.72,5.4,319.0,N/A,N/A,9.08,57.9,Bull,3.36,0.09,0.03,39.9,
PWR,648.42,0.77,1.84,94.8,N/A,N/A,0.8,54.2,Bull,3.99,4.28,0.02,39.9,
MDA,31.74,0.81,5.54,5.1,N/A,N/A,0.62,56.7,Bull,0.44,4.53,0.01,39.9,
BB,8.75,0.23,9.51,5.1,N/A,N/A,5.0,59.9,Bull,0.15,1.16,0.13,39.8,
LAUR,38.11,3.79,6.22,5.2,N/A,N/A,3.43,61.0,Bull,0.16,-1.45,0.92,39.7,
MDB,422.01,0.14,10.02,33.9,N/A,N/A,9.02,57.3,Bull,4.45,-4.22,0.01,39.6,
MPWR,1345.33,0.73,10.47,65.6,N/A,N/A,3.45,58.5,Bull,24.23,2.61,0.02,39.5,
HHH,66.8,3.44,10.93,3.9,N/A,N/A,2.64,57.9,Bull,0.57,2.9,0.02,39.4,
AERO,15.59,0.06,1.1,2.3,N/A,N/A,0.95,52.4,Bull,0.08,2.97,0.11,39.4,
UFPT,298.48,3.86,8.38,2.3,N/A,N/A,6.09,60.8,Bull,0.99,-2.0,1.56,39.3,
SKYW,101.88,1.18,5.71,3.9,N/A,N/A,2.5,56.2,Bull,0.85,3.04,0.0,39.3,
DAL,83.67,1.1,5.09,54.4,N/A,N/A,1.46,55.7,Bull,0.79,3.12,0.02,39.0,
PENG,54.09,1.9,1.48,2.7,N/A,N/A,0.94,52.9,Bull,0.81,3.13,0.03,38.9,
