HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"Invalid Crumb"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
HTTP Error 401: {"finance":{"result":null,"error":{"code":"Unauthorized","description":"User is unable to access this feature - https://bit.ly/yahoo-finance-api-feedback"}}}
=== Stock Screener — 2026-09-16 13:30 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2760 stocks with market cap > $1B
  Top 5 by daily gain: NFEGP(+776.0%), SWKS(+13.6%), FTRE(+13.3%), SDGR(+12.0%), TEM(+10.7%)
  S&P 500 loaded: 503 tickers
Screening 2762 stocks via batched downloads...

  Screened 200/2762 (121 passed, 4 no-data)
  Screened 400/2762 (201 passed, 5 no-data)
  Screened 600/2762 (278 passed, 6 no-data)
  Screened 800/2762 (350 passed, 8 no-data)
  Screened 1000/2762 (410 passed, 11 no-data)
  Screened 1200/2762 (464 passed, 11 no-data)
  Screened 1400/2762 (514 passed, 12 no-data)
  Screened 1600/2762 (551 passed, 12 no-data)
  Screened 1800/2762 (581 passed, 14 no-data)
  Screened 2000/2762 (611 passed, 14 no-data)
  Screened 2200/2762 (639 passed, 15 no-data)
  Screened 2400/2762 (660 passed, 16 no-data)
  Screened 2600/2762 (674 passed, 18 no-data)
  Screened 2762/2762 (685 passed, 22 no-data)

  Retrying 22 tickers with no data...
  After retry: 685 passed

  Final: 685 stocks passed all filters

  Enriching 163 of 685 passers with sector/rating (top 150 momentum + top 30 movers)...

================================================================================
  685 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%  Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
1      ECO    82.73   3.78  18.27       3.2             Industrials                           Marine Shipping       32.91  82.9  Bull       1.05   31.95       2.01      91.7     NaN
2     SWKS    90.00  13.55  19.40      13.5              Technology                            Semiconductors       28.08  71.2  Bull       1.88   32.88       1.82      90.1    3.00
3     QRVO   118.06   9.34  13.44      10.4              Technology                            Semiconductors       20.44  71.5  Bull       1.74   22.93       1.96      84.3    3.00
4     SDGR    23.25  12.05  16.08       1.7              Healthcare               Health Information Services       27.75  70.7  Bull       0.06   33.62       3.32      83.7    4.43
5      TEN    51.11   3.00  17.44       1.5                  Energy                       Oil & Gas Midstream       22.27  83.6  Bull       0.73   21.23       2.05      83.3     NaN
6      TXG    74.39   6.10  13.40       9.7                     N/A                                       N/A       34.23  75.1  Bull       0.38   28.28       1.07      82.2     NaN
7     MEOH    64.47   2.81   6.76       5.0                     N/A                                       N/A       11.95  69.4  Bull       0.38   12.53       3.85      78.5     NaN
8     ACVA    10.44   0.05  41.59       1.8       Consumer Cyclical                  Auto & Truck Dealerships       36.28  78.9  Bull       0.41   36.76       0.04      75.3    3.50
9     OKTA   187.04  -1.79   8.28      33.3                     N/A                                       N/A       23.45  66.4  Bull       2.33   29.96       0.04      75.3     NaN
10    HAFN     9.59   1.16   4.69       4.7             Industrials                           Marine Shipping       21.13  82.3  Bull       0.11   30.33       0.03      75.3    4.00
11     ODD    18.09   0.78   9.77       1.0                     N/A                                       N/A       21.58  64.1  Bull       0.51   47.07       0.01      75.1     NaN
12     CVI    51.04  -2.17   6.93       5.2                     N/A                                       N/A       29.84  76.3  Bull       0.68   39.23       0.01      75.1     NaN
13    TRMD    36.00   3.06   1.52       3.5                     N/A                                       N/A       19.64  75.1  Bull       0.39   28.00       0.21      74.5     NaN
14    INSP    73.93  -0.90  11.21       2.2                     N/A                                       N/A       23.76  75.4  Bull       1.01   28.84       0.02      74.0     NaN
15    NVGS    24.57   4.64   9.20       1.5                  Energy                       Oil & Gas Midstream       12.15  75.1  Bull       0.17   14.39       2.22      73.9     NaN
16    RBLX    50.03  -0.42  12.38      35.9  Communication Services            Electronic Gaming & Multimedia       13.41  70.0  Bull       1.35   32.81       0.02      71.9    3.74
17     TLX    12.83   8.91   7.10       4.3              Healthcare                             Biotechnology       13.55  62.4  Bull       0.05    9.38       3.84      70.7    5.00
18   GENVR     5.42  -0.73  35.84       3.3                                                                         56.66  61.7  Bull       0.02   86.25       0.01      70.0     NaN
19    WBTN    10.95   0.92   8.52       1.5  Communication Services            Internet Content & Information        8.42  61.6  Bull       0.13   32.73       0.01      69.3    3.50
20    GRDN    47.92  -0.18  10.43       3.0              Healthcare                   Medical Care Facilities       17.68  79.0  Bull       1.06   25.17       0.01      69.1    4.83
21    ASST    27.91   1.23   4.57       2.6      Financial Services                          Asset Management       44.26  74.8  Bull       0.11  118.05       0.04      68.7    4.80
22    RVTY   140.88   0.49  13.75      15.6              Healthcare                    Diagnostics & Research       17.38  71.3  Bull       0.75   23.85       0.02      67.7    3.63
23    META   683.45   1.97   4.55    1707.4  Communication Services            Internet Content & Information       12.85  74.0  Bull      10.66   25.71       0.07      67.7    4.66
24     SSL    14.63  -3.18   0.34       9.8         Basic Materials                       Specialty Chemicals       17.90  68.8  Bull       0.24   23.46       0.03      67.7    5.00
