Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
PDS,93.96,1.78,7.8,1.2,Energy,Oil & Gas Drilling,9.93,66.9,Bull,0.77,23.39,0.91,70.9,4.2
RVTY,130.94,3.44,4.89,14.6,Healthcare,Diagnostics & Research,13.62,69.5,Bull,0.79,17.55,1.37,70.8,3.67
PD,14.06,2.11,15.34,1.1,Technology,Software - Application,25.66,72.8,Bull,0.15,25.31,0.02,70.5,3.33
ATRC,52.59,7.5,8.03,2.7,Healthcare,Medical Instruments & Supplies,29.9,80.5,Bull,0.12,34.85,1.79,70.5,4.3
VIR,11.48,-0.13,3.66,1.9,Healthcare,Biotechnology,17.38,69.7,Bull,0.22,26.07,0.01,69.9,4.7
NGL,18.69,1.96,6.74,2.3,Energy,Oil & Gas Midstream,12.16,61.8,Bull,0.12,17.92,1.29,69.8,
HOOD,114.55,7.07,4.36,96.2,Financial Services,Capital Markets,15.16,62.8,Bull,1.14,26.28,0.1,69.7,4.34
IQMX,10.94,4.39,2.24,2.1,Technology,Computer Hardware,3.49,55.6,Bull,0.14,13.31,2.35,69.7,
NOW,145.34,6.31,4.99,141.4,Technology,Software - Application,20.6,65.6,Bull,1.03,23.85,0.07,69.4,4.55
MLYS,29.04,13.57,10.25,2.6,Healthcare,Biotechnology,8.86,65.0,Bull,0.17,9.58,2.41,69.1,
ESTC,94.14,5.08,18.78,9.4,Technology,Software - Application,27.32,66.5,Bull,0.38,35.02,0.05,69.0,3.97
TYL,385.21,2.76,9.23,15.4,Technology,Software - Application,16.19,74.4,Bull,3.85,25.65,0.01,68.9,4.45
PATH,18.68,3.83,1.9,9.3,Technology,Software - Infrastructure,27.97,73.2,Bull,0.08,33.42,0.01,68.8,3.2
PSKY,11.15,1.69,3.86,12.3,Communication Services,Entertainment,12.84,70.9,Bull,0.07,27.34,0.01,68.8,2.52
FMC,13.41,0.6,21.03,1.7,Basic Materials,Agricultural Inputs,17.77,72.7,Bull,0.32,24.4,0.03,68.5,3.44
JANX,19.8,0.51,4.82,1.2,Healthcare,Biotechnology,19.02,73.6,Bull,0.21,23.75,0.01,68.3,4.61
DUOL,165.85,5.06,17.72,7.4,Technology,Software - Application,22.11,69.3,Bull,1.95,22.56,0.05,68.0,3.29
SBSW,12.93,2.95,6.95,8.9,Basic Materials,Other Precious Metals & Mining,20.86,69.7,Bull,0.05,30.34,0.1,67.9,4.0
NCNO,23.56,2.61,9.53,2.4,Technology,Software - Application,21.71,72.2,Bull,0.19,22.52,0.02,67.7,4.0
MTDR,59.4,-0.3,7.51,7.4,Energy,Oil & Gas E&P,9.88,66.2,Bull,0.34,27.28,0.01,67.3,4.53
SENEA,210.0,1.3,9.49,1.4,Consumer Defensive,Packaged Foods,16.73,77.2,Bull,1.35,22.99,0.02,66.5,
BTE,5.09,0.49,8.87,3.6,Energy,Oil & Gas E&P,12.93,70.3,Bull,0.04,24.57,0.02,66.2,3.73
ARGX,1067.54,1.15,1.95,65.5,Healthcare,Biotechnology,14.45,69.1,Bull,6.35,23.0,0.05,65.6,4.67
AGCO,127.64,0.75,14.41,8.9,Industrials,Farm & Heavy Construction Machinery,14.46,74.3,Bull,3.08,23.3,0.01,65.6,3.56
VET,13.2,0.23,7.67,2.0,Energy,Oil & Gas E&P,14.01,69.0,Bull,0.06,25.0,0.01,65.2,3.73
AGRO,11.6,-1.53,4.69,1.7,Consumer Defensive,Farm Products,9.64,62.1,Bull,0.18,24.87,0.03,64.9,3.14
HAFN,8.88,0.0,14.29,4.4,Industrials,Marine Shipping,13.75,71.5,Bull,0.1,22.15,0.04,64.4,4.0
WIX,88.95,2.61,8.09,3.6,Technology,Software - Infrastructure,29.42,70.4,Bull,0.3,37.76,0.01,63.4,3.82
BORR,4.82,0.21,9.55,1.5,Energy,Oil & Gas Drilling,8.33,65.8,Bull,0.05,23.91,0.02,63.3,4.0
MPC,385.77,-0.32,6.49,108.7,Energy,Oil & Gas Refining & Marketing,18.94,76.1,Bull,1.3,29.91,0.03,63.2,3.74
NTR,80.53,0.29,9.39,38.7,Basic Materials,Agricultural Inputs,14.6,75.8,Bull,0.94,20.33,0.01,62.8,3.79
CRGY,14.17,-0.7,5.98,4.7,Energy,Oil & Gas E&P,16.49,70.5,Bull,0.05,30.33,0.02,62.7,
SPCX,144.22,2.49,2.38,1909.8,Industrials,Aerospace & Defense,3.36,56.5,Bull,0.74,25.5,0.05,62.6,4.31
VIST,77.5,0.62,12.88,8.6,Energy,Oil & Gas E&P,12.33,67.6,Bull,0.87,21.03,0.05,62.6,4.67
PBR,21.17,1.51,19.23,134.4,Energy,Oil & Gas Integrated,16.53,75.7,Bull,0.34,18.71,0.03,62.2,4.36
SDRL,50.5,0.02,8.39,3.2,Energy,Oil & Gas Drilling,10.86,68.3,Bull,0.27,21.69,0.01,62.2,
SHG,81.41,1.84,5.99,38.6,Financial Services,Banks - Regional,12.03,70.3,Bull,0.52,13.59,0.89,62.1,
UGP,7.17,0.56,11.16,7.9,Energy,Oil & Gas Refining & Marketing,18.0,75.5,Bull,0.07,17.93,0.01,62.0,4.0
CRK,15.68,0.87,8.1,4.6,Energy,Oil & Gas E&P,10.76,65.2,Bull,0.19,20.95,0.03,61.6,2.85
PEGA,37.87,1.47,11.94,6.1,Technology,Software - Application,13.98,71.1,Bull,0.44,19.36,0.02,61.5,4.0
TRMD,34.17,0.95,13.6,3.4,Energy,Oil & Gas Midstream,12.43,70.1,Bull,0.35,19.39,0.08,61.3,4.0
SLDE,24.5,1.32,4.93,2.8,Financial Services,Insurance - Property & Casualty,15.11,71.4,Bull,0.13,18.51,0.03,61.3,3.8
RIG,6.22,0.08,11.16,6.9,Energy,Oil & Gas Drilling,9.95,67.3,Bull,0.03,21.11,0.01,61.2,3.69
CF,138.49,-0.56,10.17,21.1,Basic Materials,Agricultural Inputs,13.55,70.0,Bull,1.62,19.27,0.02,61.2,3.05
SBLK,32.07,0.79,8.42,3.5,Industrials,Marine Shipping,14.6,70.5,Bull,0.18,18.24,0.06,61.1,
NRP,112.51,0.31,3.46,1.5,Energy,Thermal Coal,8.17,74.9,Bull,0.78,16.91,0.6,61.0,
SLDB,10.3,0.15,5.97,1.1,Healthcare,Biotechnology,14.4,62.7,Bull,0.1,17.98,0.01,60.3,4.69
VAL,92.5,-0.02,10.65,6.4,Energy,Oil & Gas Drilling,9.76,68.1,Bull,0.51,20.18,0.02,60.2,
SGML,12.85,0.0,5.33,1.4,Basic Materials,Other Industrial Metals & Mining,6.23,61.2,Bull,0.16,21.8,0.02,60.1,4.67
AMPH,23.83,0.38,8.22,1.0,Healthcare,Drug Manufacturers - Specialty & Generic,14.34,75.6,Bull,0.23,17.74,0.01,60.0,
FUBO,12.2,8.3,18.5,1.2,Communication Services,Broadcasting,21.07,68.4,Bull,0.15,14.49,0.06,60.0,4.3
SPOT,571.36,2.15,3.88,115.1,Communication Services,Internet Content & Information,12.25,66.8,Bull,3.5,18.48,0.03,59.9,4.44
KOS,2.93,0.0,5.4,1.7,Energy,Oil & Gas E&P,10.66,60.8,Bull,0.01,24.68,0.03,59.7,
SLB,58.65,0.89,9.99,86.3,Energy,Oil & Gas Equipment & Services,12.18,66.9,Bull,0.48,18.12,0.01,59.3,4.4
ANDG,56.72,1.08,6.77,6.3,Consumer Cyclical,Personal Services,20.99,70.9,Bull,0.5,14.02,0.01,59.1,4.43
DEC,15.28,0.2,4.35,1.2,Energy,Oil & Gas Integrated,9.06,70.3,Bull,0.09,19.02,0.05,59.0,
AKTS,26.99,0.26,1.81,1.5,Healthcare,Biotechnology,9.53,62.1,Bull,0.24,19.16,0.01,59.0,4.89
VERX,14.17,5.12,4.5,2.2,Technology,Software - Application,9.48,59.7,Bull,0.07,20.08,0.02,59.0,3.73
GPOR,180.45,-1.18,4.62,3.2,Energy,Oil & Gas E&P,6.84,66.8,Bull,0.89,15.86,0.6,58.7,4.15
UAN,133.93,2.83,6.18,1.4,Basic Materials,Agricultural Inputs,11.9,76.9,Bull,0.67,11.58,0.69,58.2,
SMMT,15.83,8.42,11.24,11.6,Healthcare,Biotechnology,10.83,63.1,Bull,0.26,17.0,0.07,58.0,4.12
PSQL,12.0,-1.56,22.57,2.9,Technology,Computer Hardware,8.0,51.3,Bull,0.28,17.99,0.12,58.0,
VZLA,4.15,7.51,2.72,1.5,Basic Materials,Other Industrial Metals & Mining,14.29,62.6,Bull,0.01,22.06,1.1,57.5,5.0
DE,705.26,0.99,11.15,188.3,Industrials,Farm & Heavy Construction Machinery,13.94,70.6,Bull,8.88,15.24,0.04,57.5,3.96
FRO,45.74,0.7,11.01,10.1,Energy,Oil & Gas Midstream,13.31,66.6,Bull,0.19,20.45,0.05,57.2,4.0
PSX,256.82,0.29,6.02,102.2,Energy,Oil & Gas Refining & Marketing,18.43,77.0,Bull,0.74,27.47,0.02,57.1,3.9
PKX,61.43,0.52,3.38,19.9,Basic Materials,Steel,6.16,63.6,Bull,0.36,12.34,0.74,56.6,
FRHC,173.61,2.73,1.91,10.8,Financial Services,Financial Conglomerates,10.81,60.8,Bull,1.24,16.12,0.01,56.6,
AFGD,20.74,1.57,1.22,1.7,N/A,N/A,5.23,67.3,Bull,0.09,7.73,2.03,56.5,
OKTA,165.38,1.37,23.04,28.5,Technology,Software - Infrastructure,17.65,62.8,Bull,2.59,12.48,0.03,56.5,4.39
LNG,294.74,-0.38,3.75,61.1,Energy,Oil & Gas Midstream,10.31,68.8,Bull,1.75,15.94,0.04,56.4,4.59
HAL,37.84,0.56,7.12,31.4,Energy,Oil & Gas Equipment & Services,8.4,68.9,Bull,0.41,16.94,0.02,56.3,4.25
TH,18.5,0.6,10.25,1.8,Industrials,Specialty Business Services,7.82,58.2,Bull,0.15,17.39,0.0,56.3,4.8
VSNT,41.78,0.61,6.4,5.8,Communication Services,Entertainment,8.68,65.8,Bull,0.25,16.75,0.02,56.2,3.57
GDDY,105.0,3.07,9.9,12.9,Technology,Software - Infrastructure,12.29,63.0,Bull,0.57,14.42,0.04,55.9,3.65
CTVA,90.66,0.77,9.62,60.0,Basic Materials,Agricultural Inputs,10.44,73.3,Bull,1.47,15.49,0.02,55.8,4.24
FORTY,125.72,0.0,6.99,1.9,Technology,Information Technology Services,9.56,73.6,Bull,1.58,15.6,0.0,55.4,
ANRO,37.17,1.45,1.75,1.4,Healthcare,Biotechnology,22.96,73.7,Bull,0.08,32.61,0.02,55.2,4.82
HRMY,42.93,0.16,8.25,2.5,Healthcare,Biotechnology,14.7,70.7,Bull,0.32,12.26,0.02,54.8,4.0
HL,21.59,3.95,4.3,14.0,Basic Materials,Other Precious Metals & Mining,20.66,64.5,Bull,0.04,30.56,0.02,54.7,3.7
BVC,14.97,9.67,2.11,2.5,Technology,Software - Application,22.05,59.1,Bear,-0.09,28.28,1.95,54.6,
PLSE,53.85,2.22,11.95,3.8,Healthcare,Medical Instruments & Supplies,36.45,79.1,Bull,0.11,42.08,0.02,54.5,
PAHC,40.5,1.45,12.57,1.6,Healthcare,Drug Manufacturers - Specialty & Generic,12.98,76.3,Bull,0.53,12.82,0.01,54.4,3.0
MOS,26.28,1.96,8.8,8.2,Basic Materials,Agricultural Inputs,13.78,70.2,Bull,0.32,12.28,0.03,54.4,3.55
TSLA,372.05,4.21,4.86,1410.0,Consumer Cyclical,Auto Manufacturers,3.96,59.2,Bull,3.79,16.44,0.12,54.4,3.65
SQM,80.93,-0.26,3.39,23.2,Basic Materials,Specialty Chemicals,6.97,62.8,Bull,0.41,15.53,0.04,54.3,3.78
TBN,39.78,3.19,7.63,1.3,Energy,Oil & Gas E&P,11.77,67.1,Bull,0.14,23.73,0.08,54.3,4.83
KRYS,373.31,1.1,3.77,10.9,Healthcare,Biotechnology,9.21,65.3,Bull,3.88,14.59,0.01,54.3,
SSL,12.57,-0.87,10.65,8.2,Basic Materials,Specialty Chemicals,7.58,61.0,Bull,0.07,14.9,0.07,54.3,
PAGS,9.84,7.66,8.97,2.9,Technology,Software - Infrastructure,8.01,67.4,Bull,0.1,3.58,1.39,54.1,3.62
TGTX,56.84,-0.1,3.29,8.7,Healthcare,Biotechnology,9.94,62.2,Bull,0.61,13.96,0.01,54.0,4.5
ZETA,32.26,6.0,14.29,7.6,Technology,Software - Infrastructure,26.62,68.8,Bull,0.11,19.19,0.21,53.9,4.47
GRAL,82.61,2.54,3.79,3.6,Healthcare,Diagnostics & Research,14.68,60.7,Bull,0.56,11.36,0.01,53.8,3.89
SNDK,1529.99,-1.51,3.03,227.4,Technology,Computer Hardware,1.09,51.2,Bull,6.86,21.57,0.04,53.8,4.46
MTCH,43.14,1.64,2.53,9.7,Communication Services,Internet Content & Information,10.76,66.8,Bull,0.31,13.07,0.03,53.7,3.6
GEN,31.16,1.66,5.13,18.3,Technology,Software - Infrastructure,12.95,67.4,Bull,0.16,11.98,0.01,53.6,3.8
BG,122.12,-0.6,7.83,23.6,Consumer Defensive,Farm Products,6.41,64.1,Bull,1.27,15.26,0.01,53.6,
AR,39.85,0.66,3.43,12.2,Energy,Oil & Gas E&P,8.56,69.0,Bull,0.19,16.08,0.0,53.6,4.3
BPYPM,17.09,1.42,6.08,21.2,,,6.91,77.7,Bull,0.11,9.74,0.64,53.5,
ICL,5.89,0.84,4.73,7.5,Basic Materials,Agricultural Inputs,8.89,70.2,Bull,0.03,13.74,0.03,53.4,
EPAM,119.99,2.38,9.72,6.0,Technology,Information Technology Services,16.51,69.5,Bull,1.0,9.21,0.02,52.7,3.84
HCC,108.8,0.25,3.4,5.7,Basic Materials,Coking Coal,15.24,71.0,Bull,0.25,29.18,0.01,52.7,4.14
CMG,38.63,0.3,3.47,48.7,Consumer Cyclical,Restaurants,10.76,65.2,Bull,0.34,11.99,0.01,52.5,4.29
PAGP,28.26,-0.32,0.46,5.6,Energy,Oil & Gas Midstream,9.02,71.9,Bull,0.16,12.68,0.01,52.2,3.64
CMBT,18.95,1.07,7.37,5.9,Energy,Oil & Gas Midstream,14.43,74.1,Bull,0.07,19.11,0.02,52.2,3.75
FLR,56.59,-0.02,8.76,7.6,Industrials,Engineering & Construction,8.77,61.8,Bull,0.4,12.24,0.07,52.2,3.89
NICE,110.5,3.41,9.3,6.3,Technology,Software - Application,10.17,64.0,Bull,0.77,11.23,0.02,51.5,3.87
BMNP,98.7,0.51,3.98,59.2,N/A,N/A,9.69,92.6,Bull,0.56,11.43,0.02,51.4,
NMM,91.21,-0.2,6.8,2.7,Industrials,Marine Shipping,12.98,69.2,Bull,0.37,16.52,0.01,51.4,5.0
NEXT,7.39,-0.6,0.48,2.0,N/A,N/A,1.62,54.2,Bull,0.07,15.19,0.02,51.2,
ANDE,70.92,5.44,7.58,2.4,N/A,N/A,2.19,56.6,Bull,0.42,-4.78,1.8,51.1,
YPF,54.38,0.88,8.19,21.2,N/A,N/A,8.34,64.5,Bull,0.36,11.74,0.02,51.1,
VALE,15.95,1.4,4.18,67.2,N/A,N/A,8.48,69.9,Bull,0.16,11.45,0.01,50.8,
WFRD,97.7,-0.01,11.02,7.0,N/A,N/A,7.3,62.0,Bull,0.62,11.97,0.01,50.7,
MEOH,60.37,-0.33,6.04,4.7,N/A,N/A,7.63,62.4,Bull,0.26,16.23,0.01,50.6,
FSM,12.64,3.1,1.85,3.7,N/A,N/A,21.6,68.5,Bull,0.02,31.67,0.04,50.6,
DHT,20.3,1.15,10.81,3.2,N/A,N/A,12.65,66.9,Bull,0.07,21.17,0.01,50.5,
LUMN,6.92,1.62,13.63,7.0,N/A,N/A,2.98,60.1,Bull,0.12,13.82,0.02,50.4,
KB,131.58,4.22,8.87,45.3,N/A,N/A,11.88,70.0,Bull,1.02,9.03,0.04,50.3,
MGRT,105.01,-2.76,12.97,1.4,N/A,N/A,13.07,61.4,Bull,0.44,9.96,0.53,50.2,
WMG,28.96,2.15,3.69,14.8,N/A,N/A,5.37,64.7,Bull,0.29,12.21,0.02,50.1,
LILAP,20.84,0.24,3.43,4.1,N/A,N/A,6.59,63.2,Bull,0.05,5.47,3.2,49.8,
BL,33.54,4.24,7.1,1.9,N/A,N/A,9.12,60.1,Bull,0.17,10.09,0.01,49.8,
GWRE,201.49,4.53,5.45,16.0,N/A,N/A,21.22,66.6,Bull,0.4,25.67,0.03,49.7,
NBR,95.61,2.53,8.99,1.6,N/A,N/A,8.09,61.3,Bull,0.29,14.38,1.21,49.7,
SUZ,9.19,0.55,2.8,11.6,N/A,N/A,8.39,66.7,Bull,0.07,10.06,0.0,49.3,
PRGO,14.8,2.14,2.34,2.0,N/A,N/A,21.48,71.5,Bull,0.05,13.83,0.01,48.8,
GPGI,14.25,8.86,4.86,4.1,Industrials,Metal Fabrication,2.32,55.9,Bull,0.1,-8.75,1.52,48.8,3.0
BGC,12.07,1.86,1.43,5.6,N/A,N/A,6.5,61.8,Bull,0.09,10.33,0.01,48.6,
NMAX,11.0,5.87,0.82,1.4,N/A,N/A,19.63,63.1,Bear,-0.01,31.58,1.06,48.6,
NVA,5.66,9.27,1.8,2.6,Basic Materials,Other Industrial Metals & Mining,6.41,57.2,Bull,0.02,10.98,1.38,48.5,
LPG,52.13,2.5,2.64,2.2,N/A,N/A,15.6,66.6,Bull,0.09,19.78,1.06,48.5,
ADM,85.01,-0.43,6.15,41.1,N/A,N/A,6.02,62.3,Bull,0.62,10.28,0.01,48.4,
KVYO,20.46,5.96,15.01,5.5,N/A,N/A,14.34,60.2,Bull,0.19,6.01,0.01,48.3,
CELC,96.2,4.59,4.26,4.7,N/A,N/A,1.18,55.1,Bull,0.54,4.01,1.04,48.2,
EE,40.22,3.1,1.44,4.6,N/A,N/A,6.67,62.5,Bull,0.24,2.85,0.84,48.2,
AFYA,15.01,0.67,4.02,1.4,N/A,N/A,5.61,65.4,Bull,0.13,10.12,0.02,48.1,
PAM,86.42,2.78,8.35,4.7,N/A,N/A,4.7,65.5,Bull,0.72,1.92,1.05,48.1,
CPAC,12.59,1.78,3.62,1.1,N/A,N/A,6.48,66.0,Bull,0.07,5.98,0.47,48.1,
HSLV,5.63,8.27,1.26,1.1,Basic Materials,Silver,10.87,60.0,Bull,0.01,22.66,1.46,47.9,
NOV,21.76,0.23,7.56,7.7,N/A,N/A,7.53,63.4,Bull,0.1,11.59,0.01,47.9,
NVGS,22.51,1.31,1.49,1.4,N/A,N/A,5.04,61.3,Bull,0.1,5.48,1.02,47.7,
PAA,25.66,-0.25,0.1,18.1,N/A,N/A,7.56,66.4,Bull,0.12,10.73,0.01,47.7,
FLUT,103.64,1.63,5.69,17.9,N/A,N/A,2.25,54.4,Bull,0.61,11.55,0.01,47.7,
APA,44.49,-0.47,8.01,15.7,N/A,N/A,13.69,67.1,Bull,0.08,28.36,0.01,47.6,
HUBS,261.95,6.7,10.49,12.2,N/A,N/A,14.97,60.2,Bull,1.72,4.69,0.02,47.3,
MUFG,24.07,2.76,7.25,277.9,N/A,N/A,9.86,69.1,Bull,0.12,7.34,0.04,47.3,
ELPC,12.44,1.63,10.19,9.1,N/A,N/A,8.65,70.5,Bull,0.19,7.33,0.08,47.3,
ASND,266.55,-0.28,6.52,17.6,N/A,N/A,5.72,62.0,Bull,1.7,9.15,0.03,47.2,
TDW,99.72,-0.88,12.29,5.0,N/A,N/A,17.04,67.8,Bull,0.13,28.91,0.01,47.0,
PCRX,26.82,0.9,3.55,1.1,N/A,N/A,7.03,63.8,Bull,0.29,7.84,0.06,46.9,
TMUS,189.09,0.96,5.89,200.9,N/A,N/A,4.04,61.7,Bull,1.0,9.64,0.02,46.8,
COUR,6.27,2.62,3.47,1.6,N/A,N/A,7.49,57.5,Bull,0.03,7.92,0.02,46.8,
RES,6.59,0.32,7.35,1.5,N/A,N/A,6.4,64.0,Bull,0.03,14.62,0.01,46.7,
GAP,22.23,0.77,6.93,7.7,N/A,N/A,6.56,59.8,Bull,0.2,8.33,0.01,46.7,
STRF,103.57,0.55,1.99,39.6,N/A,N/A,6.07,76.8,Bull,0.52,7.57,0.12,46.6,
SMFG,27.25,1.98,7.2,121.9,N/A,N/A,8.18,66.9,Bull,0.16,7.28,0.03,46.6,
CDW,149.55,0.59,5.72,18.6,N/A,N/A,8.36,59.8,Bull,1.33,7.26,0.0,46.5,
STRK,74.6,0.46,0.88,28.5,N/A,N/A,10.29,69.4,Bull,0.28,14.93,0.01,46.4,
MELI,2039.29,1.63,4.56,101.7,N/A,N/A,9.96,66.0,Bull,10.49,6.07,0.03,46.3,
TUYA,1.86,1.64,3.91,1.1,N/A,N/A,1.29,56.0,Bull,0.01,6.29,0.51,46.2,
LAR,7.02,2.32,4.61,1.1,N/A,N/A,0.05,55.6,Bull,0.08,10.54,0.07,46.1,
WF,75.72,1.84,6.69,18.5,N/A,N/A,11.34,69.2,Bull,0.28,8.26,0.78,46.0,
NMR,10.52,2.68,4.73,29.7,N/A,N/A,9.5,71.8,Bull,0.05,5.99,0.03,46.0,
NE,47.51,-1.18,5.17,7.7,N/A,N/A,7.45,62.4,Bull,0.16,19.09,0.01,45.8,
BLCO,18.26,1.47,5.88,6.4,N/A,N/A,8.57,72.6,Bull,0.08,8.98,0.02,45.7,
MIR,16.68,7.13,11.95,3.9,N/A,N/A,3.92,61.7,Bull,0.18,8.24,0.06,45.7,
AD,37.97,0.03,6.48,3.3,N/A,N/A,4.98,70.3,Bull,0.31,7.87,0.02,45.5,
HUM,401.44,0.12,2.65,48.1,N/A,N/A,7.1,60.4,Bull,1.81,10.34,0.01,45.4,
DOCU,67.25,2.84,13.35,12.5,N/A,N/A,18.37,66.2,Bull,0.18,16.98,0.03,45.3,
CEPU,14.32,3.39,6.0,2.2,N/A,N/A,1.44,58.2,Bull,0.16,-0.97,1.15,45.3,
CLVT,2.13,3.35,6.98,1.3,N/A,N/A,0.96,55.1,Bull,0.02,9.74,0.01,45.3,
DXC,11.74,0.99,11.33,1.9,N/A,N/A,11.45,63.7,Bull,0.06,5.62,0.01,45.3,
SBR,75.81,0.17,1.81,1.1,N/A,N/A,3.85,65.7,Bull,0.38,6.4,0.28,45.3,
ZLAB,26.48,4.66,1.18,3.0,N/A,N/A,17.54,65.0,Bear,-0.14,43.21,0.78,45.2,
LNN,122.36,1.87,7.21,1.2,N/A,N/A,6.34,68.5,Bull,0.7,6.92,0.01,45.2,
