Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
NAT,7.97,-3.39,4.46,1.7,Energy,Oil & Gas Midstream,18.73,71.7,Bull,0.1,18.76,0.1,64.0,
PURR,14.09,9.82,21.36,3.4,Financial Services,Capital Markets,42.83,68.8,Bull,0.01,39.78,2.02,63.7,4.75
VICR,222.72,2.93,12.54,10.3,Technology,Electronic Components,3.46,58.2,Bull,5.14,7.26,2.3,63.2,4.5
ABSI,9.65,4.1,17.54,1.7,Healthcare,Biotechnology,12.0,60.1,Bull,0.05,3.99,2.36,63.2,4.6
TXG,76.8,0.26,9.54,10.0,Healthcare,Medical Devices,31.39,73.9,Bull,0.68,17.94,0.03,63.2,3.61
AFGE,16.8,3.12,6.26,1.4,N/A,N/A,5.55,78.4,Bull,0.08,5.74,2.25,62.3,
NEO,19.89,-0.13,8.01,2.6,Healthcare,Diagnostics & Research,20.43,73.5,Bull,0.16,17.11,0.01,62.2,
HUT,98.74,8.52,0.14,12.2,Financial Services,Capital Markets,6.4,56.4,Bull,1.29,11.38,1.5,62.1,4.68
VISN,6.57,1.86,1.39,1.5,Technology,Communication Equipment,0.41,52.1,Bull,0.03,1.9,3.0,62.1,
ASST,30.09,6.4,8.94,2.8,Financial Services,Asset Management,49.82,78.6,Bull,0.04,86.55,1.41,62.0,
ALVO,5.87,9.93,10.96,2.3,Healthcare,Drug Manufacturers - Specialty & Generic,29.98,74.5,Bear,-0.01,37.47,2.62,61.8,4.43
WGS,101.19,0.09,12.76,3.0,Healthcare,Diagnostics & Research,24.76,70.5,Bull,1.1,16.23,0.05,61.6,
FRNM,17.11,5.03,19.07,1.8,Healthcare,Diagnostics & Research,25.73,69.3,Bear,-0.0,26.65,5.87,61.6,
ARM,275.61,4.04,4.09,293.3,Technology,Semiconductors,4.65,57.7,Bull,3.43,9.93,1.7,61.5,4.05
SBS,5.31,0.57,0.38,18.7,Utilities,Utilities - Regulated Water,1.57,59.7,Bull,0.05,19.06,0.78,61.3,4.83
VSAT,76.38,4.6,2.79,10.5,Technology,Communication Equipment,3.67,54.6,Bull,0.38,3.17,2.56,60.7,4.36
COHR,317.36,7.22,3.93,62.1,Technology,Scientific & Technical Instruments,4.65,56.1,Bull,3.49,9.42,1.66,60.6,4.39
CAI,30.3,1.07,16.31,8.5,Healthcare,Biotechnology,30.0,71.4,Bull,0.34,15.34,0.03,60.6,4.36
RVTY,144.93,1.03,12.79,16.0,Healthcare,Diagnostics & Research,17.81,70.3,Bull,1.55,16.17,0.02,60.3,3.58
DHT,22.92,-1.48,3.5,3.7,Energy,Oil & Gas Midstream,17.39,74.1,Bull,0.16,15.67,0.06,59.9,3.83
ISRG,393.33,2.55,6.55,139.0,Healthcare,Medical Instruments & Supplies,3.19,61.2,Bull,3.12,5.03,2.12,59.3,4.22
XMTR,99.0,1.87,16.43,5.6,Industrials,Industrial Distribution,10.41,63.3,Bull,1.05,18.44,0.01,58.7,4.25
IREN,46.68,7.36,6.5,18.4,Financial Services,Capital Markets,9.3,59.2,Bull,0.35,9.58,1.1,58.4,4.56
COHU,57.75,5.0,1.17,2.7,Technology,Semiconductor Equipment & Materials,9.86,58.1,Bull,0.68,6.73,1.36,58.0,4.88
FORM,118.38,6.14,2.98,9.2,Technology,Semiconductor Equipment & Materials,5.0,56.7,Bull,1.31,2.31,2.15,57.7,4.0
INSW,108.64,-2.25,2.65,5.5,Energy,Oil & Gas Midstream,15.13,71.6,Bull,0.84,14.71,0.05,57.7,4.67
CMPS,15.38,1.25,5.78,2.1,Healthcare,Medical Care Facilities,14.14,62.2,Bull,0.09,15.38,0.03,57.7,4.69
WABC,60.7,0.63,2.72,1.4,Financial Services,Banks - Regional,3.21,63.9,Bull,0.23,4.03,5.18,57.2,
ALAB,303.25,3.3,4.13,52.6,Technology,Semiconductors,0.72,52.8,Bull,2.17,4.38,1.95,56.0,4.19
CLMT,58.31,-1.17,3.11,5.2,Basic Materials,Specialty Chemicals,19.73,72.6,Bull,0.22,18.98,0.02,55.5,3.67
QUBT,8.7,3.08,8.89,2.0,Technology,Computer Hardware,2.73,56.9,Bull,0.07,6.88,1.46,55.4,4.33
ILMN,242.82,1.34,16.62,36.2,Healthcare,Diagnostics & Research,18.13,67.0,Bull,2.68,10.67,0.02,54.9,3.62
NTRA,367.52,-0.51,7.53,53.2,Healthcare,Diagnostics & Research,18.22,72.6,Bull,2.48,10.69,0.01,54.9,4.54
CLS,345.95,4.0,9.45,38.2,Technology,Electronic Components,5.67,57.8,Bull,3.9,16.66,0.03,54.7,4.76
TEM,78.99,1.47,26.97,14.1,Healthcare,Health Information Services,29.99,68.7,Bull,1.38,8.66,0.06,54.1,3.84
ADPT,28.52,-0.31,15.09,4.6,Healthcare,Diagnostics & Research,17.9,73.0,Bull,0.37,9.73,0.03,53.9,
BLSH,38.34,9.83,9.17,6.1,Technology,Software - Infrastructure,25.04,64.0,Bear,-0.07,34.81,1.66,53.8,4.0
TSAT,50.54,3.51,2.92,1.8,Technology,Communication Equipment,8.52,57.6,Bull,0.52,14.12,0.02,53.5,
AXTI,70.03,3.37,8.12,4.6,Technology,Semiconductor Equipment & Materials,4.11,54.3,Bull,0.63,-4.23,1.97,53.5,4.4
RBRK,108.54,1.71,8.32,22.1,Technology,Software - Infrastructure,19.23,64.3,Bull,1.41,8.44,0.04,53.4,4.89
NEOG,13.19,1.46,10.38,2.8,Healthcare,Medical Devices,15.76,75.7,Bull,0.1,10.38,0.0,53.3,4.0
ABM,49.77,0.95,0.69,2.9,Industrials,Specialty Business Services,4.96,59.1,Bull,0.17,5.67,2.55,52.8,3.62
FFIV,436.24,0.97,6.01,24.5,Technology,Software - Infrastructure,8.14,63.3,Bull,4.53,13.42,0.01,52.6,3.46
DKL,57.71,2.5,1.42,3.1,Energy,Oil & Gas Refining & Marketing,4.54,60.8,Bull,0.15,7.45,7.37,52.5,3.0
SNDK,1791.82,10.99,9.7,262.4,Technology,Computer Hardware,14.78,61.4,Bull,4.96,11.95,1.65,52.5,4.46
CNXN,87.84,1.34,2.44,2.2,Technology,Electronics & Computer Distribution,8.65,68.8,Bull,0.47,12.72,0.02,52.2,
CHT,45.9,0.39,2.34,35.6,Communication Services,Telecom Services,5.52,81.7,Bull,0.19,5.86,1.79,52.1,
CIFR,18.34,8.26,8.84,7.6,Technology,Information Technology Services,1.31,54.4,Bull,0.31,6.57,1.17,52.0,4.63
DOCN,131.22,0.83,9.16,15.3,Technology,Software - Infrastructure,5.02,56.4,Bull,1.95,13.47,0.03,51.2,4.47
ZS,196.84,-0.24,2.67,32.2,Technology,Software - Infrastructure,15.08,62.9,Bull,2.02,8.31,0.02,51.0,4.43
SFL,13.42,-1.54,2.91,1.8,Industrials,Marine Shipping,9.74,66.1,Bull,0.09,10.24,0.07,50.7,
IBRX,8.65,2.0,3.35,9.0,Healthcare,Biotechnology,8.93,59.8,Bull,0.04,11.04,0.03,50.7,4.75
QCOM,180.64,1.64,0.27,186.6,Technology,Semiconductors,4.15,57.0,Bull,1.13,12.98,0.06,50.6,3.43
PGEN,7.69,-1.16,12.26,2.8,Healthcare,Biotechnology,16.78,64.5,Bull,0.05,6.81,0.05,50.6,
FTRE,20.12,0.97,15.59,1.9,Healthcare,Biotechnology,11.16,62.5,Bull,0.29,9.43,0.03,50.2,3.67
AMRC,24.37,2.61,7.45,1.3,Industrials,Engineering & Construction,1.2,54.8,Bull,0.22,13.99,0.02,49.8,4.25
OPK,1.67,3.09,6.37,1.2,Healthcare,Diagnostics & Research,13.79,64.2,Bull,0.0,14.38,1.76,49.7,
WFG,71.47,-1.79,3.52,5.6,Basic Materials,Lumber & Wood Production,3.97,57.2,Bull,0.48,3.7,1.07,49.6,4.14
PFG,117.67,1.49,1.29,25.2,Financial Services,Asset Management,4.85,60.2,Bull,0.35,7.26,2.27,49.5,3.0
ATRC,57.97,-0.23,3.9,3.0,Healthcare,Medical Instruments & Supplies,24.89,76.9,Bull,0.17,18.34,0.02,49.4,4.3
BLLN,106.77,0.8,5.9,5.0,Healthcare,Diagnostics & Research,2.36,55.6,Bull,1.95,12.35,0.02,48.7,
MPC,423.28,-0.38,6.77,119.3,Energy,Oil & Gas Refining & Marketing,19.15,81.4,Bull,1.27,17.34,0.07,48.5,3.79
HPQ,34.63,0.67,1.8,31.0,Technology,Computer Hardware,16.76,63.0,Bull,0.11,17.7,0.06,48.4,2.72
ALNT,100.49,1.39,1.85,1.7,Technology,Electronic Components,6.55,56.2,Bull,0.61,1.07,1.08,48.3,4.4
ITUB,8.4,2.38,2.0,90.4,Financial Services,Banks - Regional,4.8,61.7,Bull,0.04,12.28,0.01,48.1,4.25
STNG,85.9,-1.45,0.51,4.5,Energy,Oil & Gas Midstream,7.08,63.8,Bull,0.42,9.44,0.05,47.7,4.4
SKHY,188.43,0.49,7.29,1366.6,Technology,Semiconductors,12.1,60.6,Bull,0.69,15.31,0.07,47.7,4.53
MRVL,251.39,2.92,14.88,214.2,Technology,Semiconductors,12.09,60.5,Bull,2.49,6.05,0.06,47.6,4.58
SBET,9.35,13.2,5.29,2.0,Financial Services,Capital Markets,24.99,62.7,Bear,-0.06,23.19,1.72,47.5,4.86
EGP,202.37,0.37,2.15,10.9,Real Estate,REIT - Industrial,0.12,54.5,Bull,0.62,0.61,3.57,47.2,4.2
EMAT,4.3,6.84,28.98,2.5,Basic Materials,Other Industrial Metals & Mining,6.52,62.0,Bull,0.15,8.19,0.05,46.9,5.0
HOOD,119.82,9.12,6.44,107.7,Financial Services,Capital Markets,14.77,60.0,Bear,-0.28,25.99,1.59,46.6,4.34
LOGI,104.82,3.58,4.44,14.5,Technology,Computer Hardware,3.32,57.8,Bull,0.57,9.15,0.07,46.4,
CVLT,144.6,0.04,3.13,6.0,Technology,Software - Application,6.4,57.4,Bull,1.4,8.06,0.01,46.3,4.16
MATX,232.92,-0.78,1.19,7.0,Industrials,Marine Shipping,7.1,62.4,Bull,0.53,7.45,2.32,46.2,
GH,179.19,-0.11,6.76,24.1,Healthcare,Diagnostics & Research,11.88,62.9,Bull,1.7,4.98,0.03,46.1,4.7
RAL,68.83,1.28,5.65,7.5,Technology,Electronic Components,4.8,58.8,Bull,0.67,8.29,0.0,45.7,3.91
AERO,15.68,1.65,1.26,2.2,Industrials,Airlines,2.03,55.4,Bull,0.07,14.25,0.0,44.7,4.33
NOK,10.94,2.39,13.32,61.3,Technology,Communication Equipment,3.26,56.8,Bull,0.07,7.1,0.1,44.6,4.15
ECHO,94.19,0.79,0.32,27.1,Communication Services,Telecom Services,1.06,58.7,Bull,0.64,8.51,0.02,44.2,4.75
EBAY,111.31,-0.48,2.12,49.8,Consumer Cyclical,Internet Retail,3.51,58.6,Bull,0.97,7.22,0.02,44.1,3.44
ESQ,123.31,0.09,2.48,1.5,Financial Services,Banks - Regional,2.93,57.9,Bull,0.99,6.94,0.01,43.5,
HTFL,50.75,2.38,1.74,4.4,Healthcare,Health Information Services,23.99,67.5,Bear,-0.6,8.44,3.07,43.4,4.4
HCM,14.22,4.02,4.1,2.4,Healthcare,Drug Manufacturers - Specialty & Generic,12.96,64.2,Bull,0.05,12.59,0.2,43.3,4.54
DT,55.63,0.9,4.3,15.9,Technology,Software - Application,12.2,64.5,Bull,0.19,12.85,0.04,43.3,4.28
ASIC,27.61,-1.99,0.51,1.3,Financial Services,Insurance - Property & Casualty,7.96,58.6,Bull,0.02,9.17,3.0,43.0,
TEO,13.9,1.46,0.72,5.9,Communication Services,Telecom Services,3.53,57.1,Bull,0.09,5.78,0.01,42.6,3.8
HBNB,5.5,9.63,10.0,1.2,Real Estate,Real Estate Services,2.1,56.7,Bull,0.02,-0.63,1.63,42.6,
VIV,12.21,2.18,2.69,19.1,Communication Services,Telecom Services,0.21,59.4,Bull,0.09,7.21,0.03,42.5,
KEYS,340.6,1.67,8.14,57.0,Technology,Scientific & Technical Instruments,3.66,57.2,Bull,1.59,7.74,0.01,42.4,4.42
AMC,2.71,0.33,8.36,2.4,N/A,N/A,10.22,57.8,Bull,0.01,6.24,0.09,42.4,
UROY,4.56,1.79,4.71,1.7,N/A,N/A,14.47,60.7,Bear,-0.04,9.88,7.46,42.1,
CLF,12.6,0.8,8.15,7.1,N/A,N/A,7.65,58.4,Bull,0.05,11.8,0.02,42.1,
CHRN,20.42,1.44,7.47,3.0,N/A,N/A,0.92,51.5,Bull,0.12,-15.27,0.8,42.1,
BMNR,25.99,8.79,3.84,15.7,Financial Services,Capital Markets,21.25,60.7,Bear,-0.24,20.49,1.37,41.9,5.0
AUR,6.51,3.09,0.7,12.6,N/A,N/A,3.1,54.8,Bull,0.04,4.25,0.04,41.1,
CFFN,8.9,0.79,0.91,1.1,N/A,N/A,3.13,60.2,Bull,0.01,4.83,3.55,40.9,
CRBG,35.45,1.84,2.6,15.5,N/A,N/A,8.97,68.9,Bull,0.12,11.75,0.04,40.8,
SPNT,24.75,1.31,2.27,2.9,N/A,N/A,2.91,58.9,Bull,0.03,4.87,4.42,40.8,
TENB,35.67,0.68,1.68,3.9,N/A,N/A,3.62,51.7,Bull,0.19,3.75,0.0,40.6,
PENG,54.74,2.7,17.49,2.7,N/A,N/A,2.44,55.1,Bull,0.83,4.03,0.04,40.6,
ELPC,12.71,1.92,2.83,9.3,N/A,N/A,7.48,66.5,Bull,0.04,15.44,0.01,40.6,
BRKR,60.89,-0.81,15.63,9.4,N/A,N/A,6.25,56.5,Bull,0.64,2.23,0.02,40.5,
ARW,223.87,2.08,4.69,11.2,N/A,N/A,5.71,59.0,Bull,1.0,6.18,0.02,40.5,
MANE,107.0,0.23,5.21,4.5,N/A,N/A,2.49,54.9,Bull,1.24,4.07,0.0,40.4,
JOYY,78.76,0.04,2.05,4.1,N/A,N/A,6.97,70.7,Bull,0.33,7.0,0.01,40.2,
WST,362.63,0.09,2.09,25.5,N/A,N/A,4.6,61.8,Bull,2.45,2.71,0.01,40.1,
GENB,17.1,-0.2,6.91,2.2,N/A,N/A,9.74,58.0,Bull,0.07,6.11,0.01,40.0,
VFS,3.22,-0.31,2.88,7.6,N/A,N/A,1.97,56.5,Bull,0.02,3.54,0.03,39.8,
AVAV,164.52,2.86,7.25,8.1,N/A,N/A,3.39,57.1,Bull,2.37,2.69,0.03,39.7,
CAMT,149.12,3.4,0.78,6.9,N/A,N/A,0.32,53.3,Bull,0.88,0.41,0.49,39.6,
ETN,429.04,1.0,9.12,165.0,N/A,N/A,3.81,56.3,Bull,2.26,2.35,0.02,39.4,
SPCX,154.87,1.41,4.53,2072.7,N/A,N/A,7.87,59.6,Bull,0.48,13.06,0.07,39.3,
VOYG,37.39,4.24,12.96,2.2,N/A,N/A,7.61,57.9,Bull,0.28,-2.63,0.03,39.1,
NBN,133.44,1.13,0.6,1.1,N/A,N/A,2.36,55.2,Bull,0.37,3.8,1.75,39.1,
ANL,15.74,3.01,3.48,1.0,N/A,N/A,14.93,60.0,Bull,0.02,14.72,0.9,38.6,
GNRC,210.04,1.25,18.68,12.2,N/A,N/A,2.02,59.1,Bull,3.9,1.97,0.05,38.4,
HALO,112.45,2.53,4.9,12.8,N/A,N/A,14.68,69.9,Bear,-0.62,5.96,5.36,38.3,
MDA,31.75,5.59,10.05,4.2,N/A,N/A,0.56,57.3,Bull,0.39,2.68,0.03,38.2,
GOOGL,350.83,0.37,0.41,4274.9,N/A,N/A,1.37,56.1,Bull,1.74,1.81,0.1,38.2,
MTD,1405.59,0.95,9.32,27.9,N/A,N/A,4.12,58.5,Bull,7.29,0.74,0.02,38.0,
TSEM,227.01,1.53,18.78,25.3,N/A,N/A,1.49,54.3,Bull,2.62,1.99,0.02,37.9,
PBLS,41.73,2.08,13.15,5.1,N/A,N/A,14.88,64.1,Bear,-0.08,5.43,9.81,37.9,
AAPL,334.12,-0.6,0.31,4905.5,N/A,N/A,5.01,61.6,Bull,1.29,8.01,0.04,37.9,
EROC,13.67,4.43,21.4,2.9,N/A,N/A,4.96,55.5,Bull,0.13,-3.26,0.04,37.8,
TMO,653.07,0.25,6.51,240.9,N/A,N/A,10.05,68.2,Bull,2.58,3.86,0.08,37.3,
AFGD,21.57,2.57,4.81,1.8,N/A,N/A,7.21,74.5,Bull,0.02,7.26,2.35,37.3,
LPG,56.59,-2.68,2.18,2.5,N/A,N/A,14.72,66.1,Bull,0.15,10.68,0.07,37.2,
EWTX,45.36,0.09,1.66,4.9,N/A,N/A,6.37,56.3,Bull,0.2,2.67,0.08,37.1,
RDW,11.52,7.26,9.82,2.7,N/A,N/A,2.16,54.1,Bull,0.06,-4.16,0.13,37.1,
EQH,54.67,1.33,1.86,14.7,N/A,N/A,8.66,67.6,Bull,0.16,11.8,0.01,37.0,
PWR,648.78,1.9,4.3,93.8,N/A,N/A,0.8,54.1,Bull,3.38,1.48,0.01,37.0,
UGP,7.68,1.32,3.23,8.4,N/A,N/A,16.39,79.0,Bull,0.01,17.33,0.03,36.8,
VRSN,303.59,0.16,1.67,27.4,N/A,N/A,5.82,64.3,Bull,1.13,7.73,0.01,36.7,
ARQT,25.38,-0.02,4.55,3.2,N/A,N/A,0.74,52.5,Bull,0.28,1.18,0.01,36.6,
PI,183.3,1.14,5.9,5.5,N/A,N/A,12.04,62.4,Bull,0.52,10.73,0.01,36.6,
VEON,69.88,1.82,1.54,4.7,N/A,N/A,15.25,73.7,Bull,0.11,17.68,0.01,36.4,
CON,35.47,-0.17,1.49,4.5,N/A,N/A,6.8,59.2,Bull,0.03,1.9,5.19,36.4,
AZN,167.16,0.65,2.06,257.5,N/A,N/A,0.49,56.6,Bull,0.86,0.71,0.05,36.4,
RGTI,16.53,4.89,8.25,5.3,N/A,N/A,0.78,54.5,Bull,0.13,-7.71,0.12,36.3,
REX,43.93,1.62,4.77,1.4,N/A,N/A,1.32,57.2,Bull,0.27,-1.66,0.06,36.1,
TWLO,245.4,0.64,5.83,37.4,N/A,N/A,9.81,59.7,Bull,0.77,8.92,0.02,36.0,
XP,20.36,1.75,3.9,10.4,N/A,N/A,12.67,67.6,Bull,0.02,21.12,0.02,35.9,
COIN,194.25,11.66,10.84,51.3,Financial Services,Financial Data & Stock Exchanges,13.29,58.2,Bear,-0.46,12.71,1.98,35.9,4.06
PSX,275.96,1.04,7.35,109.0,N/A,N/A,17.61,79.2,Bull,0.52,13.63,0.02,35.8,
CERT,8.48,0.71,6.0,1.3,N/A,N/A,9.38,57.6,Bull,0.04,0.59,0.01,35.7,
SYM,42.56,1.6,2.31,25.3,N/A,N/A,0.25,51.9,Bull,0.2,1.75,0.05,35.4,
NTAP,198.74,0.48,5.56,38.8,N/A,N/A,8.51,59.2,Bull,0.78,3.37,0.05,35.4,
CROX,122.0,-0.2,9.43,5.9,N/A,N/A,0.23,53.1,Bull,1.35,-0.09,0.02,35.3,
SAIL,19.89,0.3,0.05,11.3,N/A,N/A,10.59,56.8,Bull,0.07,6.71,0.01,35.2,
BGC,12.22,1.92,0.41,5.8,N/A,N/A,5.14,59.8,Bear,-0.02,12.32,2.43,35.1,
GATX,177.89,-1.33,0.02,6.3,N/A,N/A,0.26,51.3,Bull,0.37,1.05,2.29,34.7,
USPH,82.01,-0.56,1.85,1.2,N/A,N/A,5.92,61.4,Bull,0.31,4.86,0.08,34.5,
UI,596.52,1.19,7.89,35.7,N/A,N/A,3.18,56.9,Bull,2.16,6.89,0.01,34.0,
IQV,266.42,-1.12,1.78,43.9,N/A,N/A,9.74,61.5,Bear,-0.94,4.05,3.56,33.9,
PLSE,53.87,6.44,1.43,3.8,N/A,N/A,22.25,59.7,Bear,-0.6,12.58,1.3,33.4,
DK,78.68,0.71,5.65,4.8,N/A,N/A,15.69,62.0,Bull,0.17,10.08,0.02,33.4,
HGTY,13.94,0.5,2.88,4.8,N/A,N/A,8.25,65.3,Bull,0.02,8.82,1.49,33.2,
