Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
AJG,252.71,-1.67,10.08,64.9,Financial Services,Insurance Brokers,14.42,74.3,Bull,3.59,18.91,0.02,61.3,4.32
VIR,10.25,0.0,0.59,1.7,Healthcare,Biotechnology,8.54,59.9,Bull,0.08,21.3,0.04,60.9,
AHR,54.83,0.83,5.14,11.3,Real Estate,REIT - Healthcare Facilities,10.09,71.1,Bull,0.76,20.56,0.02,60.7,4.57
NAMS,36.95,1.4,9.03,4.3,Healthcare,Biotechnology,11.6,68.3,Bull,0.67,19.39,0.06,60.6,4.64
MOH,230.71,-0.18,0.88,12.0,Healthcare,Healthcare Plans,16.85,70.0,Bull,1.58,16.28,0.05,60.2,3.26
IRON,78.31,-1.82,7.07,3.0,Healthcare,Biotechnology,10.72,67.0,Bull,0.77,19.01,0.02,59.5,4.92
IMCR,33.14,-0.78,4.38,1.7,Healthcare,Biotechnology,10.07,68.1,Bull,0.4,19.25,0.02,59.4,4.36
IMVT,39.97,-0.34,3.72,8.2,Healthcare,Biotechnology,18.94,72.1,Bull,0.11,29.76,0.03,59.1,4.33
HRMY,37.97,-0.76,4.28,2.2,Healthcare,Biotechnology,13.46,70.4,Bull,0.28,17.23,0.02,59.1,3.82
WELL,237.26,-0.35,4.53,167.5,Real Estate,REIT - Healthcare Facilities,9.78,69.6,Bull,2.07,18.63,0.03,58.8,4.33
TARS,70.64,-0.65,12.23,3.0,Healthcare,Biotechnology,10.35,65.6,Bull,0.84,18.44,0.01,58.7,4.89
KMPR,29.4,-1.64,9.05,1.7,Financial Services,Insurance - Property & Casualty,5.45,64.9,Bull,0.58,20.64,0.01,58.4,
CWST,99.14,1.34,2.24,6.3,Industrials,Waste Management,10.98,68.1,Bull,0.85,17.22,0.05,58.1,4.27
VTR,93.79,-0.45,5.61,45.6,Real Estate,REIT - Healthcare Facilities,9.09,72.2,Bull,1.06,18.48,0.01,58.1,4.45
INCY,117.23,0.02,3.41,23.4,Healthcare,Biotechnology,12.49,68.1,Bull,0.93,16.48,0.03,57.9,3.69
INTA,27.83,0.71,10.37,2.1,Technology,Software - Application,15.33,67.9,Bull,0.53,14.88,0.02,57.7,3.67
IONS,85.82,-0.7,8.24,14.2,Healthcare,Biotechnology,11.23,73.5,Bull,1.01,16.71,0.03,57.6,4.3
GMAB,29.05,-0.1,5.75,17.8,Healthcare,Biotechnology,8.95,68.9,Bull,0.43,17.14,0.08,57.3,4.64
GFL,41.02,-0.16,11.5,14.8,Industrials,Waste Management,9.2,70.1,Bull,0.62,17.54,0.02,57.3,4.15
GRAB,3.91,0.13,3.85,16.0,Technology,Software - Application,7.04,66.5,Bull,0.05,17.57,0.07,56.7,4.78
AVPT,12.22,-3.58,9.01,2.6,Technology,Software - Infrastructure,13.18,67.9,Bull,0.18,14.42,0.05,56.4,4.29
MDGL,548.14,0.52,2.08,12.6,Healthcare,Biotechnology,7.54,64.2,Bull,4.59,17.3,0.03,56.3,4.6
ICFI,79.24,2.99,8.76,1.4,Industrials,Consulting Services,11.52,66.2,Bull,0.91,11.95,0.42,56.2,
JNJ,266.83,-0.66,5.07,642.2,Healthcare,Drug Manufacturers - General,11.27,72.0,Bull,2.39,14.94,0.08,56.2,4.0
APEI,59.78,0.74,11.32,1.1,Consumer Defensive,Education & Training Services,10.58,69.7,Bull,0.82,15.29,0.02,55.8,
RGA,230.88,1.69,8.57,15.1,Financial Services,Insurance - Reinsurance,9.32,73.5,Bull,2.24,14.74,0.03,54.6,3.8
MTCH,38.95,-0.86,2.91,9.1,Communication Services,Internet Content & Information,9.01,65.2,Bull,0.34,14.53,0.03,54.3,3.63
ANDG,40.62,-0.48,7.67,4.6,Consumer Cyclical,Personal Services,12.64,61.5,Bull,0.28,12.57,0.02,54.1,4.43
CORT,94.31,-0.07,8.46,10.1,Healthcare,Biotechnology,30.75,84.1,Bull,0.19,28.61,0.02,52.8,
WTW,291.26,-1.52,11.44,27.5,Financial Services,Insurance Brokers,8.66,69.8,Bull,4.07,13.25,0.03,52.8,4.33
IMTX,10.4,0.43,2.71,1.4,Healthcare,Biotechnology,2.38,56.6,Bull,0.13,12.85,0.35,51.9,5.0
ZYME,26.87,2.52,2.79,2.0,Healthcare,Biotechnology,8.25,63.4,Bull,0.4,12.29,0.04,51.7,4.83
ALRM,50.16,0.16,7.36,2.5,Technology,Software - Application,9.03,67.9,Bull,0.59,11.74,0.01,51.4,3.67
FRHC,157.27,2.79,20.54,9.6,Financial Services,Financial Conglomerates,9.48,60.1,Bull,2.59,10.75,0.1,51.3,
NBIX,178.2,-0.45,5.73,17.9,Healthcare,Drug Manufacturers - Specialty & Generic,12.67,71.6,Bull,0.99,9.24,0.07,51.2,4.59
PSO,16.96,0.59,6.73,10.2,Communication Services,Publishing,11.39,76.6,Bull,0.17,9.77,0.06,51.0,2.5
WCN,171.72,-1.18,3.02,43.6,Industrials,Waste Management,6.97,66.8,Bull,1.14,11.72,0.02,50.4,4.46
IBM,301.49,-0.77,7.21,283.4,Technology,Information Technology Services,12.72,64.6,Bull,3.15,7.36,0.1,49.5,4.09
COR,304.37,-0.04,7.56,59.2,Healthcare,Medical Distribution,5.76,71.0,Bull,2.88,11.05,0.07,49.5,4.43
MIAX,43.63,-0.58,17.41,4.2,Financial Services,Capital Markets,2.71,58.0,Bull,1.02,12.62,0.04,49.3,3.86
TTAN,78.16,-3.51,10.54,7.5,Technology,Software - Application,13.59,63.8,Bull,1.28,7.14,0.02,49.1,4.59
LNC,38.79,0.26,9.73,7.4,Financial Services,Insurance - Life,6.36,61.7,Bull,0.2,10.67,0.02,49.1,3.46
FIVN,24.5,-0.49,14.92,1.9,Technology,Software - Infrastructure,15.87,65.2,Bull,0.5,5.83,0.03,49.0,4.23
NET,262.27,-1.57,6.93,93.1,Technology,Software - Infrastructure,14.09,63.2,Bull,2.95,5.84,0.11,48.8,4.12
NTST,21.93,-0.07,3.81,2.1,Real Estate,REIT - Retail,7.19,67.1,Bull,0.19,9.84,0.01,48.5,4.5
GIS,36.77,-1.08,5.66,19.6,Consumer Defensive,Packaged Foods,4.43,58.7,Bull,0.26,10.95,0.04,48.5,3.0
CBZ,36.12,-2.38,12.59,1.9,Industrials,Specialty Business Services,11.0,61.5,Bull,0.48,7.56,0.03,48.3,4.0
FRSH,10.22,-0.63,0.94,2.8,Technology,Software - Application,8.85,59.9,Bull,0.07,8.55,0.02,48.1,
INBX,99.12,-1.62,4.61,1.5,Healthcare,Biotechnology,2.12,54.0,Bull,1.18,11.21,0.07,47.8,
WM,235.94,-0.55,5.86,94.7,Industrials,Waste Management,5.79,67.2,Bull,1.89,9.16,0.07,47.7,4.25
ALNY,319.19,0.67,6.03,42.6,Healthcare,Biotechnology,5.95,66.3,Bull,3.95,9.25,0.03,47.5,4.25
DAO,12.62,-3.26,2.64,1.5,Consumer Defensive,Education & Training Services,8.3,56.9,Bull,0.15,7.36,0.07,47.1,
PAYX,106.45,-1.35,8.26,37.8,Technology,Software - Application,8.46,63.2,Bull,0.78,7.61,0.03,47.1,2.83
RHI,33.68,-3.38,9.71,3.4,Industrials,Staffing & Employment Services,13.24,60.3,Bull,0.15,8.82,0.03,46.8,2.91
LNG,256.27,0.4,7.22,53.7,Energy,Oil & Gas Midstream,5.43,65.2,Bull,2.77,8.31,0.09,46.7,4.57
MRSH,176.89,-0.62,6.13,85.2,Financial Services,Insurance Brokers,5.25,61.3,Bull,1.47,8.84,0.03,46.7,3.61
LMAT,103.59,-2.0,7.95,2.4,Healthcare,Medical Instruments & Supplies,4.97,62.9,Bull,1.71,8.92,0.02,46.5,3.89
MANH,155.23,-1.75,11.48,9.2,Technology,Software - Application,9.52,63.7,Bull,2.51,5.68,0.12,46.4,4.17
APPF,176.45,-1.97,10.04,6.2,Technology,Software - Application,8.19,62.6,Bull,3.17,7.01,0.02,46.2,4.67
NVCR,17.73,-0.06,17.03,2.1,Healthcare,Medical Devices,11.39,59.7,Bull,0.25,5.22,0.03,46.1,4.29
CVSA,134.34,-0.35,7.77,4.6,Consumer Defensive,Education & Training Services,9.18,64.5,Bull,1.22,6.34,0.02,46.1,4.75
GILD,136.74,0.63,8.23,169.8,Healthcare,Drug Manufacturers - General,5.33,65.5,Bull,1.49,7.45,0.1,46.0,4.38
RSG,220.95,-1.24,3.99,68.0,Industrials,Waste Management,4.85,63.0,Bull,1.16,8.13,0.04,45.9,4.0
KHC,25.02,-1.67,5.95,29.7,Consumer Defensive,Packaged Foods,6.05,59.5,Bull,0.2,7.17,0.07,45.8,2.89
ADP,241.66,-1.81,7.91,96.6,Technology,Software - Application,8.59,64.3,Bull,2.11,6.29,0.03,45.8,3.33
GDDY,87.63,-1.67,3.24,11.6,Technology,Software - Infrastructure,3.65,56.5,Bull,1.23,8.58,0.03,45.6,
EHC,108.36,-4.28,7.4,10.7,Healthcare,Medical Care Facilities,5.1,61.5,Bull,1.2,7.37,0.08,45.6,4.92
BAND,67.64,1.36,6.85,2.2,Technology,Software - Infrastructure,27.93,63.4,Bull,0.79,-1.75,0.06,45.5,
WK,52.6,0.29,8.43,3.0,Technology,Software - Application,2.78,60.2,Bull,0.69,8.9,0.02,45.4,4.82
SUNC,70.54,2.23,4.24,3.6,Energy,Oil & Gas Midstream,7.05,63.1,Bull,0.59,6.49,0.03,45.3,4.67
SUN,69.54,1.04,3.01,13.1,Energy,Oil & Gas Refining & Marketing,5.14,59.6,Bull,0.58,6.18,0.19,45.3,4.62
REGN,666.98,-0.46,6.97,69.9,Healthcare,Biotechnology,1.74,61.3,Bull,8.65,9.1,0.04,45.3,4.28
TRI,89.2,-1.72,9.22,38.9,Industrials,Specialty Business Services,4.0,58.6,Bull,1.28,7.24,0.05,44.6,4.22
TGTX,57.78,-0.19,5.17,8.8,Healthcare,Biotechnology,25.27,76.1,Bull,0.03,41.1,0.04,44.3,4.33
ENSG,170.3,0.01,6.24,10.0,Healthcare,Medical Care Facilities,0.48,57.5,Bull,2.23,8.92,0.02,44.3,4.4
EXEL,56.59,-1.83,4.01,14.2,Healthcare,Biotechnology,10.59,66.7,Bull,0.24,9.37,0.03,44.2,3.74
CBRE,141.23,-1.83,4.86,41.4,Real Estate,Real Estate Services,3.33,59.3,Bull,1.14,7.23,0.04,44.2,4.46
MCK,817.1,0.88,8.14,95.7,Healthcare,Medical Distribution,4.05,65.5,Bull,6.27,6.58,0.06,44.1,4.53
VRSK,189.79,-1.41,5.71,24.9,Industrials,Consulting Services,5.29,61.2,Bull,1.33,6.33,0.02,44.1,3.84
WEX,154.6,0.98,9.57,5.4,Technology,Software - Infrastructure,7.15,67.7,Bull,2.84,4.77,0.08,44.0,3.64
NHP,15.36,-0.58,4.85,1.1,Real Estate,REIT - Healthcare Facilities,8.72,62.5,Bull,0.09,4.56,0.01,44.0,
FDS,256.6,-0.35,11.53,9.1,Financial Services,Financial Data & Stock Exchanges,9.57,62.4,Bull,3.32,4.15,0.01,44.0,2.67
NTNX,53.33,1.09,4.64,14.4,Technology,Software - Infrastructure,10.81,64.1,Bull,0.39,2.84,0.04,43.6,3.88
UL,61.78,-1.09,2.76,133.0,Consumer Defensive,Household & Personal Products,4.33,60.2,Bull,0.27,10.14,0.05,43.6,4.4
BMRN,60.05,-0.43,4.95,11.6,Healthcare,Biotechnology,6.82,64.0,Bull,0.29,6.19,0.02,43.4,4.31
PCTY,116.1,-2.44,11.07,6.2,Technology,Software - Application,6.22,59.4,Bull,1.63,3.6,0.03,41.9,4.6
PAYC,140.48,-3.47,11.78,6.6,Technology,Software - Application,5.92,58.9,Bull,1.79,3.52,0.02,41.6,3.6
NFG,80.38,-0.16,4.1,7.6,Energy,Oil & Gas Integrated,0.94,60.8,Bull,0.67,6.02,0.01,41.6,
BMY,57.64,-0.72,1.16,117.7,Healthcare,Drug Manufacturers - General,2.13,55.1,Bull,0.33,4.9,0.04,41.3,3.5
RXT,7.58,12.8,16.08,1.9,Technology,Software - Infrastructure,47.01,62.5,Bear,-0.03,68.07,0.16,41.3,3.0
FIG,21.78,-2.24,20.4,11.5,Technology,Software - Application,5.17,56.7,Bull,0.46,3.22,0.06,41.3,3.69
BZ,14.2,2.34,10.37,6.3,Communication Services,Internet Content & Information,3.12,57.0,Bull,0.11,4.22,0.05,41.2,4.73
STRA,83.43,-0.58,8.89,1.9,Consumer Defensive,Education & Training Services,5.67,64.1,Bull,0.82,3.2,0.01,41.1,4.0
MAAS,17.4,0.29,33.85,7.7,Financial Services,Asset Management,35.37,59.7,Bear,-0.14,68.44,0.13,41.1,
CTAS,180.65,-0.45,6.21,72.3,Industrials,Specialty Business Services,3.32,58.4,Bull,1.07,4.03,0.05,41.1,3.7
ATO,176.52,-1.18,2.47,29.5,Utilities,Utilities - Regulated Gas,0.92,56.7,Bull,0.93,5.14,0.03,40.9,3.14
MUSA,580.87,0.91,7.79,10.7,Consumer Cyclical,Specialty Retail,6.41,60.1,Bull,2.53,6.35,0.06,40.5,4.0
TPB,87.7,0.1,3.41,1.7,Consumer Defensive,Tobacco,2.37,55.5,Bull,0.68,4.15,0.02,40.5,4.8
SYRE,94.56,-1.62,6.5,8.2,Healthcare,Biotechnology,20.5,63.2,Bear,-0.05,31.33,0.02,40.1,5.0
IOVA,4.42,1.15,6.25,2.0,Healthcare,Biotechnology,11.28,58.2,Bull,0.01,10.5,0.13,40.0,
ADT,6.87,0.44,5.69,5.0,Industrials,Security & Protection Services,1.69,57.3,Bull,0.05,3.85,0.03,39.9,3.6
ET,19.78,0.03,3.43,68.0,Energy,Oil & Gas Midstream,2.93,61.2,Bull,0.1,2.25,0.06,39.2,4.57
META,602.12,-2.41,6.89,1528.7,Communication Services,Internet Content & Information,0.78,53.6,Bull,6.61,2.95,0.09,39.1,4.68
WDAY,139.78,-1.97,14.18,34.5,Technology,Software - Application,6.98,59.0,Bull,2.36,-2.77,0.06,39.0,4.05
SAIL,15.43,-4.87,5.4,8.8,Technology,Software - Infrastructure,6.22,55.3,Bull,0.24,-12.78,0.08,38.8,4.3
LQDA,81.76,-0.23,2.55,7.3,Healthcare,Drug Manufacturers - Specialty & Generic,27.74,72.8,Bear,-0.01,27.96,0.03,38.2,4.62
MNDY,81.5,-2.13,12.58,3.5,Technology,Software - Application,5.62,56.9,Bull,1.12,-2.7,0.02,38.0,4.32
NOW,107.12,-2.07,7.9,110.5,Technology,Software - Application,3.95,54.5,Bull,1.25,-6.19,0.1,37.8,4.58
GLP,49.05,1.2,5.28,1.7,Energy,Oil & Gas Midstream,4.42,58.4,Bull,0.43,0.43,0.02,37.8,
ELV,420.54,0.25,8.74,91.3,Healthcare,Healthcare Plans,8.74,61.9,Bull,1.92,0.98,0.04,37.6,4.18
ES,74.03,-0.26,2.43,27.8,Utilities,Utilities - Regulated Electric,5.25,61.3,Bull,0.28,8.72,0.02,37.6,3.25
VERX,12.98,-1.07,13.07,2.1,Technology,Software - Application,3.37,56.6,Bull,0.26,0.54,0.02,37.4,3.8
HESM,39.17,0.08,4.18,8.1,Energy,Oil & Gas Midstream,2.8,59.8,Bull,0.2,0.59,0.02,37.2,
OTEX,22.8,-2.73,2.93,5.5,Technology,Software - Application,0.5,53.3,Bull,0.22,1.24,0.04,36.8,
NEXT,7.93,0.25,5.17,2.1,Energy,Oil & Gas Equipment & Services,2.36,52.8,Bull,0.04,-6.26,0.07,36.8,
CQP,63.76,0.11,4.61,30.9,Energy,Oil & Gas Midstream,2.98,57.2,Bull,0.46,-1.24,0.03,36.7,2.14
SPOT,485.67,-1.49,5.78,99.9,Communication Services,Internet Content & Information,1.8,54.4,Bull,3.11,-3.47,0.04,36.2,4.45
RNG,39.87,-1.32,2.27,3.3,Technology,Software - Application,1.0,51.9,Bull,0.54,-2.46,0.04,35.8,3.62
OVV,55.81,1.53,6.0,15.7,Energy,Oil & Gas E&P,0.91,53.8,Bull,0.29,-3.12,0.04,35.8,4.46
VRSN,270.88,6.69,7.68,24.7,Technology,Software - Infrastructure,0.23,52.9,Bull,1.78,-4.42,0.06,35.6,4.0
UTHR,559.18,-0.77,3.2,23.7,Healthcare,Drug Manufacturers - Specialty & Generic,1.27,54.8,Bull,2.55,2.66,0.02,35.4,4.4
BNY,152.13,-0.89,5.2,104.4,Financial Services,Banks - Diversified,8.3,67.1,Bull,0.5,7.3,0.02,34.7,3.88
ARQT,27.43,0.31,4.63,3.4,Healthcare,Biotechnology,12.27,66.1,Bear,-0.0,27.37,0.02,33.7,4.5
LLY,1222.16,-1.18,1.89,1089.8,Healthcare,Drug Manufacturers - General,11.25,65.2,Bull,3.62,6.35,0.08,33.4,4.23
OUT,32.95,-1.38,0.58,5.8,Real Estate,REIT - Specialty,4.71,58.9,Bull,0.11,7.71,0.01,33.3,
PAGP,24.74,0.37,1.94,5.8,Energy,Oil & Gas Midstream,3.14,58.6,Bull,0.11,0.45,0.01,32.3,3.73
STT,177.86,-2.53,5.39,49.2,Financial Services,Asset Management,10.83,69.1,Bull,0.41,10.47,0.02,32.1,3.88
KNTK,48.89,-0.47,1.14,8.2,Energy,Oil & Gas Midstream,3.07,56.1,Bull,0.16,7.07,0.03,32.0,4.2
SBR,75.44,1.41,3.06,1.1,Energy,Oil & Gas Midstream,1.88,57.1,Bull,0.3,-3.07,0.17,30.6,
FR,64.53,0.15,5.24,8.8,Real Estate,REIT - Industrial,4.36,61.7,Bull,0.19,6.81,0.09,30.6,
UBER,73.89,-0.28,2.4,150.4,Technology,Software - Application,1.1,52.7,Bull,0.25,5.47,0.05,30.1,4.52
NJR,57.56,-0.42,2.7,5.8,Utilities,Utilities - Regulated Gas,3.52,58.6,Bull,0.17,6.64,0.01,29.7,4.12
OKE,90.54,-0.5,4.15,57.0,Energy,Oil & Gas Midstream,3.08,56.6,Bull,0.32,2.72,0.06,29.3,3.87
ASAN,7.3,-7.01,4.29,1.7,Technology,Software - Application,2.69,53.1,Bull,0.03,-6.65,0.07,28.7,3.33
