Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
GPN,77.33,4.25,13.45,21.2,Industrials,Specialty Business Services,11.38,69.4,Bull,1.24,14.41,0.04,55.4,3.64
LIFE,19.48,2.62,4.6,1.9,Financial Services,Insurance Brokers,9.22,56.3,Bull,0.42,15.31,0.04,55.2,
OSCR,32.26,1.19,12.52,9.7,Healthcare,Healthcare Plans,31.59,70.8,Bull,0.07,57.37,0.09,55.2,3.18
IQV,205.56,1.52,10.26,34.3,Healthcare,Diagnostics & Research,14.05,72.7,Bull,2.73,12.91,0.02,55.1,4.59
ILMN,187.84,2.08,5.73,28.4,Healthcare,Diagnostics & Research,19.59,70.6,Bull,1.3,9.89,0.05,55.1,3.65
MKC,53.54,1.52,10.73,14.4,Consumer Defensive,Packaged Foods,7.73,67.3,Bull,0.72,15.66,0.06,55.0,3.87
FHB,30.28,0.23,3.34,3.7,Financial Services,Banks - Regional,9.42,72.8,Bull,0.15,14.44,0.03,54.4,
CCC,5.59,3.2,24.61,3.3,Technology,Software - Application,13.18,69.6,Bull,0.13,12.12,0.07,54.3,4.09
CLBT,15.74,1.88,24.62,3.9,Technology,Software - Infrastructure,15.9,69.6,Bull,0.32,11.0,0.04,54.3,
AMPL,8.79,1.03,30.03,1.2,Technology,Software - Application,22.35,73.2,Bull,0.2,8.38,0.1,54.2,4.25
BILL,39.92,3.59,19.59,4.0,Technology,Software - Application,9.39,67.0,Bull,0.89,13.41,0.09,53.9,4.04
GRAB,3.9,0.39,12.86,16.0,Technology,Software - Application,7.62,68.4,Bull,0.06,14.52,0.05,53.8,4.74
TFIN,79.99,0.83,4.19,1.9,Financial Services,Banks - Regional,13.12,71.0,Bull,0.34,17.12,0.04,53.7,3.2
CHE,481.65,0.62,6.29,6.4,Healthcare,Medical Care Facilities,10.74,75.0,Bull,4.28,12.84,0.05,53.6,3.5
KHC,25.34,1.83,7.99,30.1,Consumer Defensive,Packaged Foods,9.12,65.2,Bull,0.18,13.38,0.08,53.6,2.89
FWONA,90.57,-2.09,9.17,22.7,Communication Services,Entertainment,8.92,72.8,Bull,0.86,13.6,0.02,53.3,
GDRX,3.09,0.82,14.68,1.0,Healthcare,Health Information Services,15.95,66.4,Bull,0.04,9.79,0.03,53.0,3.47
XRAY,11.13,-0.62,3.25,2.2,Healthcare,Medical Instruments & Supplies,3.86,60.2,Bull,0.12,15.46,0.04,52.7,
LZ,6.78,4.06,18.41,1.2,Industrials,Specialty Business Services,10.15,67.1,Bull,0.12,12.15,0.04,52.6,3.56
CB,352.6,0.17,6.58,136.8,Financial Services,Insurance - Property & Casualty,7.42,70.6,Bull,2.63,13.09,0.08,52.4,3.6
NAVN,23.74,-1.6,9.94,6.0,Technology,Software - Application,20.04,61.5,Bull,0.15,7.11,0.03,52.4,4.73
QTWO,51.25,2.09,16.37,3.2,Technology,Software - Application,8.67,64.1,Bull,0.93,12.84,0.02,52.3,4.42
CAG,14.44,2.72,4.75,6.9,Consumer Defensive,Packaged Foods,3.95,61.2,Bull,0.14,14.75,0.04,52.1,2.71
FWONK,97.97,-0.42,8.31,24.6,Communication Services,Entertainment,8.44,71.2,Bull,0.95,12.76,0.01,52.1,
TDAY,8.77,-1.46,10.45,1.3,Communication Services,Publishing,13.22,66.9,Bull,0.08,10.31,0.02,52.1,
EVCM,10.7,-7.11,22.48,1.9,Technology,Software - Application,6.16,63.9,Bull,0.27,13.52,0.07,52.1,
BFC,153.79,0.47,6.13,1.7,Financial Services,Banks - Regional,7.5,71.1,Bull,1.1,13.13,0.01,52.0,4.0
COUR,6.03,0.58,4.6,1.7,Consumer Defensive,Education & Training Services,6.71,60.9,Bull,0.07,13.04,0.04,51.7,3.75
UVSP,45.37,0.53,4.35,1.3,Financial Services,Banks - Regional,12.18,76.2,Bull,0.19,16.24,0.01,51.7,
S,17.8,1.25,18.98,6.1,Technology,Software - Infrastructure,12.89,66.7,Bull,0.31,9.2,0.05,51.1,4.14
AVO,12.58,2.04,6.16,1.1,Consumer Defensive,Food Distribution,4.07,59.7,Bull,0.19,13.54,0.03,50.8,
PSO,16.5,0.67,9.05,9.9,Communication Services,Publishing,9.89,75.6,Bull,0.12,10.0,0.09,50.7,2.5
SBGI,15.1,0.07,16.69,1.1,Communication Services,Broadcasting,7.21,62.2,Bull,0.16,11.6,0.02,50.4,
WTW,279.7,1.52,8.94,26.4,Financial Services,Insurance Brokers,5.61,65.9,Bull,2.45,11.85,0.04,50.0,4.33
NCNO,17.5,2.07,21.99,1.9,Technology,Software - Application,9.3,64.8,Bull,0.33,10.23,0.02,50.0,4.0
CPB,23.29,-0.77,4.21,6.9,Consumer Defensive,Packaged Foods,6.97,61.7,Bull,0.14,10.96,0.05,49.8,2.7
SCHW,96.75,1.51,8.18,168.3,Financial Services,Capital Markets,5.83,64.7,Bull,0.54,11.74,0.02,49.8,4.33
APD,309.0,1.06,11.07,68.8,Basic Materials,Specialty Chemicals,8.28,69.5,Bull,3.64,10.15,0.03,49.6,4.09
CELH,33.25,4.4,17.82,8.5,Consumer Defensive,Beverages - Non-Alcoholic,5.56,63.0,Bull,0.5,10.8,0.11,49.5,4.43
FIGR,34.24,4.63,27.26,7.6,Financial Services,Capital Markets,6.53,62.1,Bull,0.86,10.54,0.07,49.4,4.14
ELE,18.56,2.19,22.64,1.2,Basic Materials,Other Precious Metals & Mining,8.52,62.9,Bull,0.39,9.5,0.05,49.2,4.67
CPNG,18.33,1.27,7.44,32.9,Consumer Cyclical,Internet Retail,4.21,57.5,Bull,0.14,11.63,0.06,49.2,4.11
DV,11.2,2.85,12.56,1.7,Communication Services,Advertising Agencies,8.16,62.7,Bull,0.1,9.8,0.02,49.1,3.67
UTI,46.59,-2.53,16.42,2.6,Consumer Defensive,Education & Training Services,17.64,66.8,Bull,0.66,4.63,0.02,48.6,4.83
CRVL,63.23,-2.03,2.35,3.2,Financial Services,Insurance Brokers,6.1,58.2,Bull,0.36,10.41,0.02,48.6,
NAMS,35.2,0.08,10.93,4.1,Healthcare,Biotechnology,7.61,63.3,Bull,0.59,9.62,0.01,48.5,4.64
GTLB,32.27,1.96,17.39,5.5,Technology,Software - Infrastructure,17.35,66.2,Bull,0.31,4.33,0.05,48.4,3.48
ALRM,49.01,1.05,11.21,2.4,Technology,Software - Application,7.89,67.2,Bull,0.41,8.94,0.03,48.2,3.67
CBZ,34.97,4.11,15.03,1.9,Industrials,Specialty Business Services,9.12,60.0,Bull,0.17,8.43,0.01,47.8,4.0
CWK,13.94,0.76,7.27,3.3,Real Estate,Real Estate Services,4.57,60.0,Bull,0.1,10.15,0.03,47.7,
NBTX,38.58,-2.94,12.05,2.0,Healthcare,Biotechnology,4.52,54.1,Bull,0.5,9.6,0.06,47.4,
TRU,75.18,0.95,12.21,14.5,Financial Services,Financial Data & Stock Exchanges,7.39,64.6,Bull,1.04,8.34,0.02,47.2,4.27
VEEV,188.8,2.33,19.44,30.7,Healthcare,Health Information Services,11.92,68.4,Bull,3.12,5.64,0.06,47.1,4.1
AON,344.2,1.23,8.94,73.5,Financial Services,Insurance Brokers,5.8,63.2,Bull,1.82,9.06,0.02,47.1,4.0
IGIC,26.88,-0.41,4.43,1.1,Financial Services,Insurance - Diversified,5.96,61.6,Bull,0.17,9.07,0.01,47.1,
MRSH,172.5,0.21,6.33,83.1,Financial Services,Insurance Brokers,3.47,60.1,Bull,0.94,9.65,0.03,46.6,3.61
ZS,146.5,0.34,18.34,23.7,Technology,Software - Infrastructure,4.41,58.9,Bull,3.01,9.03,0.05,46.6,4.48
FRHC,162.05,2.95,25.56,9.9,Financial Services,Financial Conglomerates,13.88,66.7,Bull,2.15,2.2,0.26,46.3,
JKHY,144.77,1.18,12.48,10.3,Technology,Information Technology Services,4.6,66.7,Bull,2.59,8.74,0.02,46.2,4.27
TTAN,75.97,2.59,19.83,7.2,Technology,Software - Application,12.63,63.6,Bull,0.8,4.6,0.02,46.1,4.59
OPEN,5.12,3.33,19.19,4.9,Real Estate,Real Estate Services,8.46,62.8,Bull,0.08,5.24,0.11,45.4,
ROP,356.84,-2.24,7.35,36.0,Technology,Software - Application,5.27,67.4,Bull,2.93,7.58,0.02,45.4,3.68
NYAX,71.15,5.0,4.63,2.7,Technology,Software - Infrastructure,7.67,59.2,Bull,0.45,4.23,0.27,45.4,4.2
DT,45.33,-0.25,12.55,13.2,Technology,Software - Application,11.37,67.2,Bull,0.37,4.36,0.03,45.3,4.3
VLO,273.82,1.79,7.36,81.3,Energy,Oil & Gas Refining & Marketing,10.31,64.9,Bull,2.5,4.73,0.04,45.2,3.58
APEI,56.2,0.54,4.99,1.0,Consumer Defensive,Education & Training Services,5.25,60.7,Bull,0.47,7.27,0.02,45.1,
VMET,13.08,0.77,15.14,1.4,Basic Materials,Other Precious Metals & Mining,9.21,59.0,Bull,0.09,3.89,0.19,45.1,
CVNA,69.51,2.67,5.0,76.2,Consumer Cyclical,Auto & Truck Dealerships,1.26,53.5,Bull,0.42,9.21,0.03,45.1,4.0
PINS,21.98,0.45,12.83,12.3,Communication Services,Internet Content & Information,7.19,58.3,Bull,0.13,6.34,0.02,45.1,3.92
RMD,203.88,1.38,2.66,29.6,Healthcare,Medical Instruments & Supplies,0.37,57.5,Bull,1.87,9.34,0.04,44.9,3.89
KVYO,16.73,2.56,19.24,5.0,Technology,Software - Application,5.32,62.8,Bull,0.41,6.63,0.07,44.9,4.74
HRB,39.69,-1.28,10.91,5.0,Consumer Cyclical,Personal Services,10.26,64.2,Bull,0.31,4.54,0.03,44.9,2.75
AVAV,194.01,8.89,41.95,9.8,Industrials,Aerospace & Defense,9.42,61.6,Bull,2.87,1.33,0.42,44.5,4.37
SHOP,120.0,-1.23,7.51,155.7,Technology,Software - Application,5.31,58.6,Bull,1.18,6.25,0.05,44.3,4.25
DLX,24.77,0.61,6.45,1.1,Industrials,Conglomerates,0.79,57.4,Bull,0.31,8.31,0.04,44.0,4.0
DBX,28.8,1.93,14.81,6.7,Technology,Software - Infrastructure,8.64,62.2,Bull,0.17,4.37,0.03,43.9,2.5
ADP,238.47,2.22,10.24,95.3,Technology,Software - Application,8.5,66.7,Bull,1.15,5.5,0.02,43.8,3.33
LINC,51.44,-2.37,5.0,1.6,Consumer Defensive,Education & Training Services,10.82,60.3,Bull,0.37,2.74,0.04,43.5,4.8
AMP,485.28,0.93,7.06,43.6,Financial Services,Asset Management,5.4,65.0,Bull,2.12,10.06,0.02,43.5,3.57
U,30.12,0.2,12.77,13.1,Technology,Software - Application,9.76,61.0,Bull,0.21,3.08,0.04,43.3,4.19
BOX,27.74,-0.23,11.25,3.8,Technology,Software - Infrastructure,8.34,63.8,Bull,0.21,3.92,0.03,43.3,
ALGN,184.35,1.77,4.92,13.2,Healthcare,Medical Instruments & Supplies,6.36,58.2,Bull,0.68,14.0,0.03,43.2,4.12
AUR,7.07,-0.91,13.38,13.9,Consumer Cyclical,Auto Parts,11.81,60.5,Bull,0.09,1.8,0.05,43.1,4.0
NTSK,11.9,2.06,20.45,4.8,Technology,Software - Infrastructure,14.72,66.1,Bull,0.34,-4.03,0.03,42.6,4.72
DXC,9.78,2.8,18.89,1.6,Technology,Information Technology Services,0.39,58.1,Bull,0.17,6.94,0.03,42.4,
APP,566.58,0.99,27.06,190.3,Communication Services,Advertising Agencies,13.22,62.6,Bull,7.15,-0.74,0.06,42.1,4.59
FIVN,23.39,1.06,19.89,1.8,Technology,Software - Infrastructure,12.98,62.7,Bull,0.28,-2.34,0.04,41.8,4.23
DOCS,22.18,2.73,11.73,4.1,Healthcare,Health Information Services,1.38,58.6,Bull,0.26,5.41,0.05,41.5,3.55
PARR,59.19,0.74,9.34,3.0,Energy,Oil & Gas Refining & Marketing,4.77,59.9,Bull,0.97,3.49,0.03,41.1,4.43
DINO,73.91,1.39,9.04,13.3,Energy,Oil & Gas Refining & Marketing,9.51,63.3,Bull,0.57,0.78,0.04,40.8,3.6
AGL,109.38,-3.45,1.98,1.8,Healthcare,Medical Care Facilities,29.97,57.5,Bear,-2.12,32.26,0.04,40.3,3.35
MCO,474.27,1.79,8.07,82.8,Financial Services,Financial Data & Stock Exchanges,5.02,62.6,Bull,2.15,5.77,0.04,40.3,4.22
WK,51.89,2.17,12.05,2.9,Technology,Software - Application,1.81,59.3,Bull,0.53,4.11,0.02,40.2,4.82
