Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
ENOV,26.48,-1.34,7.42,1.5,Healthcare,Medical Devices,10.34,57.5,Bull,0.34,24.32,0.09,65.2,4.67
GSHD,57.26,0.55,13.85,2.0,Financial Services,Insurance Brokers,22.19,66.5,Bull,0.2,46.8,0.03,64.6,3.62
MMED,17.15,1.36,14.03,4.8,Healthcare,Medical Instruments & Supplies,16.68,68.3,Bull,0.14,20.6,0.02,64.1,4.73
GDDY,93.53,-1.81,2.67,12.4,Technology,Software - Infrastructure,7.74,61.2,Bull,0.84,24.72,0.03,63.8,3.94
AHR,57.54,1.56,5.14,11.9,Real Estate,REIT - Healthcare Facilities,11.64,71.6,Bull,0.3,22.61,0.04,63.8,4.57
RVLV,25.42,-2.34,4.05,1.8,Consumer Cyclical,Internet Retail,11.76,64.5,Bull,0.2,22.27,0.04,63.4,
BETA,19.19,-3.32,5.38,4.6,Industrials,Aerospace & Defense,10.84,59.8,Bull,0.2,22.0,0.12,63.4,4.75
DJT,9.82,2.13,8.8,2.7,Communication Services,Internet Content & Information,12.19,67.5,Bull,0.19,21.0,0.14,63.3,
TNDM,17.8,0.68,14.51,1.2,Healthcare,Medical Devices,6.81,60.5,Bull,0.34,24.09,0.02,62.7,4.0
HURN,111.32,-1.17,1.44,1.8,Industrials,Consulting Services,1.95,55.2,Bull,1.69,23.03,0.4,62.4,
ATHM,21.26,-0.79,1.92,2.4,Communication Services,Internet Content & Information,13.07,69.8,Bull,0.17,19.42,0.08,61.6,3.17
SUN,75.39,0.52,4.23,14.2,Energy,Oil & Gas Refining & Marketing,10.9,69.6,Bull,0.74,20.14,0.05,61.0,4.57
AORT,25.24,-0.53,9.1,1.2,Healthcare,Medical Devices,1.07,58.4,Bull,0.28,25.36,0.01,61.0,
TRV,365.55,-0.21,8.53,80.7,Financial Services,Insurance - Property & Casualty,13.33,72.2,Bull,2.37,17.69,0.18,60.9,3.17
PATH,12.27,0.86,2.72,6.4,Technology,Software - Infrastructure,8.79,66.2,Bull,0.08,20.72,0.08,60.8,
PAYX,114.51,-0.43,4.56,40.7,Technology,Software - Application,12.03,70.4,Bull,0.8,19.37,0.05,60.8,2.83
IQ,1.24,-0.4,6.47,1.2,Communication Services,Entertainment,8.7,63.9,Bull,0.02,21.08,0.02,60.6,
CRAI,168.04,-2.01,2.39,1.1,Industrials,Consulting Services,8.62,61.6,Bull,1.76,19.79,0.18,60.6,3.5
TRI,93.01,-0.58,1.38,40.6,Industrials,Specialty Business Services,5.49,56.6,Bull,0.73,21.5,0.15,60.5,4.22
AHCO,11.54,5.87,13.25,1.6,Healthcare,Medical Devices,9.52,70.7,Bull,0.14,19.46,0.15,60.5,4.38
ATRC,34.76,-0.03,1.28,1.8,Healthcare,Medical Instruments & Supplies,12.85,66.6,Bull,0.15,22.22,0.07,60.4,4.22
PAYC,148.82,0.33,3.58,6.9,Technology,Software - Application,8.98,62.2,Bull,1.32,20.34,0.06,60.3,3.6
INTA,28.45,-1.69,2.56,2.2,Technology,Software - Application,11.96,61.4,Bull,0.1,31.84,0.05,59.9,3.67
CTAS,200.62,-0.58,8.84,80.3,Industrials,Specialty Business Services,11.18,68.6,Bull,2.68,18.39,0.11,59.9,3.8
ONC,319.02,2.72,4.07,33.1,Healthcare,Biotechnology,7.78,66.6,Bull,2.01,17.37,0.44,59.9,4.71
PTON,6.43,-1.17,4.46,2.8,Consumer Cyclical,Leisure,11.75,63.0,Bull,0.05,18.51,0.04,59.7,3.81
FRSH,10.96,-0.81,4.68,3.0,Technology,Software - Application,11.94,64.0,Bull,0.05,22.73,0.02,59.5,
CF,124.19,0.36,4.19,19.1,Basic Materials,Agricultural Inputs,8.06,67.2,Bull,1.47,19.87,0.08,59.5,3.19
WK,55.45,-4.1,3.28,3.1,Technology,Software - Application,6.1,61.1,Bull,0.55,20.6,0.07,59.2,4.82
CHWY,21.49,-2.01,5.6,8.8,Consumer Cyclical,Internet Retail,1.45,56.3,Bull,0.23,22.73,0.09,59.2,4.28
DOCU,51.28,-1.85,3.85,9.8,Technology,Software - Application,7.03,60.6,Bull,0.63,20.07,0.07,59.2,3.27
JKHY,150.36,-1.83,3.43,10.7,Technology,Information Technology Services,5.27,60.8,Bull,0.73,21.83,0.04,59.0,4.25
TOST,30.66,0.27,2.18,17.8,Technology,Software - Infrastructure,11.24,68.0,Bull,0.12,26.36,0.05,59.0,4.2
BULL,7.93,3.23,5.31,4.2,Technology,Software - Application,14.81,64.6,Bull,0.05,15.59,0.11,58.9,5.0
SUNC,74.39,-0.25,1.1,3.8,Energy,Oil & Gas Midstream,9.51,68.4,Bull,0.57,18.78,0.03,58.8,4.67
SBRA,21.18,5.92,7.27,5.3,Real Estate,REIT - Healthcare Facilities,7.85,68.7,Bull,0.12,15.96,0.46,58.7,3.62
NAVN,27.88,0.83,8.06,7.1,Technology,Software - Application,25.03,69.2,Bull,0.08,28.72,0.02,57.8,4.73
TEAM,94.64,-1.48,6.24,24.0,Technology,Software - Application,7.93,57.0,Bull,1.17,18.35,0.06,57.8,4.47
PBT,29.31,1.74,5.02,1.3,Energy,Oil & Gas Midstream,11.11,65.1,Bull,0.39,16.15,0.12,57.7,
CHRN,28.75,-1.52,24.97,4.2,Technology,Information Technology Services,44.21,64.1,Bull,0.82,12.02,0.07,57.6,
LXP,60.79,-0.26,10.45,3.6,Real Estate,REIT - Industrial,13.12,77.9,Bull,0.51,14.36,0.2,57.6,3.89
VRTS,162.75,0.36,1.23,1.1,Financial Services,Asset Management,8.95,62.0,Bull,0.83,15.78,0.26,57.4,2.5
HRB,41.24,-1.12,0.72,5.2,Consumer Cyclical,Personal Services,9.19,62.4,Bull,0.18,21.14,0.07,57.3,
SM,32.12,2.15,8.09,7.7,Energy,Oil & Gas E&P,9.78,64.9,Bull,0.61,16.56,0.1,57.3,4.2
TCBK,59.76,-0.06,1.62,1.9,Financial Services,Banks - Regional,11.37,66.1,Bull,0.47,15.91,0.06,57.1,3.0
GRPN,27.38,-2.94,6.95,1.0,Communication Services,Internet Content & Information,28.07,63.7,Bull,0.06,62.01,0.05,56.8,
TRNO,74.56,0.61,4.82,7.9,Real Estate,REIT - Industrial,10.55,73.3,Bull,0.69,16.0,0.05,56.7,3.74
HUBG,50.57,0.5,6.96,3.1,Industrials,Integrated Freight & Logistics,12.56,69.3,Bull,0.46,14.98,0.04,56.6,3.33
VRSK,198.2,-1.78,4.02,26.0,Industrials,Consulting Services,7.32,61.9,Bull,1.21,17.29,0.06,56.4,3.79
LTC,42.29,0.88,5.65,2.2,Real Estate,REIT - Healthcare Facilities,9.58,78.4,Bull,0.32,15.83,0.05,56.1,3.12
SBET,6.23,1.3,4.71,1.3,Financial Services,Capital Markets,6.18,60.4,Bull,0.13,17.33,0.07,56.0,4.86
VCTR,99.21,1.04,1.55,6.2,Financial Services,Asset Management,13.48,69.9,Bull,0.96,13.79,0.03,55.8,3.43
BLKB,31.8,-2.71,6.34,1.5,Technology,Software - Application,1.46,56.4,Bull,0.43,19.8,0.03,55.8,4.0
RGA,240.79,-0.09,2.88,15.8,Financial Services,Insurance - Reinsurance,9.99,72.4,Bull,1.3,15.13,0.06,55.6,3.8
YMM,9.09,-3.61,5.21,9.5,Technology,Software - Application,6.45,60.9,Bull,0.1,16.34,0.12,55.5,4.5
CTRE,43.04,0.58,6.3,10.2,Real Estate,REIT - Healthcare Facilities,7.94,66.4,Bull,0.22,15.92,0.07,55.5,4.62
MATX,222.88,2.04,5.65,6.7,Industrials,Marine Shipping,13.42,69.4,Bull,1.6,13.23,0.06,55.4,4.67
UPWK,9.31,-0.27,3.05,1.1,Communication Services,Internet Content & Information,1.38,56.8,Bull,0.09,18.69,0.07,55.0,3.5
EQNR,37.81,0.28,4.46,89.9,Energy,Oil & Gas Integrated,7.04,66.8,Bull,0.67,15.01,0.17,55.0,2.67
ASAN,7.68,1.05,2.95,1.8,Technology,Software - Application,6.29,57.3,Bull,0.04,13.78,0.37,55.0,3.33
ADBE,229.67,-1.85,4.03,91.3,Technology,Software - Application,0.53,54.4,Bull,3.02,17.84,0.22,55.0,3.35
PLUS,91.39,1.1,4.37,2.4,Technology,Software - Application,8.23,65.9,Bull,0.67,15.52,0.02,54.8,
DBX,30.13,-0.95,0.53,7.0,Technology,Software - Infrastructure,8.59,64.7,Bull,0.14,16.78,0.07,54.8,
ADM,86.82,1.54,5.51,41.8,Consumer Defensive,Farm Products,10.06,74.2,Bull,0.89,13.8,0.09,54.6,2.82
EVTC,30.47,-0.7,4.8,1.9,Technology,Software - Infrastructure,10.42,64.0,Bull,0.12,20.89,0.07,54.6,3.67
PICS,11.73,0.26,3.08,1.5,Technology,Software - Infrastructure,3.85,57.8,Bull,0.06,17.42,0.09,54.4,4.78
GCT,38.59,2.0,9.01,1.4,Technology,Software - Infrastructure,6.49,66.3,Bull,0.7,15.82,0.04,54.4,
PAA,24.43,1.16,3.43,17.2,Energy,Oil & Gas Midstream,8.0,70.7,Bull,0.2,13.73,0.18,54.3,3.67
EPRT,33.49,1.41,7.32,7.3,Real Estate,REIT - Retail,7.93,75.1,Bull,0.3,14.87,0.05,54.3,4.75
VTR,96.67,0.44,4.62,47.0,Real Estate,REIT - Healthcare Facilities,9.42,72.4,Bull,0.44,17.1,0.03,54.2,4.39
BWLP,21.33,-0.09,1.91,3.2,Energy,Oil & Gas Midstream,9.96,63.1,Bull,0.27,12.68,0.18,54.2,
ADP,252.3,-1.02,2.38,100.9,Technology,Software - Application,9.29,64.9,Bull,1.14,17.57,0.04,54.1,3.33
HBNB,5.78,1.31,9.06,1.4,Real Estate,Real Estate Services,1.12,56.7,Bull,0.06,11.15,0.88,54.0,
MQ,17.32,-0.8,7.38,1.8,Technology,Software - Infrastructure,5.9,57.3,Bull,0.15,15.16,0.09,53.9,3.14
DLX,25.88,-0.84,5.08,1.2,Industrials,Conglomerates,4.32,60.0,Bull,0.24,16.31,0.06,53.9,
AAMI,83.25,1.35,3.27,3.0,Financial Services,Asset Management,11.26,63.0,Bull,0.49,12.67,0.03,53.5,3.0
WTTR,20.71,1.57,1.92,2.9,Energy,Oil & Gas Equipment & Services,11.16,65.0,Bull,0.13,12.07,0.1,53.4,4.83
JD,30.67,0.25,6.36,41.4,Consumer Cyclical,Internet Retail,7.6,70.8,Bull,0.51,13.53,0.1,53.1,4.58
VEEV,195.38,0.04,1.18,31.7,Healthcare,Health Information Services,9.56,63.9,Bull,0.57,27.56,0.05,53.1,4.07
NOG,21.74,2.07,7.94,2.4,Energy,Oil & Gas E&P,4.21,62.9,Bull,0.48,15.29,0.08,53.0,3.56
PODD,163.37,-3.07,2.67,11.3,Healthcare,Medical Devices,0.54,55.5,Bull,0.82,17.56,0.02,53.0,4.58
LNC,41.67,1.44,0.99,8.0,Financial Services,Insurance - Life,10.92,68.9,Bull,0.31,11.86,0.06,52.8,3.46
TPC,87.39,3.26,12.36,4.6,Industrials,Engineering & Construction,11.33,66.4,Bull,0.74,7.22,0.59,52.8,
ACVA,7.76,4.66,7.26,1.4,Consumer Cyclical,Auto & Truck Dealerships,17.72,66.4,Bull,0.02,21.74,0.11,52.6,3.77
ARCB,161.04,1.8,6.24,3.6,Industrials,Trucking,12.82,62.9,Bull,1.17,10.6,0.05,52.5,4.0
CHRW,208.34,0.75,4.37,24.6,Industrials,Integrated Freight & Logistics,10.93,69.7,Bull,1.57,11.37,0.07,52.4,4.0
RXO,29.22,1.63,4.21,4.8,Industrials,Trucking,14.8,63.2,Bull,0.13,13.17,0.12,52.3,3.38
CAG,14.7,0.51,3.92,7.0,Consumer Defensive,Packaged Foods,5.1,60.2,Bull,0.08,14.44,0.04,52.3,2.71
MUSA,616.71,-0.97,0.8,11.4,Consumer Cyclical,Specialty Retail,9.18,62.0,Bull,4.25,11.86,0.09,52.2,4.0
LCII,106.02,0.57,2.39,2.6,Consumer Cyclical,Recreational Vehicles,1.16,56.8,Bull,0.87,16.08,0.04,52.0,3.82
REXR,36.99,0.22,4.17,8.6,Real Estate,REIT - Industrial,6.37,66.2,Bull,0.38,12.28,0.17,51.9,3.5
WT,20.64,0.19,5.68,3.2,Financial Services,Asset Management,11.74,67.6,Bull,0.22,10.61,0.05,51.9,4.29
HOG,27.4,-1.77,9.25,2.9,Consumer Cyclical,Recreational Vehicles,10.26,63.2,Bull,0.23,10.98,0.1,51.9,3.38
HQY,99.28,0.4,5.05,8.3,Healthcare,Health Information Services,10.11,68.0,Bull,0.41,17.33,0.02,51.3,4.67
MMM,175.51,9.72,12.09,91.5,Industrials,Conglomerates,11.63,72.5,Bull,0.76,7.53,0.93,51.3,3.78
CMPR,101.4,-1.58,2.92,2.5,Industrials,Specialty Business Services,7.39,57.2,Bull,0.43,17.01,0.11,51.2,
TDW,75.92,1.23,2.64,3.8,Energy,Oil & Gas Equipment & Services,2.7,59.4,Bull,0.98,14.42,0.05,51.2,3.25
LASR,72.92,8.65,2.01,4.1,Technology,Semiconductors,7.0,55.6,Bull,0.76,11.83,0.09,51.0,4.67
DRTS,13.43,-0.59,8.83,1.2,Healthcare,Biotechnology,22.43,63.8,Bull,0.01,33.9,0.39,51.0,4.4
NWS,31.61,-1.86,1.48,17.1,Communication Services,Entertainment,4.67,58.3,Bull,0.23,13.22,0.05,51.0,
LPG,44.01,1.29,5.72,1.9,Energy,Oil & Gas Midstream,10.78,63.4,Bull,0.64,10.05,0.06,51.0,4.0
BNL,22.76,0.18,4.07,4.6,Real Estate,REIT - Diversified,8.93,74.1,Bull,0.11,11.23,0.04,51.0,4.18
MRSH,186.44,1.4,4.71,87.2,Financial Services,Insurance Brokers,8.42,67.6,Bull,0.77,16.44,0.14,50.8,3.61
NWSA,27.83,-1.64,0.82,15.1,Communication Services,Entertainment,4.85,59.0,Bull,0.17,13.06,0.04,50.8,
ZLAB,20.64,0.68,6.94,2.3,Healthcare,Biotechnology,7.18,62.0,Bull,0.13,11.68,0.05,50.7,4.67
HXL,108.25,3.26,6.25,8.2,Industrials,Aerospace & Defense,12.3,72.2,Bull,0.53,9.17,0.11,50.7,3.5
EHC,111.94,-0.5,2.95,11.1,Healthcare,Medical Care Facilities,6.07,64.9,Bull,0.54,13.65,0.03,50.6,4.92
EXPD,179.88,1.42,0.93,23.5,Industrials,Integrated Freight & Logistics,9.19,67.1,Bull,0.97,10.25,0.05,50.3,2.76
DPZ,331.08,0.31,6.85,11.0,Consumer Cyclical,Restaurants,4.5,62.1,Bull,3.76,12.19,0.07,50.0,4.0
UNF,289.01,-0.49,5.0,5.2,Industrials,Specialty Business Services,7.45,69.3,Bull,2.08,10.73,0.07,50.0,3.0
CNXN,79.65,-2.1,2.65,2.0,Technology,Electronics & Computer Distribution,10.82,69.9,Bull,0.33,14.95,0.09,49.9,
PAGP,25.9,-0.12,2.33,6.0,Energy,Oil & Gas Midstream,6.08,67.7,Bull,0.15,10.92,0.1,49.8,3.73
CRM,170.76,-1.59,1.91,139.8,Technology,Software - Application,0.01,53.3,Bull,1.62,13.75,0.11,49.7,4.36
NHP,15.91,1.5,2.25,1.2,Real Estate,REIT - Healthcare Facilities,10.04,63.3,Bull,0.07,11.84,0.02,49.6,3.88
BMY,60.31,0.13,5.91,123.2,Healthcare,Drug Manufacturers - General,5.31,59.7,Bull,0.34,11.51,0.05,49.5,3.5
LPLA,328.22,0.08,2.14,26.3,Financial Services,Capital Markets,7.92,65.5,Bull,2.77,10.28,0.03,49.5,4.31
BABA,118.02,-2.41,5.08,282.9,Consumer Cyclical,Internet Retail,2.02,60.0,Bull,2.59,12.43,0.12,49.5,4.67
NXST,185.39,0.51,5.6,5.7,Communication Services,Broadcasting,1.79,59.0,Bull,1.61,13.04,0.02,49.1,
SEIC,99.12,-0.25,4.46,11.9,Financial Services,Asset Management,8.38,67.5,Bull,0.58,9.52,0.04,49.1,4.0
APPF,175.12,-2.22,0.38,6.2,Technology,Software - Application,4.62,55.8,Bull,0.62,21.29,0.05,48.9,
CPK,131.73,-1.4,0.45,3.2,Utilities,Utilities - Regulated Gas,4.37,60.0,Bull,0.71,10.72,0.11,48.8,3.83
STAG,41.8,-0.0,6.25,8.2,Real Estate,REIT - Industrial,7.85,72.6,Bull,0.31,9.43,0.03,48.6,3.55
WWW,18.72,0.54,5.94,1.5,Consumer Cyclical,Footwear & Accessories,8.59,61.8,Bull,0.17,8.74,0.04,48.4,
PLTR,133.8,-0.46,0.06,320.8,Technology,Software - Infrastructure,0.94,54.3,Bull,1.3,11.97,0.1,48.3,4.12
UNP,293.79,-0.66,1.9,174.4,Industrials,Railroads,7.12,64.7,Bull,1.3,13.03,0.08,48.3,4.2
RYZ,29.53,1.57,4.97,1.5,Industrials,Metal Fabrication,9.09,62.1,Bull,0.42,8.36,0.03,48.2,3.0
GTLB,33.88,-0.37,2.71,5.7,Technology,Software - Infrastructure,14.6,62.0,Bull,0.05,31.15,0.04,48.2,3.48
SHEL,86.8,0.46,2.83,240.2,Energy,Oil & Gas Integrated,4.12,64.6,Bull,0.96,8.96,0.26,48.2,3.93
PHI,19.64,-1.87,2.05,4.2,Communication Services,Telecom Services,4.26,63.9,Bull,0.22,10.87,0.03,48.2,
PR,20.7,2.07,5.67,17.8,Energy,Oil & Gas E&P,6.68,67.8,Bull,0.23,8.95,0.09,48.1,4.67
FR,68.25,0.07,5.4,9.4,Real Estate,REIT - Industrial,7.77,70.7,Bull,0.47,8.98,0.03,48.1,4.0
COIN,176.48,9.62,9.28,46.5,Financial Services,Financial Data & Stock Exchanges,4.77,59.0,Bull,2.02,7.06,0.43,48.0,4.06
MAIN,54.93,-0.13,3.47,5.1,Financial Services,Asset Management,5.09,66.2,Bull,0.37,9.65,0.1,48.0,3.0
KYN,14.66,-0.74,2.23,2.5,Financial Services,Asset Management,5.33,65.6,Bull,0.08,9.36,0.12,48.0,
CALM,88.15,1.09,6.03,4.2,Consumer Defensive,Farm Products,8.32,64.5,Bull,0.34,16.03,0.09,48.0,3.5
MCK,824.16,-0.81,2.59,96.5,Healthcare,Medical Distribution,3.66,58.9,Bull,4.37,10.65,0.05,47.9,4.53
BJ,92.93,-1.05,3.58,11.9,Consumer Defensive,Discount Stores,2.96,59.1,Bull,0.8,10.86,0.07,47.9,
AAPL,322.55,-1.06,2.44,4737.8,Technology,Consumer Electronics,6.77,59.9,Bull,1.88,8.6,0.1,47.8,3.98
PBA,50.4,0.2,0.82,29.3,Energy,Oil & Gas Midstream,5.96,63.5,Bull,0.33,8.57,0.14,47.7,3.94
URGN,42.71,1.82,8.97,2.1,Healthcare,Biotechnology,27.37,78.4,Bull,0.09,22.05,0.15,47.6,4.62
TAK,17.18,0.63,4.85,54.9,Healthcare,Drug Manufacturers - Specialty & Generic,4.54,66.2,Bull,0.08,11.09,0.27,47.6,5.0
NCNO,17.59,-1.12,0.4,1.9,Technology,Software - Application,5.74,57.6,Bull,0.06,20.56,0.03,47.5,4.0
PLSE,29.85,3.29,17.24,2.1,Healthcare,Medical Instruments & Supplies,15.1,63.2,Bull,0.1,16.1,0.06,47.4,
WES,46.72,-0.38,1.74,19.3,Energy,Oil & Gas Midstream,5.9,65.1,Bull,0.25,8.7,0.08,47.3,3.5
NDAQ,90.74,-2.43,3.1,51.3,Financial Services,Financial Data & Stock Exchanges,3.99,57.3,Bull,0.94,9.84,0.06,47.3,4.24
USPH,74.83,0.55,6.9,1.1,Healthcare,Medical Care Facilities,8.0,63.9,Bull,0.25,19.71,0.02,47.2,
NATL,47.49,0.59,3.92,3.5,Technology,Software - Application,6.09,76.9,Bull,0.34,9.0,0.02,47.2,
EOG,142.79,0.6,4.24,76.1,Energy,Oil & Gas E&P,5.98,63.6,Bull,1.2,8.3,0.08,46.9,3.83
CVX,190.29,0.05,4.69,379.0,Energy,Oil & Gas Integrated,4.98,67.0,Bull,2.42,8.7,0.08,46.8,4.29
REGN,676.2,0.6,3.06,70.9,Healthcare,Biotechnology,2.56,61.0,Bull,3.34,10.4,0.07,46.8,4.19
VIPS,14.48,-0.79,4.51,7.0,Consumer Cyclical,Internet Retail,3.18,61.7,Bull,0.14,9.4,0.06,46.5,
FIS,41.85,-1.46,3.13,21.6,Technology,Information Technology Services,0.33,54.0,Bull,0.22,10.95,0.05,46.5,3.93
DG,123.31,-0.63,2.63,27.2,Consumer Defensive,Discount Stores,5.63,59.3,Bull,0.58,10.2,0.05,46.4,3.55
SGHC,15.73,3.01,6.21,8.0,Consumer Cyclical,Gambling,14.32,68.8,Bull,0.05,14.57,0.03,46.3,4.75
CNQ,44.81,1.44,5.15,93.5,Energy,Oil & Gas E&P,3.76,63.2,Bull,0.6,8.38,0.08,46.0,3.74
