Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
AEO,19.18,2.57,10.93,3.2,Consumer Cyclical,Apparel Retail,9.28,67.0,Bull,0.34,25.44,0.03,65.3,
AKTS,23.03,1.9,21.4,1.3,Healthcare,Biotechnology,17.65,66.7,Bull,0.26,17.8,0.4,64.9,4.83
NVMI,607.61,3.72,19.62,19.3,Technology,Semiconductor Equipment & Materials,19.93,66.2,Bull,9.65,19.34,0.07,64.9,4.5
LTM,56.78,6.64,20.77,16.6,Industrials,Airlines,11.87,64.2,Bull,0.5,21.05,0.32,64.7,4.56
AEHR,122.54,11.91,28.21,3.9,Technology,Semiconductor Equipment & Materials,38.49,63.8,Bull,0.52,23.16,0.24,64.6,4.5
PLBL,8.15,13.58,47.74,3.0,Consumer Cyclical,Department Stores,14.3,65.1,Bull,0.2,15.67,0.74,64.0,
VYX,8.03,-2.43,15.87,1.1,Technology,Information Technology Services,12.0,67.7,Bull,0.11,20.57,0.21,63.3,4.43
HUM,370.0,-2.37,3.94,44.4,Healthcare,Healthcare Plans,28.51,77.7,Bull,1.64,21.26,0.06,62.7,3.42
FORM,148.08,4.28,19.18,11.5,Technology,Semiconductor Equipment & Materials,18.57,62.1,Bull,2.06,17.27,0.14,62.7,4.0
HTFL,33.77,1.59,18.7,2.9,Healthcare,Health Information Services,15.7,65.6,Bull,0.42,19.27,0.07,62.7,4.43
RYZ,30.38,1.91,9.6,1.6,Industrials,Metal Fabrication,13.81,66.7,Bull,0.25,20.51,0.02,62.6,
FRMI,7.57,5.84,32.72,4.8,Real Estate,REIT - Specialty,18.5,64.4,Bull,0.11,16.21,0.17,61.9,
EVTC,28.28,5.52,25.13,1.7,Technology,Software - Infrastructure,9.5,67.1,Bull,0.6,19.68,0.11,60.3,
CAMT,197.83,1.9,17.29,9.1,Technology,Semiconductor Equipment & Materials,13.29,60.6,Bull,2.85,17.51,0.11,60.1,4.0
TGB,8.05,6.42,19.36,2.9,Basic Materials,Copper,12.35,59.9,Bull,0.04,17.79,0.14,60.1,
PRG,39.07,2.84,8.98,1.6,Industrials,Rental & Leasing Services,13.64,65.9,Bull,0.24,18.06,0.03,60.1,
BOBS,14.22,3.42,19.3,1.9,Consumer Cyclical,Specialty Retail,10.74,63.0,Bull,0.12,19.4,0.04,60.1,4.38
WSC,28.63,0.49,6.39,5.2,Industrials,Rental & Leasing Services,18.42,67.8,Bull,0.14,17.27,0.03,59.9,3.6
FRO,39.15,1.44,16.71,8.7,Energy,Oil & Gas Midstream,13.68,70.5,Bull,0.55,11.46,0.56,58.0,4.0
CALY,17.54,2.87,12.15,3.2,Consumer Cyclical,Leisure,14.65,70.3,Bull,0.22,15.17,0.05,57.9,3.82
DB,34.58,3.7,10.32,66.2,Financial Services,Banks - Regional,9.63,66.2,Bull,0.2,16.01,0.24,57.8,
CBZ,35.21,-0.14,4.85,1.9,Industrials,Specialty Business Services,9.71,63.7,Bull,0.15,21.75,0.03,57.7,4.0
HUN,15.91,2.22,11.84,2.8,Basic Materials,Chemicals,12.25,65.2,Bull,0.08,16.17,0.03,57.6,2.79
GT,6.7,4.95,15.6,1.9,Consumer Cyclical,Auto Parts,4.37,65.1,Bull,0.12,18.88,0.18,57.5,3.3
CAVA,89.04,-1.85,20.95,10.4,Consumer Cyclical,Restaurants,9.81,62.9,Bull,2.07,15.83,0.17,57.2,4.07
DNLI,21.77,0.74,11.41,3.5,Healthcare,Biotechnology,9.16,62.5,Bull,0.22,16.92,0.07,57.1,4.84
AEIS,370.96,3.62,21.19,14.8,Industrials,Electrical Equipment & Parts,11.7,62.5,Bull,7.18,14.72,0.14,56.8,4.36
GPGI,14.35,14.34,20.69,4.2,Industrials,Metal Fabrication,1.68,62.0,Bull,0.35,18.62,0.16,55.8,
PHIN,86.29,1.33,7.62,3.2,Consumer Cyclical,Auto Parts,13.23,69.3,Bull,0.65,13.89,0.04,55.8,4.4
FLG,15.22,1.84,7.98,6.3,Financial Services,Banks - Regional,9.06,70.7,Bull,0.13,15.09,0.11,55.6,3.88
ELVN,45.63,2.38,35.68,2.8,Healthcare,Biotechnology,16.63,64.4,Bull,0.91,10.38,0.13,54.7,5.0
WFG,69.68,0.98,7.31,5.5,Basic Materials,Lumber & Wood Production,7.26,64.7,Bull,0.32,17.65,0.09,54.5,4.0
AVNT,38.73,2.57,12.29,3.6,Basic Materials,Specialty Chemicals,8.22,65.7,Bull,0.47,14.69,0.04,54.2,4.5
BBWI,19.59,1.01,7.08,3.9,Consumer Cyclical,Specialty Retail,4.93,58.7,Bull,0.18,15.95,0.06,53.9,3.47
WTS,337.02,1.26,6.83,11.3,Industrials,Specialty Industrial Machinery,9.71,73.7,Bull,2.34,13.78,0.02,53.8,3.33
OSW,26.47,0.84,9.02,2.7,Consumer Cyclical,Leisure,10.82,69.5,Bull,0.23,12.74,0.07,53.7,5.0
FMS,23.5,2.09,7.85,12.6,Healthcare,Medical Care Facilities,8.06,68.8,Bull,0.22,13.18,0.12,53.2,3.17
MLKN,16.49,-0.21,13.53,1.1,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.98,60.6,Bull,0.17,15.32,0.02,52.5,4.0
CXT,43.46,3.46,18.57,2.5,Industrials,Specialty Industrial Machinery,5.32,61.6,Bull,0.81,14.24,0.01,52.0,4.5
CON,28.19,0.21,10.72,3.6,Healthcare,Medical Care Facilities,14.47,77.5,Bull,0.22,9.23,0.04,51.8,4.75
CURB,30.74,-0.84,5.2,3.2,Real Estate,REIT - Retail,8.65,71.7,Bull,0.15,11.38,0.06,51.2,4.44
NESR,27.41,1.57,9.07,2.8,Energy,Oil & Gas Equipment & Services,12.38,62.1,Bull,0.14,7.66,0.26,51.0,4.43
AMBP,4.3,2.02,12.05,2.6,Consumer Cyclical,Packaging & Containers,7.9,69.5,Bull,0.04,11.49,0.03,50.7,
EMBJ,62.3,9.15,10.19,11.1,Industrials,Aerospace & Defense,3.88,60.5,Bull,0.61,11.73,0.23,50.6,4.53
SHG,70.44,4.67,10.22,33.2,Financial Services,Banks - Regional,8.2,63.2,Bull,0.57,9.84,0.18,50.4,
RIVN,16.98,1.34,0.8,22.8,Consumer Cyclical,Auto Manufacturers,8.3,57.1,Bull,0.05,23.1,0.11,49.8,3.42
RYN,22.1,1.38,6.35,6.7,Real Estate,REIT - Specialty,5.75,67.8,Bull,0.14,11.5,0.04,49.7,3.67
AMLX,14.95,2.33,14.91,1.7,Healthcare,Drug Manufacturers - Specialty & Generic,3.23,56.5,Bull,0.2,12.53,0.04,49.5,4.83
LILA,8.1,-2.58,6.23,1.6,Communication Services,Telecom Services,2.39,55.9,Bull,0.05,12.88,0.04,49.4,4.33
KB,113.51,4.62,13.07,40.3,Financial Services,Banks - Regional,8.14,63.6,Bull,0.83,8.96,0.12,49.0,
MOH,200.41,-1.09,1.01,10.4,Healthcare,Healthcare Plans,11.49,62.1,Bull,0.99,8.34,0.05,48.9,3.33
BDC,118.25,2.2,9.34,4.6,Technology,Communication Equipment,3.79,60.2,Bull,1.66,11.5,0.03,48.6,
RYAN,35.39,0.03,11.82,9.3,Financial Services,Insurance - Specialty,4.16,60.0,Bull,0.46,11.25,0.02,48.5,3.79
BGC,11.98,0.51,10.98,5.7,Financial Services,Capital Markets,10.55,69.8,Bull,0.14,7.21,0.09,48.2,
ESAB,97.99,7.01,11.45,6.0,Industrials,Metal Fabrication,2.74,59.4,Bull,0.9,10.59,0.11,47.9,4.78
DFTX,24.65,-0.62,7.06,2.7,Healthcare,Biotechnology,11.58,60.8,Bull,0.08,17.41,0.07,47.4,4.75
LILAK,8.14,-0.79,6.2,1.6,Communication Services,Telecom Services,1.33,54.2,Bull,0.04,11.13,0.02,47.0,
VIRT,56.9,-1.11,7.32,12.2,Financial Services,Capital Markets,12.85,66.1,Bull,0.52,4.93,0.02,46.5,3.43
IAG,18.31,9.78,17.37,10.6,Basic Materials,Gold,4.86,57.9,Bull,0.12,7.83,0.14,46.4,4.17
FCX,71.24,4.0,11.47,102.4,Basic Materials,Copper,11.46,61.3,Bull,0.27,13.06,0.13,46.3,4.3
RLAY,14.89,1.29,9.0,3.2,Healthcare,Biotechnology,11.3,57.7,Bull,0.04,22.05,0.02,45.9,4.83
ALMS,24.26,0.41,27.75,3.1,Healthcare,Biotechnology,7.53,62.2,Bull,0.48,6.08,0.08,45.5,
HCSG,22.5,0.02,9.62,1.5,Healthcare,Medical Care Facilities,8.09,66.5,Bull,0.22,5.91,0.03,45.2,
KYMR,87.11,3.7,17.8,7.2,Healthcare,Biotechnology,7.15,63.0,Bull,1.32,5.96,0.02,44.7,4.7
ERO,31.83,9.74,18.35,3.3,Basic Materials,Copper,12.0,60.0,Bull,0.09,16.78,0.32,44.7,3.83
ZBIO,19.85,0.0,12.72,1.3,Healthcare,Biotechnology,1.51,56.0,Bull,0.26,8.23,0.07,44.5,4.75
TBN,38.09,-4.77,10.73,1.3,Energy,Oil & Gas E&P,8.41,58.6,Bull,0.49,4.38,0.05,44.0,4.83
BKD,13.8,2.26,16.22,3.3,Healthcare,Medical Care Facilities,4.04,59.1,Bull,0.16,5.79,0.13,43.9,4.6
ELVR,96.18,12.37,28.7,1.7,Basic Materials,Other Industrial Metals & Mining,20.28,61.7,Bull,0.04,24.17,0.76,43.5,
BCS,25.92,2.59,6.97,87.7,Financial Services,Banks - Diversified,8.62,64.4,Bull,0.09,15.05,0.11,43.4,3.67
DNOW,13.97,0.5,2.34,2.6,Industrials,Industrial Distribution,6.32,61.9,Bull,0.07,6.32,0.07,42.8,5.0
ARM,381.06,-0.92,10.01,407.0,Technology,Semiconductors,42.5,63.8,Bear,-3.21,82.19,0.22,41.8,4.12
NAT,5.44,-1.79,6.87,1.2,Energy,Oil & Gas Midstream,4.2,57.5,Bull,0.06,3.74,0.12,41.8,3.0
STZ,150.1,1.76,6.57,25.7,Consumer Defensive,Beverages - Brewers,2.18,59.6,Bull,1.39,5.44,0.03,41.8,4.0
AGIO,29.55,2.32,7.69,1.8,Healthcare,Biotechnology,3.05,55.5,Bull,0.17,4.9,0.04,41.7,4.4
AMD,556.38,8.06,13.47,906.9,Technology,Semiconductors,35.27,66.3,Bear,-3.87,31.19,0.17,41.4,4.55
ROG,157.86,2.67,12.02,2.8,Technology,Electronic Components,17.55,65.6,Bull,0.43,12.99,0.07,41.4,
UMC,23.13,6.72,15.63,58.0,Technology,Semiconductors,37.38,70.0,Bear,-0.18,34.45,0.14,41.2,
CIFR,26.63,8.7,9.64,10.9,Technology,Information Technology Services,27.29,61.5,Bear,-0.08,31.0,0.15,41.2,4.69
DHT,17.63,0.36,7.24,2.8,Energy,Oil & Gas Midstream,3.59,58.2,Bull,0.12,3.56,0.1,41.1,3.83
AEVA,27.62,9.22,19.62,1.9,Technology,Software - Infrastructure,34.19,64.1,Bear,-0.28,34.9,0.11,40.9,4.5
ECO,53.07,1.83,10.91,2.1,Industrials,Marine Shipping,6.59,61.0,Bull,0.39,0.02,0.28,40.6,
AIP,41.73,2.84,18.35,1.9,Technology,Semiconductors,34.25,69.3,Bull,0.03,23.79,0.17,39.8,
CLDX,31.88,1.93,11.61,2.5,Healthcare,Biotechnology,3.09,56.3,Bull,0.22,1.71,0.07,38.8,4.75
VIAV,55.76,1.75,14.38,13.8,Technology,Communication Equipment,18.83,60.9,Bull,0.16,8.42,0.13,38.7,4.62
RJF,156.63,1.41,4.29,30.5,Financial Services,Asset Management,3.42,61.7,Bull,0.92,1.64,0.03,38.6,3.64
STX,1002.47,7.08,14.34,226.8,Technology,Computer Hardware,34.65,69.8,Bear,-1.94,26.02,0.29,38.5,4.46
AGBK,7.43,3.63,16.64,1.2,Financial Services,Banks - Regional,0.11,57.0,Bull,0.06,2.48,0.06,38.0,
TTMI,203.68,3.39,14.18,21.2,Technology,Electronic Components,28.43,65.4,Bull,0.15,21.71,0.09,37.7,4.75
GSL,40.09,0.86,5.95,1.4,Industrials,Marine Shipping,3.94,59.2,Bull,0.25,-0.36,0.05,37.4,5.0
VMET,13.64,5.08,16.78,1.5,Basic Materials,Other Precious Metals & Mining,14.91,60.7,Bull,0.01,22.11,0.23,37.2,
SCHW,91.82,0.73,4.24,159.7,Financial Services,Capital Markets,1.34,57.7,Bull,0.52,1.03,0.05,37.1,4.32
SQM,83.44,-0.67,14.68,23.8,Basic Materials,Specialty Chemicals,1.69,53.0,Bull,0.47,-0.97,0.15,37.1,3.56
KMTS,21.0,0.91,6.38,1.2,Healthcare,Medical Instruments & Supplies,0.67,53.2,Bull,0.09,5.95,0.03,37.1,
WBI,31.85,-1.98,7.4,1.5,Energy,Oil & Gas Equipment & Services,10.16,61.4,Bull,0.13,3.87,0.03,37.0,
TNK,75.56,-1.87,5.44,2.6,Energy,Oil & Gas Midstream,2.85,55.8,Bull,0.37,-0.5,0.08,36.8,4.0
CMG,32.74,1.82,11.87,42.0,Consumer Cyclical,Restaurants,1.1,57.4,Bull,0.31,0.29,0.1,36.7,4.31
TRMD,30.05,-0.26,4.74,3.1,Energy,Oil & Gas Midstream,2.32,52.8,Bull,0.15,-4.0,0.12,36.4,4.0
RZLV,2.77,1.51,18.38,1.1,Technology,Software - Infrastructure,6.5,56.9,Bull,0.01,8.63,0.12,36.2,4.83
SARO,27.76,2.06,11.98,9.2,Industrials,Aerospace & Defense,5.23,58.3,Bull,0.09,9.94,0.02,36.0,4.43
QFIN,15.69,0.59,9.96,1.9,Financial Services,Credit Services,11.45,60.0,Bull,0.02,22.69,0.03,35.9,4.38
CMRE,16.62,2.09,5.39,2.0,Industrials,Marine Shipping,0.92,54.4,Bull,0.1,-3.2,0.03,35.7,5.0
AOSL,48.48,5.74,9.68,1.5,Technology,Semiconductors,22.31,56.9,Bear,-0.47,24.72,0.07,35.3,
TK,12.31,1.82,6.3,1.1,Energy,Oil & Gas Midstream,3.98,57.0,Bull,0.06,0.66,0.03,35.2,
LBTYA,12.4,-2.05,5.0,4.2,Communication Services,Telecom Services,3.17,57.8,Bull,0.05,7.73,0.05,35.2,3.5
LPLA,299.04,1.15,5.4,23.9,Financial Services,Capital Markets,0.16,55.4,Bull,3.06,-0.12,0.01,35.2,4.31
WULF,27.62,6.11,6.81,13.7,Financial Services,Capital Markets,22.23,61.6,Bear,-0.04,23.75,0.13,34.8,4.64
MMYT,47.96,9.5,15.01,4.5,Consumer Cyclical,Travel Services,5.07,58.4,Bull,0.12,10.76,0.43,34.7,4.8
INTC,130.49,4.08,18.34,655.8,Technology,Semiconductors,32.25,65.6,Bull,0.05,19.97,0.18,34.4,3.38
MOS,23.76,5.18,11.13,7.6,Basic Materials,Agricultural Inputs,2.47,57.1,Bull,0.07,10.3,0.19,34.0,3.45
MARA,15.19,7.7,10.2,5.8,Financial Services,Capital Markets,21.8,62.0,Bear,-0.03,22.07,0.17,33.5,3.77
ALGM,53.09,5.13,10.17,9.9,Technology,Semiconductors,18.19,59.7,Bear,-0.01,23.18,0.03,32.6,4.75
NUVB,4.97,0.2,3.54,1.7,Healthcare,Biotechnology,3.06,54.8,Bull,0.01,15.05,0.05,32.5,4.6
NVTS,25.67,8.27,4.86,6.2,Technology,Semiconductors,26.16,54.8,Bear,-0.81,20.4,0.19,32.0,3.12
SCCO,199.82,5.5,17.21,166.7,Basic Materials,Copper,9.85,59.4,Bull,0.36,13.03,0.1,31.4,2.41
HLIT,15.28,2.0,8.45,1.7,Technology,Communication Equipment,18.07,59.3,Bear,-0.15,21.85,0.05,31.3,
ROAD,119.12,4.5,11.99,6.7,Industrials,Engineering & Construction,2.19,54.7,Bull,0.47,0.91,0.03,29.6,4.67
LBTYK,11.95,-0.52,5.08,4.0,Communication Services,Telecom Services,2.39,56.6,Bull,0.04,5.36,0.05,28.9,
HBM,29.69,6.34,13.74,11.8,Basic Materials,Copper,15.58,59.8,Bear,-0.1,19.03,0.11,27.8,4.65
CMPS,12.17,0.75,3.75,1.6,Healthcare,Medical Care Facilities,19.03,56.9,Bear,-0.22,17.36,0.09,27.6,4.67
NBIS,252.93,7.24,16.02,64.2,Communication Services,Internet Content & Information,31.3,62.5,Bear,-2.35,15.0,0.18,26.5,3.94
ACDC,7.41,-1.26,2.35,1.3,Energy,Oil & Gas Equipment & Services,7.5,53.0,Bull,0.02,1.79,0.14,26.2,
IREN,62.07,2.78,4.87,22.2,Financial Services,Capital Markets,15.13,55.5,Bear,-0.68,17.25,0.12,25.8,4.13
CBT,88.88,1.4,7.19,4.6,Basic Materials,Specialty Chemicals,10.11,63.8,Bull,0.11,10.32,0.05,24.3,3.5
ANET,164.7,0.57,5.31,207.4,Technology,Computer Hardware,7.19,56.6,Bull,0.08,16.01,0.1,24.0,4.73
IOVA,4.1,0.87,2.38,1.8,Healthcare,Biotechnology,7.86,54.3,Bear,-0.01,18.71,0.14,23.8,4.4
GS,1081.44,1.6,3.49,319.0,Financial Services,Capital Markets,11.4,64.1,Bull,0.22,14.52,0.21,23.4,3.4
ASX,38.36,-0.08,8.0,84.2,Technology,Semiconductors,16.83,58.8,Bear,-0.27,13.46,0.14,23.1,5.0
SANM,265.75,3.81,5.48,14.2,Technology,Electronic Components,18.93,60.2,Bear,-3.38,12.92,0.05,22.8,3.5
FA,16.76,2.1,6.38,2.9,Industrials,Specialty Business Services,15.07,64.5,Bear,-0.06,12.74,0.17,21.7,3.6
TRVI,14.54,2.39,7.7,2.1,Healthcare,Biotechnology,6.34,57.9,Bull,0.03,2.39,0.12,20.5,
QCOM,224.7,5.69,3.18,236.7,Technology,Semiconductors,15.26,54.9,Bear,-4.93,11.93,0.1,20.4,3.38
PGNY,26.22,-1.65,1.16,2.1,Healthcare,Healthcare Plans,14.31,65.5,Bear,-0.15,12.77,0.03,20.2,4.64
LION,14.26,-2.03,5.44,4.1,N/A,N/A,13.2,63.7,Bear,-0.03,12.78,0.03,19.6,4.1
IOT,34.1,1.96,0.12,19.9,Technology,Software - Infrastructure,7.03,55.6,Bear,-0.18,15.36,0.05,19.3,4.38
ANDG,39.35,4.16,9.06,4.4,Consumer Cyclical,Personal Services,13.18,57.8,Bear,-0.18,12.11,0.05,19.1,4.43
DHC,9.04,-0.66,8.92,2.2,Real Estate,REIT - Healthcare Facilities,11.21,62.3,Bull,0.01,8.13,0.02,19.0,4.0
APLD,46.27,7.63,13.01,13.2,Technology,Information Technology Services,17.29,57.2,Bear,-0.59,8.72,0.15,18.6,4.82
SKE,30.68,7.42,14.35,3.8,Basic Materials,Other Industrial Metals & Mining,3.21,55.2,Bull,0.06,-1.0,0.34,18.6,
PAC,243.01,2.58,8.25,14.5,Industrials,Airports & Air Services,0.19,53.8,Bull,0.57,1.91,0.04,18.6,3.57
IPGP,118.79,3.48,6.76,5.0,Technology,Semiconductor Equipment & Materials,4.18,54.6,Bull,0.01,15.6,0.03,18.4,
ARIS,17.93,12.8,15.71,3.7,Basic Materials,Gold,1.28,54.5,Bull,0.04,-1.35,0.25,17.8,
STNG,78.46,-0.73,3.08,3.9,Energy,Oil & Gas Midstream,1.99,52.8,Bull,0.18,-3.87,0.05,17.7,4.67
KARO,48.71,1.04,5.14,1.5,Technology,Software - Application,1.4,54.2,Bull,0.07,5.8,0.13,17.6,4.67
AYA,20.75,11.59,18.48,3.0,Basic Materials,Silver,14.28,58.9,Bear,-0.03,7.88,0.31,17.6,
HMY,17.7,13.49,15.42,11.2,Basic Materials,Gold,5.38,56.6,Bear,-0.08,12.7,0.25,17.5,
KEYS,356.58,2.73,7.53,60.9,Technology,Scientific & Technical Instruments,7.26,58.2,Bull,0.55,2.17,0.03,16.9,4.23
CGAU,17.23,5.18,10.66,3.4,Basic Materials,Gold,0.34,53.2,Bull,0.03,1.0,0.15,16.5,3.83
MLTX,18.91,1.29,5.06,1.4,Healthcare,Biotechnology,6.33,57.2,Bull,0.01,7.75,0.04,16.5,4.13
BHP,92.26,2.5,10.23,234.4,Basic Materials,Other Industrial Metals & Mining,10.93,61.5,Bull,0.01,9.31,0.09,16.5,2.88
VZLA,3.88,7.53,12.94,1.4,Basic Materials,Other Industrial Metals & Mining,7.28,57.3,Bear,-0.01,11.0,0.19,16.2,
NAK,2.2,8.62,11.93,1.2,Basic Materials,Other Industrial Metals & Mining,10.14,55.7,Bear,-0.02,8.09,0.35,16.1,5.0
CMP,32.06,3.92,7.55,1.3,Basic Materials,Other Industrial Metals & Mining,12.17,60.2,Bear,-0.22,9.23,0.02,15.5,4.0
ANAB,57.0,1.66,10.98,1.7,Healthcare,Biotechnology,5.4,54.0,Bull,0.1,-9.74,0.04,15.0,4.73
CDE,18.89,9.44,12.91,19.5,Basic Materials,Gold,2.64,55.2,Bull,0.01,7.39,0.16,15.0,4.36
