Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
GTLB,32.33,4.12,20.95,5.5,Technology,Software - Infrastructure,28.4,75.4,Bull,0.69,34.43,0.3,77.5,3.48
APPS,9.36,6.61,105.71,1.1,Technology,Software - Application,105.4,92.6,Bull,0.55,154.35,0.26,77.2,5.0
MDB,362.01,7.89,11.0,29.1,Technology,Software - Infrastructure,22.42,69.2,Bull,2.66,37.41,0.26,77.1,4.38
NTAP,175.0,0.41,25.57,34.7,Technology,Software - Infrastructure,46.89,92.0,Bull,5.21,56.14,0.23,76.9,3.53
HPQ,28.58,5.69,13.23,26.1,Technology,Computer Hardware,32.83,78.6,Bull,0.64,37.21,0.22,76.9,2.76
NBIS,254.05,9.94,18.29,64.5,Communication Services,Internet Content & Information,48.05,72.2,Bull,2.45,64.45,0.22,76.8,4.0
BB,9.23,2.61,16.75,5.4,Technology,Software - Infrastructure,58.44,90.0,Bull,0.24,70.39,0.22,76.8,3.0
SNOW,266.68,4.36,54.87,92.4,Technology,Software - Application,56.87,88.1,Bull,11.74,89.13,0.21,76.8,4.51
SMCI,46.8,1.54,31.53,28.1,Technology,Computer Hardware,46.03,80.2,Bull,1.37,72.75,0.22,76.8,3.17
ABCL,6.43,4.21,23.65,2.0,Healthcare,Biotechnology,43.71,76.4,Bull,0.15,45.15,0.19,76.6,4.67
CMPS,13.45,2.99,13.89,1.8,Healthcare,Medical Care Facilities,44.73,74.8,Bull,0.17,49.28,0.18,76.5,4.67
IMOS,67.2,-4.36,31.71,2.3,Technology,Semiconductors,36.27,69.6,Bull,1.45,47.37,0.17,76.5,
MU,1028.85,5.96,37.0,1159.6,Technology,Semiconductors,62.33,80.5,Bull,20.32,89.75,0.18,76.5,4.52
ESTC,64.35,-0.54,17.41,6.7,Technology,Software - Application,21.0,74.8,Bull,1.29,32.38,0.17,76.4,4.03
CRWD,755.92,3.41,13.94,192.4,Technology,Software - Infrastructure,42.45,85.4,Bull,11.29,65.9,0.16,76.3,4.31
SAIL,19.38,2.92,23.05,11.0,Technology,Software - Infrastructure,38.87,83.8,Bull,0.59,60.56,0.16,76.3,4.42
CLSK,17.82,-2.6,11.55,4.6,Financial Services,Capital Markets,32.9,72.6,Bull,0.3,46.38,0.15,76.3,
FIG,26.27,3.02,15.68,13.9,Technology,Software - Application,19.05,66.6,Bull,0.51,40.18,0.2,76.2,3.42
IONQ,67.64,-6.14,6.29,25.2,Technology,Computer Hardware,37.32,67.1,Bull,1.22,46.42,0.15,76.2,4.62
DDOG,258.33,4.44,16.2,92.0,Technology,Software - Application,49.94,89.1,Bull,2.69,83.83,0.14,76.2,4.58
PANW,286.26,1.62,9.85,232.2,Technology,Software - Infrastructure,37.37,81.4,Bull,3.33,58.08,0.15,76.2,4.41
SNDK,1751.85,3.36,18.47,259.4,Technology,Computer Hardware,47.93,74.1,Bull,11.18,47.59,0.14,76.2,4.45
HIVE,4.51,-0.22,10.81,1.1,Financial Services,Capital Markets,49.5,77.3,Bull,0.12,85.6,0.14,76.2,4.71
MRCY,107.69,-3.59,9.27,6.5,Industrials,Aerospace & Defense,20.59,70.2,Bull,1.5,37.1,0.13,76.1,
F,16.9,-3.1,13.2,67.4,Consumer Cyclical,Auto Manufacturers,27.1,73.9,Bull,0.43,44.05,0.13,76.1,3.24
KEEL,5.55,-2.2,15.49,3.4,Technology,Information Technology Services,50.05,75.9,Bull,0.09,79.77,0.13,76.0,4.67
ABSI,6.55,-2.89,28.53,1.0,Healthcare,Biotechnology,42.6,69.4,Bull,0.08,33.23,0.12,76.0,4.6
SLS,8.94,-4.03,14.85,1.7,Healthcare,Biotechnology,45.68,68.2,Bull,0.2,81.24,0.12,76.0,
BRUN,33.04,-2.97,37.55,2.0,Technology,Software - Infrastructure,65.09,71.4,Bull,0.74,84.68,0.13,76.0,
SHAZ,78.81,3.93,15.79,1.3,Technology,Information Technology Services,64.46,77.6,Bull,1.77,86.71,0.12,76.0,5.0
FROG,81.67,2.75,10.37,9.9,Technology,Software - Application,38.22,77.0,Bull,0.7,63.69,0.11,75.9,4.67
FPS,54.5,-0.29,13.78,16.6,Industrials,Electrical Equipment & Parts,34.34,70.3,Bull,0.61,38.96,0.11,75.9,4.6
APP,597.46,-2.55,24.04,200.9,Communication Services,Advertising Agencies,22.67,69.4,Bull,12.74,29.88,0.12,75.9,4.53
PENG,56.36,0.95,5.92,3.0,Technology,Information Technology Services,51.76,82.6,Bull,0.31,80.41,0.1,75.8,4.43
BRKR,58.44,-0.76,27.91,8.9,Healthcare,Medical Devices,36.31,83.3,Bull,1.52,58.85,0.1,75.8,4.08
PSNL,10.81,-5.13,27.69,1.1,Healthcare,Diagnostics & Research,44.72,76.4,Bull,0.5,87.11,0.1,75.8,4.57
AGYS,91.02,5.15,14.0,2.6,Technology,Software - Application,21.76,76.5,Bull,1.78,34.15,0.08,75.7,4.57
BLDP,6.1,-3.02,10.11,1.8,Industrials,Electrical Equipment & Parts,51.97,75.7,Bull,0.13,79.94,0.08,75.7,3.08
TENB,28.99,2.69,13.91,3.2,Technology,Software - Infrastructure,30.98,76.8,Bull,0.5,36.55,0.09,75.7,3.83
OUST,45.57,-1.04,23.06,2.9,Technology,Electronic Components,52.99,73.0,Bull,1.3,72.29,0.08,75.7,4.71
FSLR,299.49,-2.38,16.15,32.3,Technology,Solar,30.47,77.6,Bull,7.04,41.46,0.07,75.6,3.88
SEDG,71.17,-6.78,14.88,4.3,Technology,Solar,40.51,67.2,Bull,2.24,65.86,0.07,75.6,2.81
VRNS,34.65,1.46,11.77,4.1,Technology,Software - Infrastructure,25.54,77.8,Bull,0.41,30.75,0.07,75.6,4.21
AEVA,28.1,-0.28,10.98,1.8,Technology,Software - Infrastructure,50.48,69.1,Bull,0.81,70.51,0.08,75.6,
FTNT,142.01,2.92,6.03,104.0,Technology,Software - Infrastructure,35.36,82.1,Bull,0.82,64.57,0.06,75.5,3.3
HBM,29.48,1.1,20.87,11.7,Basic Materials,Copper,19.72,68.9,Bull,0.41,29.3,0.15,75.4,4.65
SHLS,12.24,-1.69,23.51,2.1,Technology,Solar,38.01,73.1,Bull,0.27,50.0,0.04,75.3,4.05
ULCC,5.75,-4.96,16.16,1.3,Industrials,Airlines,24.73,64.5,Bull,0.1,43.75,0.04,75.3,2.75
CORT,68.52,-1.4,13.78,7.4,Healthcare,Biotechnology,31.77,80.3,Bull,0.98,33.26,0.02,75.2,4.5
NSIT,108.64,2.12,11.16,3.3,Technology,Electronics & Computer Distribution,28.36,83.7,Bull,1.85,49.29,0.03,75.2,3.8
VSTS,12.82,-0.77,9.2,1.7,Industrials,Rental & Leasing Services,26.17,72.0,Bull,0.08,32.03,0.02,75.2,3.0
BMA,92.4,1.78,21.66,5.9,Financial Services,Banks - Regional,19.59,71.9,Bull,2.35,35.24,0.05,75.2,4.56
TEAM,113.62,5.58,33.01,28.8,Technology,Software - Application,34.13,75.1,Bull,2.15,27.84,0.27,75.1,4.42
NVAX,10.71,-2.37,16.29,1.8,Healthcare,Biotechnology,16.61,62.1,Bull,0.18,33.21,0.21,75.0,3.67
GEN,26.39,2.31,6.31,15.9,Technology,Software - Infrastructure,19.04,80.2,Bull,0.2,36.95,0.05,74.9,3.91
NNE,30.17,4.47,12.87,1.6,Industrials,Specialty Industrial Machinery,17.73,61.4,Bull,0.37,28.88,0.22,74.6,4.5
CRDO,235.5,-0.22,7.82,43.4,Technology,Semiconductors,35.16,68.8,Bull,3.5,27.73,0.21,74.5,4.67
BBAR,18.53,0.99,21.28,3.8,Financial Services,Banks - Regional,18.39,66.5,Bull,0.43,36.66,0.04,74.5,4.5
BBAI,5.24,3.99,25.38,2.5,Technology,Information Technology Services,25.48,73.4,Bull,0.1,26.59,0.33,74.3,
ERAS,14.44,12.46,28.47,4.5,Healthcare,Biotechnology,11.08,60.8,Bull,0.58,43.97,0.44,74.2,4.3
QFIN,17.03,5.91,46.18,2.1,Financial Services,Credit Services,25.29,71.8,Bull,0.44,27.18,0.25,74.2,4.46
MNKD,3.77,0.0,11.54,1.2,Healthcare,Biotechnology,15.47,71.1,Bull,0.05,32.75,0.16,74.1,4.75
OPK,1.42,-2.4,12.2,1.1,Healthcare,Diagnostics & Research,17.55,74.0,Bull,0.03,29.55,0.1,74.1,
GENI,5.93,1.28,10.93,1.6,Communication Services,Internet Content & Information,16.78,70.5,Bull,0.15,36.44,0.04,73.8,4.67
NTNX,54.52,4.71,15.7,14.7,Technology,Software - Infrastructure,23.87,75.1,Bull,0.62,27.98,0.08,73.6,3.88
ASAN,8.76,13.77,32.33,2.0,Technology,Software - Application,27.82,73.3,Bull,0.2,25.32,0.37,73.4,3.33
QLYS,113.65,3.99,11.02,4.0,Technology,Software - Infrastructure,18.49,73.4,Bull,1.66,28.37,0.05,73.0,
CLF,13.35,-1.84,18.88,7.6,Basic Materials,Steel,23.83,70.9,Bull,0.27,27.02,0.08,72.7,3.08
HEI,345.07,-0.89,14.62,48.2,Industrials,Aerospace & Defense,15.7,76.0,Bull,6.12,28.59,0.03,71.7,4.17
GGAL,50.82,0.26,16.69,8.6,Financial Services,Banks - Regional,13.97,69.2,Bull,1.13,29.01,0.08,71.7,4.0
BBY,75.55,-3.08,22.59,15.9,Consumer Cyclical,Specialty Retail,19.91,74.5,Bull,2.26,25.81,0.09,71.5,3.36
LOGI,124.29,1.98,10.35,17.8,Technology,Computer Hardware,21.19,76.2,Bull,1.6,24.92,0.16,71.2,3.3
MNDY,90.69,8.45,14.72,4.7,Technology,Software - Application,18.84,69.2,Bull,1.22,24.68,0.23,71.0,4.35
YPF,54.39,2.6,13.34,22.9,Energy,Oil & Gas Integrated,21.33,78.1,Bull,0.81,25.38,0.07,71.0,4.23
IRDM,49.28,-4.84,0.89,5.2,Communication Services,Telecom Services,24.76,66.4,Bull,0.41,24.94,0.1,70.8,3.9
AI,11.25,4.46,21.1,1.6,Technology,Software - Infrastructure,19.05,74.1,Bull,0.21,22.82,0.34,70.2,
ALKS,41.87,-0.76,13.78,7.0,Healthcare,Drug Manufacturers - Specialty & Generic,18.43,75.2,Bull,0.39,25.43,0.05,70.0,4.47
CHA,13.05,2.27,36.79,2.5,Consumer Cyclical,Restaurants,22.47,75.0,Bull,0.27,19.07,0.68,69.7,4.33
NXT,148.62,-4.97,13.89,22.6,Technology,Solar,19.26,62.6,Bull,1.74,23.93,0.09,69.3,4.26
IPX,41.86,1.21,11.27,1.4,Basic Materials,Other Industrial Metals & Mining,15.47,64.8,Bull,0.29,25.1,0.11,68.7,5.0
ACVA,6.61,0.53,11.01,1.2,Consumer Cyclical,Auto & Truck Dealerships,16.42,70.1,Bull,0.04,25.09,0.03,68.5,3.77
ENVX,8.27,3.63,23.8,1.8,Industrials,Electrical Equipment & Parts,26.32,68.4,Bull,0.17,22.16,0.17,68.5,4.42
TEO,14.56,-1.02,22.77,6.3,Communication Services,Telecom Services,19.68,71.9,Bull,0.31,22.87,0.07,68.3,3.6
WDAY,154.63,5.77,20.67,38.2,Technology,Software - Application,17.96,70.6,Bull,2.99,21.79,0.29,68.2,4.02
CVLT,122.08,2.8,13.83,5.0,Technology,Software - Application,22.48,76.4,Bull,1.2,22.61,0.06,68.1,4.24
LPL,5.36,-3.42,6.14,5.4,Technology,Consumer Electronics,16.24,58.6,Bull,0.07,23.79,0.11,67.9,
TXG,27.37,-3.3,15.58,3.5,Healthcare,Health Information Services,20.38,66.7,Bull,0.64,22.02,0.06,67.5,3.69
IOT,36.73,4.97,17.91,21.4,Technology,Software - Infrastructure,20.06,70.6,Bull,0.69,20.47,0.16,66.8,4.41
NAVN,22.3,4.35,12.17,5.6,Technology,Software - Application,33.99,78.7,Bull,0.15,20.74,0.1,66.5,4.73
TTAN,75.43,4.25,19.42,7.2,Technology,Software - Application,16.24,72.4,Bull,1.58,22.22,0.13,66.4,4.5
FRMI,6.66,-4.66,11.29,4.2,Real Estate,REIT - Specialty,3.94,56.1,Bull,0.11,28.72,0.06,66.2,4.38
OMDA,18.43,2.59,11.66,1.1,Healthcare,Health Information Services,20.98,73.6,Bull,0.14,20.57,0.04,65.9,4.25
SDGR,15.03,-1.12,13.01,1.1,Healthcare,Health Information Services,17.04,72.0,Bull,0.26,21.31,0.13,65.9,
TDOC,7.77,2.1,18.26,1.4,Healthcare,Health Information Services,23.08,75.3,Bull,0.08,20.28,0.07,65.8,3.5
AA,76.65,-1.28,7.38,20.2,Basic Materials,Aluminum,14.98,67.4,Bull,1.42,22.58,0.09,65.8,4.21
ILMN,163.59,0.39,13.28,24.8,Healthcare,Diagnostics & Research,18.19,79.1,Bull,1.83,20.48,0.14,65.7,3.75
BLLN,96.2,-2.82,11.96,4.4,Healthcare,Diagnostics & Research,12.52,58.6,Bull,0.98,24.15,0.04,65.7,4.25
VVX,82.91,-0.26,12.09,2.6,Industrials,Aerospace & Defense,16.38,75.1,Bull,1.21,22.39,0.01,65.7,3.83
WAT,378.7,-1.27,10.61,37.2,Healthcare,Diagnostics & Research,13.26,69.5,Bull,3.91,23.31,0.05,65.3,
NSP,35.08,1.77,9.32,1.3,Industrials,Staffing & Employment Services,14.09,63.5,Bull,0.31,22.96,0.03,65.3,3.2
NTSK,12.66,4.28,7.74,5.1,Technology,Software - Infrastructure,15.29,65.6,Bull,0.07,20.34,0.16,64.3,4.72
RUN,15.93,-4.72,8.96,3.8,Technology,Solar,12.28,62.2,Bull,0.24,21.98,0.09,63.9,3.95
RNW,6.43,0.63,8.61,2.3,Utilities,Utilities - Renewable,17.03,76.1,Bull,0.08,19.52,0.09,63.8,4.5
KLAR,17.67,-3.39,6.64,6.7,Financial Services,Credit Services,12.49,63.7,Bull,0.27,21.44,0.1,63.6,4.16
DLTR,114.86,-1.36,20.93,22.1,Consumer Defensive,Discount Stores,12.55,70.4,Bull,3.31,21.32,0.06,63.1,3.23
CGEM,16.32,-0.76,17.88,1.0,Healthcare,Biotechnology,12.32,61.3,Bull,0.12,21.48,0.05,63.1,4.92
LUMN,10.89,-0.91,15.73,11.2,Communication Services,Telecom Services,21.94,66.1,Bull,0.11,16.85,0.08,62.6,2.82
SNX,265.75,1.71,11.97,21.4,Technology,Electronics & Computer Distribution,22.38,81.7,Bull,1.8,16.45,0.11,62.3,4.45
LINE,44.06,-0.79,7.78,11.0,Real Estate,REIT - Industrial,14.59,71.0,Bull,0.46,18.95,0.06,61.7,3.25
VMET,13.4,-0.96,12.7,1.5,Basic Materials,Other Precious Metals & Mining,14.66,61.9,Bull,0.15,17.34,0.25,61.7,
DXCM,73.59,-0.2,2.07,28.4,Healthcare,Medical Devices,11.95,69.0,Bull,1.12,19.95,0.06,61.4,4.67
KNX,75.5,-0.18,7.67,12.3,Industrials,Trucking,16.01,72.0,Bull,0.78,17.96,0.04,61.3,4.39
PATH,12.55,7.04,14.78,6.5,Technology,Software - Infrastructure,13.94,70.5,Bull,0.22,17.57,0.2,61.2,3.2
ERO,30.51,0.25,13.1,3.2,Basic Materials,Copper,8.01,60.0,Bull,0.32,21.04,0.07,60.7,3.83
PTON,6.22,-2.89,8.84,2.7,Consumer Cyclical,Leisure,18.6,68.3,Bull,0.08,15.95,0.05,60.7,3.81
ENLT,103.96,-3.22,12.7,14.5,Utilities,Utilities - Renewable,21.04,65.1,Bull,1.27,13.81,0.22,60.6,3.5
HOOD,86.95,-7.79,18.07,78.3,Financial Services,Capital Markets,9.03,58.5,Bull,1.44,18.04,0.35,60.4,4.07
RDWR,31.26,3.03,5.86,1.3,Technology,Software - Infrastructure,14.62,71.1,Bull,0.24,16.95,0.12,60.3,
AGL,91.49,-0.86,5.9,1.5,Healthcare,Medical Care Facilities,80.34,78.1,Bull,0.26,209.3,0.02,60.2,3.35
NAK,2.34,-0.42,13.05,1.3,Basic Materials,Other Industrial Metals & Mining,18.67,63.8,Bull,0.01,14.16,0.2,60.2,5.0
PRGS,34.05,3.72,14.34,1.4,Technology,Software - Infrastructure,11.9,69.7,Bull,0.64,17.62,0.18,60.1,
JOYY,68.68,1.85,26.2,3.5,Communication Services,Internet Content & Information,14.48,72.5,Bull,1.28,16.7,0.08,59.6,4.71
NET,248.33,2.69,14.88,87.8,Technology,Software - Infrastructure,18.26,65.5,Bull,3.94,14.17,0.12,59.3,4.03
BRZE,26.86,4.8,10.31,3.0,Technology,Software - Application,18.93,65.3,Bull,0.48,14.01,0.08,59.2,4.71
U,30.96,1.61,21.08,13.5,Technology,Software - Application,17.81,72.8,Bull,0.32,14.12,0.13,59.1,4.15
FRSH,10.13,4.33,11.56,2.8,Technology,Software - Application,14.98,72.1,Bull,0.09,15.77,0.09,59.0,
INOD,103.07,-1.82,7.95,3.4,Technology,Information Technology Services,50.54,68.1,Bull,0.26,134.14,0.11,58.9,
MARA,14.28,-0.7,3.4,5.4,Financial Services,Capital Markets,20.64,65.9,Bull,0.05,24.61,0.14,58.9,3.77
VZLA,4.0,3.09,18.69,1.4,Basic Materials,Other Industrial Metals & Mining,10.19,63.8,Bull,0.05,15.61,0.33,58.4,5.0
ONON,40.9,0.2,2.74,14.2,Consumer Cyclical,Footwear & Accessories,8.06,67.5,Bull,0.46,18.41,0.09,58.2,4.38
YETI,47.1,-1.8,4.17,3.6,Consumer Cyclical,Leisure,12.37,65.4,Bull,0.52,16.74,0.02,58.1,4.0
CNXC,29.15,3.02,10.65,1.8,Technology,Information Technology Services,7.86,66.9,Bull,0.67,18.81,0.05,58.1,
DT,43.49,2.11,5.53,12.7,Technology,Software - Application,13.08,64.2,Bull,0.34,15.63,0.06,57.7,4.24
SAP,193.89,6.66,10.2,228.6,Technology,Software - Application,9.6,70.3,Bull,1.88,15.52,0.28,57.6,4.44
MRVI,4.76,-0.83,8.18,1.8,Healthcare,Biotechnology,21.19,67.4,Bull,0.01,27.61,0.07,57.5,
BOBS,13.3,-2.21,15.15,1.7,Consumer Cyclical,Specialty Retail,4.2,58.2,Bull,0.23,20.14,0.02,57.4,
ITRN,66.03,0.72,9.84,1.3,Technology,Scientific & Technical Instruments,16.73,76.8,Bull,0.59,13.23,0.09,57.4,4.5
RZLV,3.02,1.21,14.68,1.2,Technology,Software - Infrastructure,14.04,64.5,Bull,0.05,12.96,0.27,57.3,
TKR,125.8,-1.7,4.88,8.7,Industrials,Tools & Accessories,12.39,65.3,Bull,0.88,15.78,0.04,57.3,3.83
XIFR,12.39,-0.72,5.63,1.2,Utilities,Utilities - Renewable,12.54,65.5,Bull,0.06,15.69,0.05,57.3,2.85
GWRE,161.65,5.88,15.25,13.7,Technology,Software - Application,14.14,66.4,Bull,2.78,14.43,0.08,57.2,4.4
RVTY,102.23,-2.22,5.45,11.4,Healthcare,Diagnostics & Research,8.01,62.8,Bull,0.63,17.94,0.02,57.1,3.81
SA,33.03,-3.17,10.36,3.6,Basic Materials,Gold,7.35,57.2,Bull,0.36,17.67,0.08,57.0,4.67
LSTR,206.32,-0.28,6.35,7.0,Industrials,Integrated Freight & Logistics,15.78,74.8,Bull,2.26,13.89,0.01,56.9,3.0
CLBT,15.28,3.73,15.93,3.8,Technology,Software - Infrastructure,12.91,67.0,Bull,0.2,14.46,0.1,56.7,4.71
CHKP,137.49,1.81,2.89,14.3,Technology,Software - Infrastructure,1.85,60.5,Bull,2.35,20.07,0.08,56.7,3.76
EDN,27.95,1.12,15.98,1.3,Utilities,Utilities - Regulated Electric,6.98,61.8,Bull,0.61,17.68,0.03,56.4,
KMX,44.71,0.19,10.85,6.3,Consumer Cyclical,Auto & Truck Dealerships,10.18,67.4,Bull,0.93,16.03,0.03,56.4,3.0
DOCU,54.62,4.0,10.28,10.6,Technology,Software - Application,12.79,70.7,Bull,0.6,13.89,0.12,56.3,3.27
PLTR,161.26,3.01,17.81,386.5,Technology,Software - Infrastructure,13.16,70.3,Bull,2.84,11.93,0.28,55.9,4.1
PRKS,40.29,0.4,9.54,1.9,Consumer Cyclical,Leisure,12.16,65.0,Bull,0.45,14.23,0.03,55.6,
AYA,20.59,-1.95,17.66,3.0,Basic Materials,Silver,14.46,60.8,Bull,0.14,11.48,0.21,55.5,
ABVX,133.01,0.29,9.04,10.6,Healthcare,Biotechnology,10.26,65.3,Bull,1.44,13.1,0.26,55.4,4.6
AXON,461.0,2.74,19.43,37.2,Industrials,Aerospace & Defense,9.79,67.6,Bull,8.63,14.59,0.11,55.4,4.4
BIRK,43.8,-2.82,5.85,8.1,Consumer Cyclical,Footwear & Accessories,13.29,62.2,Bull,1.07,13.15,0.05,55.2,4.62
LOMA,12.15,1.25,10.96,1.4,Basic Materials,Building Materials,8.95,61.7,Bull,0.15,14.51,0.14,55.2,4.6
MSFT,462.1,2.63,10.4,3433.3,Technology,Software - Infrastructure,11.5,73.8,Bull,3.59,11.74,0.31,55.1,4.69
CPAY,358.35,-0.95,3.0,23.4,Technology,Software - Infrastructure,9.07,66.3,Bull,1.71,16.64,0.04,55.0,4.29
CRM,204.75,7.14,13.71,167.7,Technology,Software - Application,11.22,68.5,Bull,2.58,11.39,0.33,54.8,4.38
ALKT,18.45,1.57,9.85,2.0,Technology,Software - Application,7.99,66.4,Bull,0.16,14.2,0.1,54.0,4.3
AFRM,73.5,-0.2,12.7,24.6,Financial Services,Credit Services,16.8,67.0,Bull,0.4,8.82,0.15,53.5,4.32
RHI,29.4,-0.14,7.65,3.0,Industrials,Staffing & Employment Services,12.92,66.4,Bull,0.4,11.22,0.08,53.3,
ALGT,86.77,-5.28,8.04,2.3,Industrials,Airlines,4.79,55.5,Bull,1.67,15.66,0.03,53.3,3.82
FDS,252.73,2.96,9.46,9.2,Financial Services,Financial Data & Stock Exchanges,12.29,69.2,Bull,3.67,11.59,0.06,53.2,2.83
DFTX,24.07,-0.52,6.96,2.6,Healthcare,Biotechnology,13.19,63.2,Bull,0.25,10.9,0.08,53.1,4.75
TAC,14.19,-0.21,4.57,4.2,Utilities,Utilities - Independent Power Producers,8.24,66.0,Bull,0.16,13.7,0.02,53.0,4.18
APPN,25.17,7.56,17.78,1.8,Technology,Software - Infrastructure,10.64,67.5,Bull,0.47,11.67,0.1,52.9,
RIVN,16.68,2.36,17.33,22.4,Consumer Cyclical,Auto Manufacturers,9.82,65.7,Bull,0.34,11.09,0.2,52.6,3.42
LTM,53.63,-0.09,7.5,15.7,Industrials,Airlines,5.42,60.0,Bull,0.67,13.77,0.12,52.5,4.56
CXM,5.86,5.02,11.2,1.5,Technology,Software - Application,7.32,67.4,Bull,0.08,12.91,0.11,52.5,
BHVN,10.8,-1.91,14.29,1.6,Healthcare,Biotechnology,9.71,58.6,Bull,0.23,12.15,0.04,52.4,4.26
AVPT,11.35,4.08,10.35,2.4,Technology,Software - Infrastructure,10.05,64.6,Bull,0.09,11.21,0.1,52.1,
NEO,10.34,-1.71,12.03,1.3,Healthcare,Diagnostics & Research,14.56,70.1,Bull,0.19,9.53,0.03,52.0,4.17
ATI,172.96,-1.26,6.57,23.6,Industrials,Metal Fabrication,10.27,63.3,Bull,1.65,11.4,0.06,52.0,4.89
CEPU,15.9,0.92,14.27,2.4,Utilities,Utilities - Regulated Electric,6.04,60.8,Bull,0.24,13.54,0.04,51.9,4.75
BOX,27.62,2.45,6.64,3.8,Technology,Software - Infrastructure,10.9,65.7,Bull,0.19,10.44,0.11,51.8,3.6
ETSY,68.82,1.32,10.32,6.5,Consumer Cyclical,Internet Retail,14.23,66.6,Bull,0.77,8.94,0.06,51.6,3.43
CNXN,70.6,1.45,6.26,1.8,Technology,Electronics & Computer Distribution,10.33,72.8,Bull,0.49,10.13,0.15,51.5,
APTV,67.44,-0.73,17.58,14.3,Consumer Cyclical,Auto Parts,9.26,67.7,Bull,1.75,11.5,0.05,51.5,4.57
GS,1024.7,-0.08,2.81,302.3,Financial Services,Capital Markets,9.65,71.1,Bull,5.12,10.93,0.07,51.3,3.4
CRS,472.1,0.67,8.75,23.5,Industrials,Metal Fabrication,11.43,65.2,Bull,4.57,9.94,0.06,51.2,4.67
HAE,66.11,-2.51,0.94,3.0,Healthcare,Medical Devices,8.88,64.3,Bull,1.17,11.55,0.01,51.1,4.09
RDDT,179.46,1.97,26.67,34.5,Communication Services,Internet Content & Information,14.44,64.8,Bull,2.27,7.8,0.13,51.1,4.06
MLTX,18.77,-2.14,3.19,1.4,Healthcare,Biotechnology,6.69,56.9,Bull,0.15,12.19,0.06,51.0,4.13
JBHT,272.64,-1.37,5.36,25.7,Industrials,Integrated Freight & Logistics,11.72,65.9,Bull,1.37,9.82,0.03,50.9,3.96
ARCB,135.37,-0.97,8.67,3.0,Industrials,Trucking,15.99,67.9,Bull,1.14,7.7,0.02,50.9,3.92
RRR,59.28,1.54,7.04,6.0,Consumer Cyclical,Resorts & Casinos,6.63,68.4,Bull,0.89,12.32,0.02,50.8,4.44
MSGS,375.02,0.2,5.98,9.0,Communication Services,Entertainment,10.73,76.9,Bull,2.22,10.06,0.03,50.7,3.88
IRS,15.41,-0.19,9.91,1.3,Real Estate,Real Estate Services,4.21,59.6,Bull,0.24,13.39,0.02,50.6,
SARO,27.7,-3.28,3.59,9.2,Industrials,Aerospace & Defense,3.85,57.6,Bull,0.28,12.92,0.05,50.3,4.57
GE,319.23,-1.4,5.41,333.5,Industrials,Aerospace & Defense,5.97,62.1,Bull,3.46,11.42,0.07,50.0,4.55
JHX,22.82,-1.98,9.92,13.2,Basic Materials,Building Materials,8.36,61.0,Bull,0.36,10.19,0.07,50.0,4.86
