Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
BROS,65.06,0.26,17.18,11.4,Consumer Cyclical,Restaurants,16.94,71.5,Bull,0.95,30.12,0.09,74.2,4.71
CAKE,75.07,0.1,13.53,3.7,Consumer Cyclical,Restaurants,19.02,78.0,Bull,1.1,28.82,0.08,74.0,
TEO,15.87,2.33,19.86,6.8,Communication Services,Telecom Services,24.22,72.8,Bull,0.22,27.88,0.05,73.3,3.6
KLAC,241.0,-0.63,24.92,314.5,Technology,Semiconductor Equipment & Materials,28.18,72.3,Bull,3.82,27.48,0.07,73.1,4.07
AMAT,546.61,-2.26,20.66,434.0,Technology,Semiconductor Equipment & Materials,25.66,70.3,Bull,6.87,24.23,0.09,70.0,4.5
ESTA,85.75,-0.29,15.39,2.5,Healthcare,Medical Devices,20.51,72.3,Bull,1.35,22.85,0.22,69.7,4.56
WGS,62.12,3.78,18.97,1.8,Healthcare,Diagnostics & Research,8.01,63.7,Bull,1.83,59.88,0.07,69.6,
CIB,81.3,0.58,14.7,19.3,Financial Services,Banks - Regional,14.93,73.4,Bull,1.27,26.36,0.03,69.0,2.91
ATI,200.25,0.12,12.84,27.3,Industrials,Metal Fabrication,20.72,75.3,Bull,2.43,23.18,0.08,68.9,4.89
ANF,92.5,2.69,22.78,4.1,Consumer Cyclical,Apparel Retail,11.21,68.5,Bull,2.17,27.9,0.04,68.8,4.0
SN,134.38,-1.14,12.15,19.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",14.78,69.7,Bull,1.78,25.94,0.03,68.5,4.69
BJRI,51.28,0.22,19.13,1.1,Consumer Cyclical,Restaurants,20.37,73.9,Bull,0.5,22.9,0.06,68.4,
W,78.89,1.51,15.42,10.4,Consumer Cyclical,Internet Retail,10.16,62.4,Bull,1.06,27.43,0.07,68.0,4.03
INNV,9.16,0.11,25.48,1.2,Healthcare,Medical Care Facilities,17.99,73.8,Bull,0.23,23.28,0.04,67.6,2.67
KTB,79.61,-0.9,14.49,4.4,Consumer Cyclical,Apparel Manufacturing,12.49,65.0,Bull,1.27,25.98,0.04,67.5,4.1
MRVL,275.94,-2.15,4.73,241.3,Technology,Semiconductors,42.07,61.9,Bull,1.02,51.13,0.12,66.8,4.57
UCTT,104.25,-2.43,27.02,4.7,Technology,Semiconductor Equipment & Materials,28.45,66.4,Bull,1.32,20.68,0.07,66.3,4.8
CVCO,592.92,-1.01,7.82,4.6,Consumer Cyclical,Residential Construction,12.33,68.8,Bull,6.84,24.41,0.07,66.1,4.67
SEPN,34.14,0.32,9.6,1.5,Healthcare,Biotechnology,21.9,71.2,Bull,0.27,20.55,0.04,65.9,4.89
LQDA,70.98,-3.16,14.76,6.3,Healthcare,Drug Manufacturers - Specialty & Generic,34.68,74.9,Bull,0.44,19.7,0.08,65.3,4.88
VECO,71.26,-1.11,21.92,4.3,Technology,Semiconductor Equipment & Materials,31.01,68.1,Bull,0.72,19.74,0.07,65.3,
LRCX,357.02,-2.77,17.72,446.5,Technology,Semiconductor Equipment & Materials,22.48,65.3,Bull,1.84,19.34,0.1,65.2,4.47
IRS,16.87,1.81,11.43,1.4,Real Estate,Real Estate Services,12.06,66.3,Bull,0.23,23.23,0.06,64.8,
ASML,1847.08,-3.68,12.51,711.9,Technology,Semiconductor Equipment & Materials,17.66,64.5,Bull,16.92,16.57,0.28,62.7,4.52
FBIN,43.83,0.07,12.22,5.2,Industrials,Building Products & Equipment,9.45,69.4,Bull,0.67,22.1,0.03,62.1,
ALK,46.19,0.92,7.87,5.1,Industrials,Airlines,9.18,58.9,Bull,0.23,21.04,0.1,61.5,4.5
CPRI,21.17,7.16,12.16,2.4,Consumer Cyclical,Luxury Goods,10.43,67.0,Bull,0.32,20.87,0.03,61.4,3.94
TREX,46.02,-0.82,16.07,4.8,Industrials,Building Products & Equipment,13.61,65.3,Bull,0.59,19.25,0.04,61.4,3.9
WWW,18.34,0.69,15.38,1.5,Consumer Cyclical,Footwear & Accessories,8.75,64.0,Bull,0.19,20.53,0.09,60.7,
EDN,28.46,0.32,10.48,1.4,Utilities,Utilities - Regulated Electric,8.11,61.8,Bull,0.26,21.11,0.03,60.4,
LOMA,12.73,1.18,14.25,1.5,Basic Materials,Building Materials,12.45,62.8,Bull,0.11,17.96,0.11,60.1,
ATRO,95.07,-0.97,12.22,3.4,Industrials,Aerospace & Defense,18.73,67.2,Bull,0.57,14.94,0.09,60.0,
AIR,127.83,-1.29,9.58,5.1,Industrials,Aerospace & Defense,12.79,67.3,Bull,1.84,17.66,0.09,59.8,4.57
BOOT,176.77,1.35,5.47,5.4,Consumer Cyclical,Apparel Retail,7.61,61.8,Bull,1.23,20.78,0.02,59.7,4.73
CAVA,89.85,1.86,23.76,10.5,Consumer Cyclical,Restaurants,11.3,65.6,Bull,1.81,18.08,0.04,59.1,4.07
NUTX,146.49,-0.35,10.48,1.0,Healthcare,Medical Care Facilities,17.11,66.0,Bull,1.41,14.59,0.03,58.4,4.75
CCS,60.35,-0.5,8.67,1.7,Real Estate,Real Estate - Development,7.63,65.3,Bull,1.0,19.39,0.01,58.3,
RHLD,130.49,1.01,9.95,1.1,Industrials,Specialty Business Services,0.74,60.5,Bull,2.95,22.2,0.05,58.0,
LC,18.48,3.72,7.76,2.1,Financial Services,Banks - Regional,10.75,61.4,Bull,0.13,16.52,0.04,57.2,4.5
ICHR,83.12,-2.78,32.13,2.9,Technology,Semiconductor Equipment & Materials,25.48,64.1,Bull,0.94,11.56,0.07,57.2,4.57
EAT,159.06,0.67,13.24,6.8,Consumer Cyclical,Restaurants,10.6,64.4,Bull,2.51,16.31,0.03,56.9,4.38
SIG,92.51,0.82,11.07,3.6,Consumer Cyclical,Luxury Goods,7.59,61.8,Bull,1.05,17.77,0.03,56.8,3.8
MAAS,12.84,6.12,17.91,5.7,Financial Services,Asset Management,33.05,67.8,Bull,0.01,29.7,1.03,56.2,
NCLH,18.89,-0.25,0.75,8.7,Consumer Cyclical,Travel Services,2.89,56.4,Bull,0.19,18.58,0.1,55.9,3.96
MTRN,248.59,-0.57,12.61,5.2,Basic Materials,Other Industrial Metals & Mining,23.73,72.2,Bull,0.92,17.84,0.18,55.2,
COHU,58.49,-0.86,17.43,2.8,Technology,Semiconductor Equipment & Materials,24.21,64.1,Bull,0.21,19.46,0.04,54.6,4.86
HOOD,91.0,-2.23,10.34,81.9,Financial Services,Capital Markets,11.03,59.0,Bull,0.72,12.76,0.13,54.4,4.15
SYRE,82.35,0.44,11.81,7.2,Healthcare,Biotechnology,20.58,63.4,Bull,0.51,8.86,0.05,54.3,5.0
URBN,78.16,1.01,9.62,6.7,Consumer Cyclical,Apparel Retail,9.58,65.4,Bull,0.4,13.62,0.05,53.8,
ARQT,24.57,-0.55,15.71,3.1,Healthcare,Biotechnology,8.86,66.2,Bull,0.47,13.89,0.05,53.8,4.5
ONTO,304.74,-0.3,20.34,15.2,Technology,Semiconductor Equipment & Materials,15.23,62.6,Bull,3.67,9.9,0.13,53.6,4.88
AGL,109.0,-5.06,12.54,1.8,Healthcare,Medical Care Facilities,66.47,71.1,Bull,0.19,38.87,0.13,53.5,3.35
IIPR,62.0,0.0,5.87,1.8,Real Estate,REIT - Industrial,11.07,66.5,Bull,0.3,13.06,0.04,53.4,3.17
BELFB,298.33,1.66,13.62,4.2,Technology,Electronic Components,13.51,63.0,Bull,1.72,11.01,0.05,53.1,4.71
SPHR,150.21,-1.33,7.68,5.4,Communication Services,Entertainment,12.57,64.1,Bull,0.98,11.4,0.03,53.0,4.58
DCO,166.0,-1.37,10.75,2.5,Industrials,Aerospace & Defense,15.23,69.7,Bull,1.37,9.51,0.08,52.8,
MRCY,117.89,-3.13,5.95,7.1,Industrials,Aerospace & Defense,21.98,67.7,Bull,0.3,24.68,0.04,52.6,4.0
LUV,44.34,0.34,7.21,21.7,Industrials,Airlines,7.76,61.5,Bull,0.23,13.23,0.06,52.6,3.44
FND,52.83,-1.0,11.44,5.7,Consumer Cyclical,Home Improvement Retail,3.84,58.5,Bull,0.55,15.44,0.03,52.6,3.39
PGY,15.29,-1.48,5.01,1.3,Technology,Software - Infrastructure,7.95,55.5,Bull,0.08,12.43,0.09,52.1,4.8
UNIT,12.38,-1.78,5.99,3.0,Real Estate,REIT - Specialty,13.03,65.9,Bull,0.09,10.04,0.06,52.1,
JHX,23.59,-0.67,4.1,13.7,Basic Materials,Building Materials,8.83,59.2,Bull,0.09,19.87,0.04,51.8,
SEZL,130.54,1.43,12.52,4.4,Financial Services,Credit Services,30.46,70.4,Bull,0.26,26.2,0.13,51.4,4.33
TGS,33.3,-0.18,12.84,5.0,Energy,Oil & Gas Integrated,8.03,63.6,Bull,0.34,12.35,0.01,51.4,3.86
SKY,79.11,-1.68,5.8,4.3,Consumer Cyclical,Residential Construction,5.01,60.2,Bull,1.04,13.67,0.02,51.4,4.17
FLS,77.58,-0.54,5.55,9.9,Industrials,Specialty Industrial Machinery,3.6,57.2,Bull,0.68,14.11,0.03,51.1,4.36
LOAR,68.62,-0.42,8.42,6.4,Industrials,Aerospace & Defense,9.15,63.7,Bull,0.55,10.55,0.01,50.2,
ULCC,6.27,3.63,5.56,1.4,Industrials,Airlines,24.71,62.9,Bull,0.01,29.28,0.19,49.8,
EXTR,30.71,-1.41,9.6,4.0,Technology,Communication Equipment,29.33,68.6,Bull,0.07,24.28,0.04,49.7,4.62
TOL,146.94,-0.04,6.55,13.7,Consumer Cyclical,Residential Construction,5.38,60.3,Bull,1.24,11.32,0.04,49.3,4.11
IP,34.86,-0.26,3.72,18.5,Consumer Cyclical,Packaging & Containers,3.43,57.9,Bull,0.29,11.96,0.08,49.3,
ORKA,68.22,-2.54,13.44,4.1,Healthcare,Biotechnology,14.59,60.2,Bull,1.13,6.77,0.02,49.2,4.85
LFST,8.45,0.72,14.04,3.2,Healthcare,Medical Care Facilities,12.83,62.5,Bull,0.06,7.1,0.07,49.1,4.45
GLXY,33.23,-1.32,32.18,13.0,Financial Services,Capital Markets,18.85,59.6,Bull,0.26,3.71,0.09,48.9,4.44
ESLT,863.85,-5.07,4.92,40.5,Industrials,Aerospace & Defense,3.94,54.3,Bull,6.12,10.83,0.08,48.5,3.33
CAMT,185.93,0.42,13.23,8.6,Technology,Semiconductor Equipment & Materials,7.22,55.8,Bull,1.44,8.5,0.15,48.4,4.0
DRS,48.89,-1.67,5.94,13.0,Industrials,Aerospace & Defense,9.34,61.5,Bull,0.19,14.31,0.14,48.1,
SWK,83.07,0.09,6.99,12.9,Industrials,Tools & Accessories,8.06,63.8,Bull,0.45,8.51,0.06,48.0,3.56
BELFA,263.15,0.65,13.41,3.3,Technology,Electronic Components,11.24,60.4,Bull,1.25,8.65,0.02,47.7,
FLR,50.06,-0.19,5.25,7.0,Industrials,Engineering & Construction,4.82,55.9,Bull,0.36,10.04,0.02,47.6,
APGE,89.94,0.49,3.47,6.8,Healthcare,Biotechnology,8.88,58.7,Bull,0.86,7.19,0.04,47.0,4.56
MHK,109.27,-1.66,6.23,6.7,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4.52,58.3,Bull,0.52,10.66,0.08,46.8,3.56
VSEC,193.31,0.1,7.06,5.4,Industrials,Aerospace & Defense,4.88,57.4,Bull,2.17,7.93,0.15,46.6,4.89
MBX,34.97,-4.4,15.49,1.7,Healthcare,Biotechnology,8.64,57.9,Bull,0.46,-1.1,0.79,45.9,4.5
STNE,11.24,-0.53,8.08,2.7,Technology,Software - Infrastructure,0.18,54.0,Bull,0.05,15.88,0.03,45.4,4.0
HXL,97.37,-1.65,9.21,7.3,Industrials,Aerospace & Defense,9.2,66.3,Bull,0.88,5.29,0.05,45.3,3.5
ELVN,41.13,3.03,18.5,2.5,Healthcare,Biotechnology,6.39,56.3,Bull,0.25,-4.53,0.81,44.9,5.0
AMX,28.22,1.99,13.61,84.8,Communication Services,Telecom Services,9.11,69.5,Bull,0.22,4.17,0.07,44.3,3.79
ACLS,174.65,-0.2,18.68,5.4,Technology,Semiconductor Equipment & Materials,22.24,62.8,Bull,0.64,8.05,0.08,44.2,3.6
SNDK,1914.0,0.0,22.75,283.4,Technology,Computer Hardware,41.62,68.7,Bull,0.66,38.42,0.18,44.0,4.45
RH,148.95,-6.32,1.58,2.8,Consumer Cyclical,Specialty Retail,4.53,55.0,Bull,0.49,16.48,0.25,43.6,3.35
PLSE,28.27,4.5,11.61,2.0,Healthcare,Medical Instruments & Supplies,20.28,63.5,Bull,0.11,4.32,0.08,42.1,5.0
PGEN,4.51,-0.11,25.84,1.6,Healthcare,Biotechnology,10.62,60.0,Bull,0.03,-2.07,0.18,41.9,4.0
NVMI,559.48,-1.67,17.6,17.8,Technology,Semiconductor Equipment & Materials,11.55,59.6,Bull,4.82,0.61,0.07,41.9,4.5
ARM,357.42,2.01,4.22,381.9,Technology,Semiconductors,36.47,60.6,Bear,-5.94,56.42,0.19,41.6,4.12
VPG,133.4,-9.83,13.52,1.8,Technology,Scientific & Technical Instruments,43.4,67.6,Bear,-0.92,32.95,0.16,41.3,
AZZ,149.64,-2.29,8.66,4.5,Industrials,Specialty Business Services,8.06,62.5,Bull,1.15,1.53,0.08,41.3,
ALAB,369.17,-0.97,16.44,63.3,Technology,Semiconductors,43.19,67.0,Bear,-1.19,61.47,0.15,41.2,4.12
ACMR,93.54,1.92,22.62,6.5,Technology,Semiconductor Equipment & Materials,35.44,65.3,Bear,-0.26,48.04,0.13,41.1,4.5
WLFC,196.67,2.52,6.91,1.6,Industrials,Rental & Leasing Services,4.72,57.6,Bull,2.08,3.6,0.02,41.1,
NRIX,17.86,5.15,21.99,1.8,Healthcare,Biotechnology,8.99,60.6,Bull,0.06,11.63,0.09,41.1,4.56
HYLN,7.44,-2.75,7.9,1.3,Consumer Cyclical,Auto Parts,64.83,65.7,Bear,-0.03,101.76,0.06,40.5,4.0
SG,9.3,2.24,25.34,1.1,Consumer Cyclical,Restaurants,21.24,61.0,Bear,-0.06,34.98,0.04,40.3,3.2
AERO,17.25,2.01,7.21,2.5,Industrials,Airlines,7.38,60.0,Bull,0.05,15.38,0.02,40.3,4.44
GTES,27.08,0.88,5.64,6.9,Industrials,Specialty Industrial Machinery,7.07,60.3,Bull,0.12,5.47,0.01,39.3,
DAKT,21.11,1.93,10.41,1.0,Technology,Electronic Components,4.82,61.4,Bull,0.09,6.62,0.04,38.9,5.0
CCL,28.25,0.71,3.06,39.1,Consumer Cyclical,Travel Services,5.05,56.9,Bull,0.09,12.79,0.19,38.1,4.46
PENG,62.92,-2.62,5.11,3.3,Technology,Information Technology Services,38.1,61.3,Bear,-0.77,27.27,0.05,37.7,4.43
MRNA,50.26,1.78,5.94,19.9,Healthcare,Biotechnology,3.1,54.5,Bull,0.31,0.45,0.08,37.6,2.96
KYMR,84.38,1.71,13.83,6.9,Healthcare,Biotechnology,4.15,59.1,Bull,0.85,-0.14,0.04,37.4,4.7
AEIS,343.06,-0.03,16.37,13.7,Industrials,Electrical Equipment & Parts,3.94,55.6,Bull,4.12,-0.42,0.04,37.3,4.36
COMP,8.66,2.73,12.32,6.5,Real Estate,Real Estate Services,5.39,56.9,Bull,0.03,11.74,0.12,37.1,4.25
SW,42.01,-1.32,1.77,22.0,Consumer Cyclical,Packaging & Containers,4.03,55.7,Bull,0.16,6.17,0.18,36.5,4.67
MU,966.75,-3.2,11.89,1090.5,Technology,Semiconductors,31.52,59.4,Bear,-12.13,24.58,0.12,35.6,4.52
CLF,13.7,0.34,1.26,7.8,Basic Materials,Steel,17.95,61.1,Bear,-0.05,25.34,0.03,34.6,3.08
UAL,112.79,0.52,6.68,36.6,Industrials,Airlines,10.94,60.9,Bull,0.16,17.47,0.12,33.6,4.65
UMC,21.02,1.06,6.7,52.7,Technology,Semiconductors,26.99,62.9,Bear,-0.38,22.71,0.1,33.5,2.0
ENTG,143.27,-1.85,14.25,21.8,Technology,Semiconductor Equipment & Materials,5.58,54.4,Bull,0.54,2.88,0.02,32.2,3.82
BULL,6.66,-0.13,18.95,3.5,Technology,Software - Application,4.17,54.8,Bull,0.03,-8.75,0.11,31.6,5.0
STM,77.11,-2.8,9.04,68.5,Technology,Semiconductors,28.72,63.3,Bear,-0.37,19.77,0.12,30.8,4.0
RZLV,2.87,14.66,24.57,1.1,Technology,Software - Infrastructure,10.05,59.3,Bull,0.0,9.35,0.9,29.4,4.83
CEVA,45.01,-1.22,3.29,1.3,Technology,Semiconductors,26.22,59.0,Bear,-0.56,18.49,0.07,29.0,4.75
MPLT,31.15,2.64,11.21,1.4,Healthcare,Biotechnology,13.16,57.4,Bull,0.07,6.35,0.05,28.6,4.82
FPS,59.4,-0.59,0.46,18.1,Industrials,Electrical Equipment & Parts,28.98,62.6,Bear,-0.12,18.35,0.03,28.6,4.6
CRWD,686.06,-1.26,2.24,174.6,Technology,Software - Infrastructure,18.38,59.4,Bear,-11.52,18.3,0.07,28.1,4.35
RCL,284.94,-1.05,1.76,76.4,Consumer Cyclical,Travel Services,3.85,54.9,Bull,0.71,7.93,0.07,27.9,4.29
FORM,132.44,-0.0,13.49,10.3,Technology,Semiconductor Equipment & Materials,7.09,54.0,Bull,0.38,3.48,0.07,27.5,3.8
SMTC,164.5,-0.87,8.93,15.3,Technology,Semiconductors,24.96,60.7,Bear,-1.46,16.53,0.05,26.9,
PANW,276.09,-1.0,1.49,225.0,Technology,Software - Infrastructure,20.7,62.7,Bear,-3.0,15.9,0.06,26.4,4.4
VOYG,42.51,-13.95,2.31,2.5,Industrials,Aerospace & Defense,14.57,52.3,Bear,-0.86,17.33,0.17,26.1,4.36
IMOS,61.46,-2.91,6.59,2.1,Technology,Semiconductors,16.73,55.8,Bear,-0.49,14.64,0.26,25.2,
AMKR,75.78,0.24,16.68,18.8,Technology,Semiconductor Equipment & Materials,12.93,57.5,Bull,0.13,5.24,0.06,24.5,
RYAAY,60.2,0.69,5.65,31.3,Industrials,Airlines,2.61,56.4,Bull,0.11,9.04,0.09,24.4,4.8
BOBS,13.2,-2.22,7.4,1.7,Consumer Cyclical,Specialty Retail,3.41,55.8,Bull,0.02,11.68,0.02,23.9,4.38
STX,903.69,2.63,6.63,204.5,Technology,Computer Hardware,23.3,61.8,Bear,-11.14,12.29,0.14,23.4,4.46
FDX,338.57,-0.42,2.29,80.8,Industrials,Integrated Freight & Logistics,8.02,61.6,Bull,0.41,10.57,0.03,23.3,4.11
CLSK,16.2,-0.12,3.91,4.2,Financial Services,Capital Markets,13.21,54.0,Bear,-0.33,15.88,0.09,23.2,4.75
AMD,501.75,1.99,7.58,818.1,Technology,Semiconductors,23.88,59.1,Bear,-8.76,11.57,0.16,22.9,4.51
WDC,544.51,0.07,6.41,187.8,Technology,Computer Hardware,19.34,58.8,Bear,-6.09,11.35,0.12,22.0,4.48
AAL,14.62,0.31,8.33,9.7,Industrials,Airlines,11.59,61.4,Bear,-0.01,15.16,0.06,21.5,3.81
FLNC,23.4,-4.22,2.14,4.3,Utilities,Utilities - Renewable,17.43,54.0,Bear,-0.28,11.75,0.1,21.3,3.25
AMBQ,81.17,-5.37,8.97,1.7,Technology,Semiconductors,34.39,61.5,Bear,-1.58,10.74,0.03,21.0,
DAL,81.74,0.1,2.91,53.7,Industrials,Airlines,10.35,60.7,Bear,-0.13,14.23,0.11,20.3,4.69
MKSI,344.44,-1.93,14.19,23.3,Technology,Scientific & Technical Instruments,15.82,62.6,Bull,0.11,9.84,0.04,20.2,4.25
TTMI,188.68,-0.05,12.56,19.6,Technology,Electronic Components,20.52,59.7,Bear,-1.4,9.78,0.05,20.2,4.75
LSCC,142.21,-0.83,4.9,19.5,Technology,Semiconductors,11.61,54.7,Bear,-1.76,13.91,0.02,19.9,
CORZ,27.52,0.81,6.46,8.7,Technology,Software - Infrastructure,17.12,59.0,Bear,-0.26,10.43,0.08,19.7,4.69
RIOT,26.62,1.99,7.95,10.1,Financial Services,Capital Markets,18.6,58.4,Bear,-0.38,8.12,0.09,18.2,4.6
HWM,267.02,0.27,6.0,106.8,Industrials,Aerospace & Defense,5.73,58.5,Bull,0.57,-1.97,0.05,18.2,
MIRM,100.0,0.46,6.97,6.1,Healthcare,Biotechnology,3.0,54.4,Bull,0.23,-10.23,0.02,17.6,4.71
HUT,116.14,-1.55,3.47,13.1,Financial Services,Capital Markets,19.92,55.3,Bear,-2.48,6.19,0.08,16.8,4.69
GFS,80.04,-2.18,5.97,43.9,Technology,Semiconductors,15.38,55.9,Bear,-1.14,8.4,0.03,16.3,3.86
ACVA,6.34,-1.73,12.01,1.1,Consumer Cyclical,Auto & Truck Dealerships,9.94,59.4,Bear,-0.01,10.84,0.05,16.2,3.77
KN,39.07,-0.97,4.85,3.3,Technology,Electronic Components,14.3,61.6,Bear,-0.15,8.76,0.03,16.1,
SEI,77.16,0.6,11.2,7.2,Energy,Oil & Gas Equipment & Services,11.19,57.8,Bull,0.11,-1.25,0.05,15.9,4.5
KLIC,110.35,-2.41,12.41,5.8,Technology,Semiconductor Equipment & Materials,17.33,61.9,Bear,-0.35,6.01,0.07,15.3,
CIFR,23.76,4.07,5.84,9.7,Technology,Information Technology Services,14.91,54.8,Bear,-0.33,6.59,0.15,15.3,4.69
IESC,740.9,1.23,2.8,14.8,Industrials,Engineering & Construction,15.69,61.1,Bear,-1.25,6.27,0.08,14.8,
KALU,191.24,1.89,8.11,3.1,Basic Materials,Aluminum,13.96,61.9,Bear,-0.48,7.54,0.02,14.7,3.25
WULF,25.65,0.98,6.87,12.7,Financial Services,Capital Markets,14.56,56.0,Bear,-0.2,6.12,0.1,14.3,4.64
ASX,37.39,0.24,9.87,82.0,Technology,Semiconductors,14.76,56.6,Bear,-0.43,6.07,0.09,14.2,5.0
WS,43.98,1.1,5.92,2.2,Basic Materials,Steel,11.08,63.0,Bear,-0.01,8.17,0.06,14.2,
MT,69.13,1.77,2.86,52.6,Basic Materials,Steel,9.27,57.9,Bear,-0.39,8.39,0.12,14.0,4.0
HLIT,14.38,-1.78,8.36,1.6,Technology,Communication Equipment,12.14,54.3,Bear,-0.25,7.8,0.02,14.0,
TER,387.47,0.64,8.25,60.7,Technology,Semiconductor Equipment & Materials,8.63,54.5,Bear,-0.56,8.71,0.09,13.8,4.22
PLPC,381.12,1.24,4.99,1.9,Industrials,Electrical Equipment & Parts,11.42,58.1,Bear,-1.35,7.64,0.04,13.6,
INTC,118.57,0.05,19.56,595.9,Technology,Semiconductors,22.06,58.9,Bear,-1.38,2.28,0.14,13.5,3.4
AOSL,44.0,1.55,4.74,1.3,Technology,Semiconductors,12.16,51.7,Bear,-0.91,7.06,0.04,13.5,
JBL,378.43,0.63,7.13,39.9,Technology,Electronic Components,11.44,59.1,Bear,-0.97,6.82,0.04,12.9,4.4
DGII,68.4,0.11,3.72,2.6,Technology,Communication Equipment,11.47,58.5,Bear,-0.39,6.52,0.04,12.6,4.6
LTM,51.98,0.1,7.57,15.2,Industrials,Airlines,2.99,55.1,Bull,0.04,5.5,0.09,12.5,4.5
ALGT,87.41,1.59,3.91,2.3,Industrials,Airlines,4.7,54.8,Bull,0.01,8.75,0.04,12.1,3.82
RXT,5.75,-0.0,22.21,1.4,Technology,Software - Infrastructure,49.76,59.5,Bear,-0.06,-21.13,0.11,10.9,
HUN,15.22,1.47,7.11,2.7,Basic Materials,Chemicals,8.04,59.4,Bear,-0.01,6.36,0.03,10.6,2.79
CSTM,35.21,0.59,3.88,4.8,Basic Materials,Aluminum,10.19,57.2,Bear,-0.16,5.09,0.03,10.4,4.6
AIP,36.62,-2.33,6.81,1.7,Technology,Semiconductors,20.13,58.5,Bear,-0.53,-1.94,0.05,10.4,
ALGM,47.78,-0.87,3.0,8.9,Technology,Semiconductors,7.4,51.8,Bear,-0.49,6.25,0.02,10.1,4.75
AEHR,103.26,0.22,4.89,3.2,Technology,Semiconductor Equipment & Materials,18.83,54.6,Bear,-1.1,-2.9,0.06,9.9,4.5
MARA,13.72,1.07,11.32,5.2,Financial Services,Capital Markets,11.07,54.2,Bear,-0.17,3.2,0.11,9.7,3.77
SIMO,265.23,-5.95,2.52,9.0,Technology,Semiconductors,16.66,53.3,Bear,-6.34,0.52,0.06,9.4,4.55
CPA,139.91,0.66,4.73,5.7,Industrials,Airlines,9.12,59.0,Bear,-0.56,4.51,0.02,9.3,4.47
ROG,147.38,0.95,7.05,2.6,Technology,Electronic Components,10.65,58.2,Bear,-0.58,3.19,0.03,8.8,
VICR,297.29,-1.64,9.68,13.6,Technology,Electronic Components,12.2,52.9,Bear,-5.48,2.32,0.04,8.8,4.5
ST,50.24,0.07,0.81,7.3,Technology,Scientific & Technical Instruments,10.68,56.6,Bear,-0.5,2.69,0.01,8.1,3.92
BHE,88.0,-1.26,4.86,3.2,Technology,Electronic Components,12.48,57.7,Bear,-0.53,1.11,0.06,7.9,
SITM,722.61,-2.35,15.49,19.1,Technology,Semiconductors,15.27,56.2,Bear,-8.19,-11.9,0.04,7.9,4.67
