Ticker,Price,Day%,Week%,MCap($B),Sector,Industry,Above EMA%,RSI,MACD,MACD Hist,ROC20%,Vol Ratio,Momentum,Rating
CBRL,48.97,2.55,11.6,1.1,Consumer Cyclical,Restaurants,33.73,75.3,Bull,0.63,41.65,0.04,75.3,2.9
ALKS,51.7,0.81,16.15,8.6,Healthcare,Drug Manufacturers - Specialty & Generic,28.2,84.4,Bull,0.53,35.72,0.03,75.2,4.47
RGEN,148.29,5.92,11.03,8.4,Healthcare,Medical Instruments & Supplies,18.27,72.0,Bull,1.27,31.03,0.11,75.1,
CCS,70.32,1.61,17.42,2.0,Real Estate,Real Estate - Development,20.81,77.2,Bull,1.24,29.85,0.03,75.1,3.5
RLAY,18.67,3.66,19.99,4.1,Healthcare,Biotechnology,31.01,76.2,Bull,0.41,29.38,0.03,74.6,4.83
ARQT,27.88,3.22,6.33,3.5,Healthcare,Biotechnology,17.88,75.6,Bull,0.46,31.82,0.02,74.1,
INNV,9.65,-1.32,5.41,1.3,Healthcare,Medical Care Facilities,17.8,73.3,Bull,0.15,29.81,0.02,73.9,
CRL,212.56,5.23,16.57,10.2,Healthcare,Diagnostics & Research,18.59,72.4,Bull,1.97,29.22,0.04,73.9,4.35
MLKN,20.41,24.45,29.59,1.4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",26.9,76.0,Bull,0.43,26.2,0.2,72.9,4.0
IDYA,37.32,2.83,19.38,3.6,Healthcare,Biotechnology,21.19,74.9,Bull,0.91,27.45,0.04,72.8,4.56
UMC,28.09,-7.54,29.09,70.5,Technology,Semiconductors,48.2,73.0,Bull,0.5,26.42,0.15,72.7,2.25
LILA,6.74,2.28,27.17,1.4,Communication Services,Telecom Services,23.47,71.1,Bull,0.16,26.55,0.11,72.4,
WGS,66.11,6.63,17.17,2.0,Healthcare,Diagnostics & Research,13.82,63.8,Bull,0.95,37.13,0.06,72.4,4.89
CDNA,28.05,3.31,19.46,1.4,Healthcare,Diagnostics & Research,25.58,72.1,Bull,0.4,26.58,0.09,72.4,4.0
AMLX,17.74,4.35,16.33,2.0,Healthcare,Drug Manufacturers - Specialty & Generic,18.87,73.0,Bull,0.43,26.08,0.19,72.1,4.83
LGIH,62.74,0.73,19.81,1.5,Consumer Cyclical,Residential Construction,26.01,72.4,Bull,0.8,26.58,0.02,71.8,3.5
GENB,16.47,-1.96,18.75,2.1,Healthcare,Biotechnology,20.19,64.1,Bull,0.38,25.92,0.09,71.7,
EWTX,42.46,-1.5,21.94,4.6,Healthcare,Biotechnology,22.47,69.8,Bull,0.74,26.59,0.01,71.7,4.45
KBH,62.78,2.07,19.75,3.9,Consumer Cyclical,Residential Construction,19.37,74.1,Bull,0.93,26.31,0.07,71.6,2.86
PSNL,12.4,7.27,27.18,1.3,Healthcare,Diagnostics & Research,38.86,71.0,Bull,0.05,30.66,0.13,71.6,
MTH,83.41,0.91,15.13,5.6,Consumer Cyclical,Residential Construction,20.45,76.2,Bull,1.13,26.32,0.02,71.5,4.0
LOAR,77.92,3.86,14.7,7.0,Industrials,Aerospace & Defense,19.44,75.5,Bull,0.93,25.37,0.16,71.4,
VKTX,39.25,3.97,29.58,4.6,Healthcare,Biotechnology,23.74,77.4,Bull,1.15,23.97,0.21,70.8,4.55
TVTX,58.74,0.95,8.51,5.5,Healthcare,Biotechnology,27.82,77.9,Bull,0.69,23.0,0.17,69.4,4.73
VCEL,42.89,2.88,9.61,2.2,Healthcare,Biotechnology,17.58,76.8,Bull,0.53,25.15,0.05,69.3,
LIND,27.85,3.22,16.24,1.8,Consumer Cyclical,Travel Services,27.68,78.7,Bull,0.39,23.39,0.06,68.9,
LILAK,6.69,0.15,27.43,1.3,Communication Services,Telecom Services,21.44,70.1,Bull,0.15,22.94,0.07,68.5,4.0
ZBIO,22.75,2.39,22.44,1.4,Healthcare,Biotechnology,14.96,65.3,Bull,0.53,25.76,0.03,68.5,4.75
HNI,39.15,4.88,20.8,2.8,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15.5,74.2,Bull,0.79,25.23,0.04,68.3,
UAL,136.09,4.24,17.49,44.2,Industrials,Airlines,26.46,75.5,Bull,1.86,20.84,0.14,67.0,4.65
BRBR,11.73,-5.33,29.33,1.4,Consumer Defensive,Packaged Foods,3.23,66.0,Bull,0.56,36.55,0.03,66.8,3.87
ALGT,110.32,2.45,15.05,3.0,Industrials,Airlines,24.45,73.9,Bull,2.1,21.23,0.05,66.7,3.92
MEDP,528.33,2.99,15.59,15.1,Healthcare,Diagnostics & Research,14.69,76.8,Bull,6.01,23.44,0.1,66.7,3.38
EVC,11.45,3.0,21.81,1.1,Communication Services,Advertising Agencies,45.61,72.3,Bull,0.09,20.93,0.08,66.6,
GHM,120.69,2.71,4.14,1.4,Industrials,Specialty Industrial Machinery,20.15,66.3,Bull,1.12,20.71,0.07,66.3,4.4
ENR,22.72,1.41,13.75,1.6,Industrials,Electrical Equipment & Parts,17.77,74.2,Bull,0.29,21.93,0.02,66.0,
ATLC,106.54,0.94,11.24,1.6,Financial Services,Credit Services,26.97,76.5,Bull,1.26,18.38,0.28,65.7,
SN,143.02,3.01,7.08,20.2,Consumer Cyclical,"Furnishings, Fixtures & Appliances",16.52,68.1,Bull,0.91,22.29,0.02,65.7,4.69
NWPX,145.43,1.88,4.71,1.4,Basic Materials,Steel,26.27,79.2,Bull,1.01,19.41,0.12,65.4,3.0
BLLN,110.9,1.28,11.6,5.1,Healthcare,Diagnostics & Research,18.7,62.8,Bull,0.53,21.85,0.12,65.3,
MHO,160.98,1.35,12.75,4.1,Consumer Cyclical,Residential Construction,17.43,76.6,Bull,1.83,20.47,0.05,64.6,
LUV,51.76,1.48,10.92,25.3,Industrials,Airlines,19.61,76.0,Bull,0.74,19.0,0.08,64.4,3.44
WSM,242.48,3.18,9.65,28.6,Consumer Cyclical,Specialty Retail,18.68,75.6,Bull,1.79,19.34,0.08,64.3,3.77
RAL,74.18,0.86,10.34,8.3,Technology,Electronic Components,25.2,78.7,Bull,0.38,18.79,0.06,64.3,3.92
TREX,49.83,0.68,9.65,5.2,Industrials,Building Products & Equipment,17.78,67.5,Bull,0.44,20.0,0.03,64.1,3.95
AAL,17.7,1.84,14.79,11.7,Industrials,Airlines,26.47,77.2,Bull,0.26,18.63,0.05,64.1,3.81
GRBK,81.92,3.99,14.75,3.5,Consumer Cyclical,Residential Construction,17.09,75.3,Bull,1.0,20.29,0.03,64.1,
GLW,222.89,3.34,27.08,191.5,Technology,Electronic Components,23.8,62.9,Bull,3.26,16.94,0.25,64.0,4.19
TEX,71.54,1.23,11.47,8.2,Industrials,Farm & Heavy Construction Machinery,14.01,68.2,Bull,0.92,21.45,0.05,63.9,3.93
ARHS,8.03,1.9,16.72,1.1,Consumer Cyclical,Specialty Retail,14.69,66.0,Bull,0.12,20.75,0.09,63.8,3.6
NUVB,5.68,-12.83,6.65,2.0,Healthcare,Biotechnology,12.45,58.3,Bull,0.12,19.92,0.32,63.8,
ETSY,76.5,-1.94,5.05,7.3,Consumer Cyclical,Internet Retail,16.0,69.3,Bull,0.5,19.89,0.06,63.4,3.43
KNF,94.01,3.54,12.65,5.3,Basic Materials,Building Materials,15.07,70.6,Bull,2.03,20.07,0.06,63.1,4.0
GPCR,48.6,0.36,7.99,3.5,Healthcare,Biotechnology,9.61,71.7,Bull,0.98,22.9,0.05,63.1,4.62
SKY,89.1,0.96,10.51,4.9,Consumer Cyclical,Residential Construction,14.87,72.5,Bull,1.26,20.2,0.03,62.9,
REYN,26.22,1.9,12.39,5.5,Consumer Cyclical,Packaging & Containers,16.22,83.6,Bull,0.29,18.91,0.09,62.8,
ABCL,6.34,3.85,16.45,1.9,Healthcare,Biotechnology,25.82,64.7,Bull,0.03,16.45,0.14,62.6,4.67
AUPH,18.43,-3.0,14.19,2.4,Healthcare,Biotechnology,15.05,74.7,Bull,0.3,18.6,0.16,62.4,
MIRM,115.93,-1.09,13.62,7.1,Healthcare,Biotechnology,15.71,73.8,Bull,2.13,19.12,0.02,62.2,4.71
RCL,327.03,2.0,8.48,87.7,Consumer Cyclical,Travel Services,14.56,66.8,Bull,3.06,19.46,0.04,62.1,4.25
TILE,35.0,2.22,13.16,2.0,Consumer Cyclical,"Furnishings, Fixtures & Appliances",16.87,73.6,Bull,0.32,17.96,0.03,61.7,
CAI,18.89,4.05,5.74,5.3,Healthcare,Biotechnology,6.4,59.7,Bull,0.19,22.79,0.06,61.5,
EAT,168.93,-0.63,6.38,7.2,Consumer Cyclical,Restaurants,13.28,67.5,Bull,1.99,19.4,0.05,61.4,4.38
ASTE,60.94,3.18,14.61,1.4,Industrials,Farm & Heavy Construction Machinery,13.31,70.5,Bull,1.18,19.33,0.05,61.4,
MANE,115.93,-1.75,26.19,4.8,Healthcare,Biotechnology,24.34,67.2,Bull,2.03,15.78,0.07,61.3,4.83
WDFC,245.03,0.39,8.54,3.3,Basic Materials,Specialty Chemicals,13.4,76.7,Bull,2.99,19.22,0.03,61.1,
ICLR,165.17,5.24,15.29,12.7,Healthcare,Diagnostics & Research,23.72,71.0,Bull,0.48,39.44,0.09,61.1,3.88
SLGN,45.08,0.91,7.65,4.8,Consumer Cyclical,Packaging & Containers,12.76,79.0,Bull,0.67,19.32,0.04,61.0,
AVAH,8.53,0.71,13.13,1.9,Healthcare,Medical Care Facilities,17.85,76.9,Bull,0.16,16.21,0.08,60.8,4.27
PVLA,135.93,4.69,20.69,1.9,Healthcare,Biotechnology,16.46,67.0,Bull,3.09,16.92,0.04,60.5,5.0
FND,58.69,3.15,17.2,6.3,Consumer Cyclical,Home Improvement Retail,13.71,65.9,Bull,0.74,18.12,0.05,60.4,3.39
RVTY,112.46,6.47,14.97,12.5,Healthcare,Diagnostics & Research,14.64,69.4,Bull,0.59,16.19,0.22,60.4,3.81
ALK,52.8,2.4,9.38,5.9,Industrials,Airlines,18.89,69.9,Bull,0.55,14.86,0.08,60.0,4.5
TTAM,19.1,1.76,8.83,3.5,Basic Materials,Building Materials,15.12,73.3,Bull,0.29,17.16,0.03,60.0,
IP,38.6,-0.1,6.75,20.4,Consumer Cyclical,Packaging & Containers,11.35,69.0,Bull,0.41,19.06,0.03,59.9,4.17
SWK,91.67,3.71,11.15,14.2,Industrials,Tools & Accessories,15.27,69.7,Bull,0.86,16.59,0.07,59.8,3.65
DAL,93.16,2.68,13.26,61.2,Industrials,Airlines,20.16,74.7,Bull,0.8,13.89,0.08,59.5,4.65
CARR,75.58,3.1,8.76,62.8,Industrials,Building Products & Equipment,13.63,68.3,Bull,0.44,17.16,0.06,59.4,4.0
ODC,98.25,-0.73,5.67,1.4,Basic Materials,Specialty Chemicals,19.53,72.5,Bull,0.35,24.04,0.04,59.1,
ROIV,34.21,0.03,9.65,24.6,Healthcare,Biotechnology,15.42,72.9,Bull,0.47,15.65,0.04,58.7,4.69
AZTA,25.11,5.24,10.71,1.2,Healthcare,Medical Instruments & Supplies,10.97,65.9,Bull,0.16,17.67,0.05,58.6,3.83
FBIN,46.05,4.64,13.45,5.5,Industrials,Building Products & Equipment,12.97,67.2,Bull,0.39,16.73,0.03,58.5,3.31
JBLU,6.09,4.56,18.71,2.3,Industrials,Airlines,19.15,66.8,Bull,0.1,12.78,0.14,58.5,2.65
GEF,74.12,1.98,6.04,4.2,Consumer Cyclical,Packaging & Containers,11.2,76.2,Bull,0.9,17.26,0.07,58.4,3.33
TOL,162.84,1.39,8.8,15.2,Consumer Cyclical,Residential Construction,13.4,68.5,Bull,1.81,16.34,0.04,58.4,4.11
BBWI,22.17,3.12,8.25,4.5,Consumer Cyclical,Specialty Retail,15.3,66.8,Bull,0.34,15.27,0.05,58.3,
CENT,45.58,0.95,8.04,2.9,Consumer Defensive,Packaged Foods,14.01,76.5,Bull,0.32,15.8,0.05,58.2,4.2
SW,46.4,-0.02,6.86,24.3,Consumer Cyclical,Packaging & Containers,11.33,64.7,Bull,0.4,16.35,0.12,58.0,4.67
PRG,42.54,3.01,13.09,1.7,Industrials,Rental & Leasing Services,19.24,72.0,Bull,0.41,12.91,0.05,57.9,4.38
VRNS,37.12,-0.76,12.2,4.4,Technology,Software - Infrastructure,20.38,70.3,Bull,0.13,22.73,0.08,57.8,4.21
WTS,362.01,1.55,7.64,12.1,Industrials,Specialty Industrial Machinery,14.23,75.7,Bull,3.2,15.23,0.03,57.6,
CPA,159.3,1.56,11.22,6.5,Industrials,Airlines,18.45,72.1,Bull,1.57,12.79,0.05,57.5,4.53
TEM,54.65,6.11,12.02,9.8,Healthcare,Health Information Services,9.31,59.0,Bull,0.43,15.87,0.23,57.5,
PHM,137.35,1.74,12.69,26.2,Consumer Cyclical,Residential Construction,12.78,72.4,Bull,1.69,15.57,0.05,57.4,3.8
BCRX,10.24,2.46,14.37,2.6,Healthcare,Drug Manufacturers - Specialty & Generic,15.07,72.5,Bull,0.19,12.24,0.32,57.4,
VERA,39.94,-0.04,14.08,2.9,Healthcare,Biotechnology,9.66,67.4,Bull,0.95,16.55,0.12,57.4,4.79
JHX,25.99,2.65,5.69,15.1,Basic Materials,Building Materials,14.8,65.5,Bull,0.13,14.14,0.1,57.3,4.86
DLTR,118.18,4.58,11.06,22.7,Consumer Defensive,Discount Stores,10.26,62.5,Bull,0.42,23.27,0.42,56.9,
DHI,168.77,2.24,10.69,47.9,Consumer Cyclical,Residential Construction,12.44,70.5,Bull,1.74,14.18,0.17,56.8,3.47
CGON,69.71,6.74,15.36,6.1,Healthcare,Biotechnology,11.17,66.9,Bull,1.69,14.65,0.18,56.7,4.62
CENTA,39.79,0.63,7.69,2.5,Consumer Defensive,Packaged Foods,12.36,76.2,Bull,0.27,14.83,0.05,56.4,4.2
HCSG,23.73,0.55,6.08,1.6,Healthcare,Medical Care Facilities,11.23,70.8,Bull,0.23,15.19,0.02,56.0,
VVV,39.68,-1.78,5.98,5.1,Consumer Cyclical,Auto & Truck Dealerships,11.79,70.1,Bull,0.23,14.75,0.03,55.9,4.33
GPC,113.02,3.31,6.5,15.7,Consumer Cyclical,Auto Parts,9.06,69.3,Bull,1.33,16.11,0.04,55.9,3.9
MAS,79.65,0.58,9.68,16.1,Industrials,Building Products & Equipment,13.08,70.5,Bull,0.6,14.08,0.03,55.9,3.7
SMG,69.65,3.65,11.07,4.1,Basic Materials,Agricultural Inputs,13.23,71.6,Bull,1.01,13.94,0.03,55.8,4.12
DFH,17.33,2.08,19.34,1.6,Consumer Cyclical,Residential Construction,15.6,65.5,Bull,0.21,12.08,0.05,55.3,3.0
MHK,120.45,10.85,11.49,7.3,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12.79,66.1,Bull,1.22,13.65,0.03,55.3,3.53
ASX,42.33,-3.51,13.06,92.9,Technology,Semiconductors,22.03,61.4,Bull,0.29,8.34,0.22,55.2,5.0
RUSHB,75.46,1.3,7.52,5.9,Consumer Cyclical,Auto & Truck Dealerships,10.02,69.1,Bull,0.71,13.34,0.22,55.2,
CSL,392.22,4.05,14.65,15.9,Industrials,Building Products & Equipment,11.95,66.9,Bull,4.77,13.81,0.03,55.0,
FOR,31.01,0.27,9.13,1.6,Real Estate,Real Estate - Development,11.55,69.2,Bull,0.21,13.61,0.07,55.0,4.0
GSHD,43.6,0.47,24.12,1.6,Financial Services,Insurance Brokers,7.36,61.5,Bull,1.01,15.72,0.03,54.6,3.62
BV,14.41,0.71,14.1,1.3,Industrials,Specialty Business Services,13.49,74.4,Bull,0.17,11.97,0.1,54.5,4.18
LZB,41.97,-1.66,4.3,1.7,Consumer Cyclical,"Furnishings, Fixtures & Appliances",13.8,67.3,Bull,0.4,12.44,0.02,54.5,4.0
INDV,41.67,-0.74,9.87,4.9,Healthcare,Drug Manufacturers - Specialty & Generic,12.9,72.9,Bull,0.36,12.3,0.04,54.1,4.71
EXPE,257.44,-1.74,7.5,30.9,Consumer Cyclical,Travel Services,9.43,65.5,Bull,3.62,13.87,0.04,53.9,3.83
BLDR,87.93,1.88,15.48,9.5,Industrials,Building Products & Equipment,9.98,65.3,Bull,1.27,13.5,0.05,53.9,3.77
MMYT,50.79,-3.26,11.75,4.8,Consumer Cyclical,Travel Services,10.25,63.7,Bull,0.88,13.19,0.05,53.7,4.82
LIF,49.31,-2.36,4.83,4.0,Technology,Software - Application,8.73,59.7,Bull,0.22,18.25,0.02,53.7,4.36
PDFS,66.32,3.2,8.6,2.8,Technology,Software - Application,27.52,64.8,Bull,0.12,39.34,0.09,53.6,5.0
ROCK,44.39,4.84,9.55,1.3,Industrials,Building Products & Equipment,11.56,65.5,Bull,0.49,12.38,0.05,53.6,
LII,568.27,3.6,10.11,19.8,Industrials,Building Products & Equipment,10.61,65.8,Bull,4.42,12.94,0.04,53.6,3.58
OC,136.77,1.94,10.5,11.0,Industrials,Building Products & Equipment,12.67,65.5,Bull,1.34,11.88,0.04,53.5,4.12
MPLT,32.47,3.44,11.16,1.5,Healthcare,Biotechnology,16.2,60.3,Bull,0.27,9.88,0.05,53.4,4.82
HRL,25.88,2.01,6.37,14.2,Consumer Defensive,Packaged Foods,12.74,77.0,Bull,0.09,23.47,0.03,53.4,3.4
BCC,79.43,4.36,12.17,2.8,Basic Materials,Lumber & Wood Production,9.41,67.8,Bull,1.13,13.36,0.02,53.3,4.0
KLAR,19.02,2.7,6.49,7.2,Financial Services,Credit Services,14.72,63.7,Bull,0.1,10.26,0.07,53.2,4.2
AFRM,77.04,-1.57,8.91,25.8,Financial Services,Credit Services,15.6,61.8,Bull,0.71,9.36,0.11,53.1,4.35
POOL,210.58,2.54,8.36,7.7,Industrials,Industrial Distribution,7.29,66.1,Bull,2.57,14.19,0.03,53.1,3.64
DHR,196.1,3.92,10.31,138.8,Healthcare,Diagnostics & Research,7.56,68.7,Bull,1.12,13.26,0.12,53.0,4.54
HAYW,15.99,1.46,9.67,3.5,Industrials,Electrical Equipment & Parts,9.73,69.5,Bull,0.17,12.84,0.04,53.0,3.6
RVLV,23.05,0.88,11.62,1.6,Consumer Cyclical,Internet Retail,7.29,64.5,Bull,0.41,14.0,0.03,52.9,4.0
WINA,432.7,2.62,8.03,1.5,Consumer Cyclical,Specialty Retail,10.02,71.8,Bull,4.43,12.72,0.02,52.9,
TLX,10.9,-0.59,9.71,3.7,Healthcare,Biotechnology,11.12,68.0,Bull,0.19,11.96,0.03,52.8,
SENEA,165.04,-0.86,5.79,1.1,Consumer Defensive,Packaged Foods,11.06,61.7,Bull,1.0,11.65,0.05,52.6,5.0
COUR,6.01,0.08,13.32,1.7,Consumer Defensive,Education & Training Services,6.86,62.4,Bull,0.09,12.89,0.14,52.5,3.75
EXP,238.61,1.83,11.9,7.4,Basic Materials,Building Materials,12.26,68.1,Bull,1.75,11.24,0.01,52.5,3.2
TRIP,12.8,-0.85,1.51,1.5,Consumer Cyclical,Travel Services,11.35,62.8,Bull,0.04,25.61,0.04,52.4,3.29
CCK,109.95,1.11,7.84,12.3,Consumer Cyclical,Packaging & Containers,9.54,75.4,Bull,1.57,12.14,0.03,52.1,
GHRS,24.33,-2.21,12.12,1.7,Healthcare,Biotechnology,15.98,62.6,Bull,0.26,8.81,0.04,52.1,
MTD,1244.8,1.44,10.2,25.2,Healthcare,Diagnostics & Research,5.13,64.1,Bull,11.46,13.8,0.09,52.1,3.92
RHP,131.26,0.58,7.28,8.3,Real Estate,REIT - Hotel & Motel,15.31,79.8,Bull,0.56,14.11,0.05,52.1,4.73
TGT,141.74,0.67,10.9,64.4,Consumer Defensive,Discount Stores,11.76,68.2,Bull,1.2,10.45,0.06,51.9,3.45
M,25.56,0.95,6.99,6.7,Consumer Cyclical,Department Stores,17.7,67.6,Bull,0.07,22.35,0.04,51.9,3.0
LEG,11.48,0.31,6.55,1.6,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9.37,65.5,Bull,0.12,11.94,0.03,51.8,
SVV,10.35,1.17,7.14,1.6,Consumer Cyclical,Specialty Retail,14.97,65.4,Bull,0.03,22.05,0.02,51.8,4.45
SGRY,15.22,-0.39,6.96,2.0,Healthcare,Medical Care Facilities,7.68,63.2,Bull,0.08,12.91,0.02,51.8,4.42
ATHM,18.75,0.11,4.69,2.2,Communication Services,Internet Content & Information,3.44,57.0,Bull,0.16,14.47,0.06,51.7,
SSD,211.4,2.33,10.22,8.7,Basic Materials,Lumber & Wood Production,11.57,70.4,Bull,1.76,10.77,0.02,51.7,
NVR,6856.49,1.35,9.25,18.5,Consumer Cyclical,Residential Construction,7.72,67.1,Bull,56.1,12.44,0.05,51.7,3.33
COGT,38.31,2.08,13.78,6.5,Healthcare,Biotechnology,10.76,70.8,Bull,0.72,11.01,0.04,51.7,4.54
BKD,14.95,1.84,9.77,3.6,Healthcare,Medical Care Facilities,11.04,69.0,Bull,0.24,10.74,0.06,51.7,4.67
PRVA,24.51,0.02,4.72,3.1,Healthcare,Health Information Services,6.88,66.1,Bull,0.26,12.76,0.03,51.4,
ANF,91.19,4.23,7.65,4.1,Consumer Cyclical,Apparel Retail,7.95,61.7,Bull,0.65,12.0,0.03,51.3,4.0
ACAD,23.66,2.87,9.54,4.1,Healthcare,Biotechnology,7.93,68.9,Bull,0.26,11.66,0.09,51.3,
IPAR,104.31,0.06,7.99,3.3,Consumer Defensive,Household & Personal Products,10.48,66.6,Bull,0.75,10.53,0.07,51.3,4.67
ILMN,180.44,3.11,13.42,27.3,Healthcare,Diagnostics & Research,18.85,70.4,Bull,0.54,20.16,0.07,51.0,3.68
COO,69.49,0.96,6.83,13.6,Healthcare,Medical Instruments & Supplies,5.33,65.0,Bull,0.33,14.29,0.02,50.6,3.88
EVTC,27.06,2.31,0.93,1.7,Technology,Software - Infrastructure,4.45,59.5,Bull,0.31,13.32,0.01,50.6,
SHC,17.22,1.12,11.38,4.9,Healthcare,Diagnostics & Research,8.99,66.8,Bull,0.09,10.81,0.03,50.6,4.3
TMO,508.7,3.51,10.18,189.0,Healthcare,Diagnostics & Research,6.33,64.8,Bull,2.74,11.62,0.08,50.5,4.46
NVST,26.22,-1.06,5.47,4.3,Healthcare,Medical Instruments & Supplies,5.58,64.9,Bull,0.3,12.48,0.02,50.4,3.87
LPX,82.08,3.34,9.02,5.7,Industrials,Building Products & Equipment,9.94,64.6,Bull,0.69,9.09,0.08,49.7,4.38
UFPI,91.5,8.9,8.95,5.2,Basic Materials,Lumber & Wood Production,6.5,65.8,Bull,1.04,11.16,0.02,49.6,
INCY,108.45,-0.37,9.56,21.7,Healthcare,Biotechnology,8.53,63.4,Bull,0.52,11.41,0.03,49.6,3.67
HLMN,8.32,1.46,7.49,1.6,Industrials,Tools & Accessories,5.98,64.8,Bull,0.1,10.79,0.03,49.0,
WCN,167.37,2.55,7.89,42.5,Industrials,Waste Management,6.18,68.1,Bull,1.45,10.44,0.05,48.9,4.5
DG,116.88,-0.96,7.53,25.8,Consumer Defensive,Discount Stores,2.5,57.8,Bull,1.08,12.02,0.05,48.7,3.58
WMS,152.99,4.74,9.94,11.7,Industrials,Building Products & Equipment,8.4,63.1,Bull,2.08,9.16,0.02,48.6,4.8
HGV,55.13,0.24,5.92,4.3,Consumer Cyclical,Resorts & Casinos,12.18,69.5,Bull,0.29,7.3,0.02,48.6,
SGI,77.35,1.08,4.43,16.3,Consumer Cyclical,"Furnishings, Fixtures & Appliances",6.03,62.5,Bull,0.77,10.2,0.05,48.6,4.67
AMCR,42.62,2.65,4.54,19.7,Consumer Cyclical,Packaging & Containers,7.63,66.3,Bull,0.3,9.23,0.06,48.5,4.25
MIDD,172.12,1.9,4.46,7.8,Industrials,Specialty Industrial Machinery,11.23,65.5,Bull,0.77,11.44,0.03,48.5,4.36
SHW,338.84,1.81,7.98,83.6,Basic Materials,Specialty Chemicals,6.92,66.0,Bull,3.37,9.31,0.05,48.2,3.96
TXRH,192.74,3.07,11.06,12.7,Consumer Cyclical,Restaurants,11.9,72.4,Bull,2.32,6.65,0.07,48.2,3.93
KMTS,22.75,3.03,19.23,1.3,Healthcare,Medical Instruments & Supplies,9.29,62.2,Bull,0.32,8.33,0.02,48.1,
HD,345.1,0.82,5.38,344.0,Consumer Cyclical,Home Improvement Retail,6.36,64.9,Bull,2.49,9.39,0.06,48.0,4.11
HHH,69.91,-1.06,5.18,4.2,Real Estate,Real Estate - Development,5.94,68.2,Bull,0.36,9.46,0.07,48.0,
SBH,14.44,2.91,10.65,1.4,Consumer Cyclical,Specialty Retail,7.53,61.4,Bull,0.16,8.9,0.02,47.8,3.6
DASH,173.26,-1.9,4.59,75.5,Consumer Cyclical,Internet Retail,5.02,57.4,Bull,2.2,9.95,0.03,47.7,4.39
WRBY,27.44,2.06,13.32,3.4,Healthcare,Medical Instruments & Supplies,9.39,58.2,Bull,0.21,6.87,0.08,47.3,4.23
